251.4676,8.9903,39.9142
253.0241,9.0511,39.9836
254.5824,9.1111,40.0453
256.1420,9.1699,40.1151
257.7036,9.2278,40.1779
259.2664,9.2849,40.2485
260.8310,9.3412,40.3120
262.3968,9.3971,40.3828
263.9644,9.4524,40.4468
265.5334,9.5072,40.5176
267.1046,9.5612,40.5805
268.6769,9.6146,40.6504
270.2513,9.6676,40.7124
271.8271,9.7208,40.7826
273.4046,9.7736,40.8532
274.9840,9.8256,40.9166
276.5646,9.8763,40.9874
278.1471,9.9259,41.0516
279.7310,9.9752,41.1231
281.3164,10.0246,41.1886
282.9033,10.0744,41.2606
284.4925,10.1238,41.3265
286.0829,10.1711,41.3985
287.6755,10.2153,41.4636
289.2693,10.2559,41.5342
290.8655,10.2947,41.5983
292.4631,10.3332,41.6688
294.0625,10.3726,41.7335
295.6632,10.4139,41.8046
297.2652,10.4561,41.8703
298.8686,10.4978,41.9419
300.4737,10.5370,42.0076
302.0802,10.5734,42.0782
303.6885,10.6076,42.1434
305.2980,10.6408,42.2134
306.9087,10.6738,42.2787
308.5205,10.7087,42.3492
310.1334,10.7453,42.4155
311.7475,10.7840,42.4868
313.3625,10.8230,42.5538
314.9786,10.8618,42.6210
316.5957,10.8990,42.6923
318.2145,10.9346,42.7593
319.8351,10.9672,42.8300
321.4576,10.9961,42.8964
323.0813,11.0211,42.9627
324.7055,11.0431,43.0315
326.3306,11.0641,43.0972
327.9568,11.0859,43.1661
329.5847,11.1090,43.2323
331.2146,11.1334,43.3017
332.8463,11.1592,43.3684
334.4796,11.1853,43.4351
336.1146,11.2109,43.5044
337.7513,11.2345,43.5707
339.3892,11.2557,43.6393
341.0282,11.2751,43.7048
342.6678,11.2946,43.7705
344.3084,11.3156,43.8386
345.9500,11.3386,43.9047
347.5930,11.3636,43.9711
349.2373,11.3896,44.0398
350.8831,11.4159,44.1066
352.5298,11.4412,44.1751
354.1774,11.4651,44.2415
355.8261,11.4867,44.3095
357.4766,11.5058,44.3753
359.1287,11.5218,44.4408
360.7816,11.5357,44.5076
362.4358,11.5476,44.5726
364.0912,11.5585,44.6390
365.7477,11.5689,44.7039
367.4052,11.5801,44.7705
369.0638,11.5929,44.8360
370.7239,11.6076,44.9022
372.3860,11.6236,44.9699
374.0506,11.6395,45.0367
375.7173,11.6536,45.1046
377.3858,11.6645,45.1711
379.0554,11.6724,45.2384
380.7262,11.6779,45.3047
382.3982,11.6821,45.3719
384.0712,11.6858,45.4389
385.7453,11.6901,45.5068
387.4207,11.6949,45.5747
389.0982,11.6996,45.6428
390.7773,11.7022,45.7110
392.4574,11.7025,45.7787
394.1383,11.7014,45.8462
395.8204,11.7002,45.9133
397.5040,11.6998,45.9807
399.1887,11.7004,46.0481
400.6872,11.7019,46.1080
402.1866,11.7040,46.1685
403.6875,11.7062,46.2293
405.1897,11.7080,46.2902
406.6927,11.7090,46.3513
408.1968,11.7091,46.4126
409.7019,11.7083,46.4736
411.2083,11.7062,46.5352
412.7157,11.7031,46.5961
414.2238,11.6992,46.6574
415.7327,11.6955,46.7184
417.2429,11.6918,46.7794
418.7545,11.6881,46.8411
420.2677,11.6836,46.9022
421.7802,11.6776,46.9632
423.2897,11.6705,47.0247
424.7935,11.6627,47.0855
426.4755,11.6547,47.1536
428.1464,11.6480,47.2230
429.8061,11.6412,47.2923
431.4557,11.6326,47.3598
433.0945,11.6212,47.4281
434.7210,11.6076,47.4941
436.3348,11.5925,47.5610
437.9365,11.5762,47.6258
439.5262,11.5593,47.6917
441.1039,11.5428,47.7559
442.6697,11.5276,47.8217
444.2243,11.5140,47.8860
445.7678,11.5017,47.9504
447.3004,11.4906,48.0167
448.8228,11.4800,48.0815
450.3355,11.4692,48.1480
451.8387,11.4571,48.2123
453.4974,11.4417,48.2829
455.1438,11.4244,48.3552
456.7779,11.4054,48.4245
458.3997,11.3854,48.4958
460.0100,11.3654,48.5644
461.6096,11.3460,48.6355
463.1996,11.3269,48.7037
464.7796,11.3085,48.7750
466.3503,11.2893,48.8427
467.9105,11.2688,48.9133
469.4609,11.2464,48.9796
471.0000,11.2224,49.0489
472.5285,11.1972,49.1137
474.0446,11.1709,49.1826
475.5496,11.1451,49.2472
477.1917,11.1168,49.3169
478.8199,11.0893,49.3913
480.4342,11.0622,49.4590
482.0346,11.0348,49.5310
483.6215,11.0069,49.5965
485.1942,10.9790,49.6672
486.7528,10.9503,49.7310
488.2973,10.9219,49.8005
489.8277,10.8927,49.8629
491.3440,10.8636,49.9248
492.8465,10.8346,49.9936
494.4706,10.8026,50.0590
496.0807,10.7694,50.1298
497.6794,10.7354,50.1920
499.2685,10.7000,50.2598
500.8490,10.6660,50.3209
502.4199,10.6325,50.3891
503.9826,10.6004,50.4503
505.5358,10.5675,50.5106
507.0798,10.5346,50.5776
508.6150,10.5018,50.6369
510.1411,10.4677,50.6954
511.6592,10.4327,50.7604
513.1678,10.3952,50.8168
514.7922,10.3531,50.8839
516.4066,10.3092,50.9424
518.0121,10.2652,51.0072
519.6085,10.2211,51.0644
521.1963,10.1776,51.1273
522.7755,10.1339,51.1829
524.3467,10.0897,51.2430
525.9100,10.0443,51.2964
527.4668,9.9979,51.3537
529.0176,9.9504,51.4044
530.5643,9.9026,51.4577
532.1072,9.8544,51.5080
533.7654,9.8023,51.5683
535.4257,9.7495,51.6325
537.0900,9.6954,51.6896
538.7600,9.6398,51.7422
540.4351,9.5829,51.7860
542.1163,9.5248,51.8251
543.7997,9.4643,51.8459
545.4892,9.4009,51.8584
547.1858,9.3357,51.8518
548.8919,9.2701,51.8244
550.6071,9.2045,51.7814
552.3304,9.1400,51.7085
554.0560,9.0761,51.6031
555.7725,9.0122,51.4361
557.4844,8.9475,51.2309
559.1904,8.8818,50.9778
560.8859,8.8157,50.6601
562.5736,8.7492,50.2969
564.2579,8.6829,49.8955
565.9312,8.6156,49.4596
567.5943,8.5466,48.9961
569.2476,8.4752,48.5018
570.8880,8.4013,47.9652
572.5198,8.3255,47.4001
574.1407,8.2491,46.8047
575.7463,8.1723,46.1739
577.3453,8.0966,45.5154
578.9334,8.0239,44.8222
580.5060,7.9553,44.0962
582.0529,7.8887,43.3531
583.5683,7.8220,42.5725
585.0630,7.7559,41.7318
586.5341,7.6891,40.8410
587.9879,7.6208,39.9040
589.4261,7.5522,38.9146
590.8400,7.4830,37.8847
592.2221,7.4115,36.8181
593.5779,7.3361,35.7240
594.9167,7.2571,34.5901
596.2367,7.1758,33.4124
597.5408,7.0933,32.1964
598.8379,7.0110,30.9498
600.0300,6.9369,29.7378
601.2107,6.8664,28.5189
602.3928,6.7977,27.3207
603.5825,6.7287,26.1535
604.7758,6.6573,25.0040
605.9501,6.5836,23.8219
607.0993,6.5100,22.5876
608.2266,6.4376,21.3201
609.3310,6.3657,20.0343
610.3881,6.2935,18.7192
611.3719,6.2194,17.3493
612.3126,6.1452,15.9202
613.2293,6.0718,14.4675
614.1091,5.9995,12.9955
614.9421,5.9273,11.5021
615.7097,5.8538,9.9715
616.4425,5.7805,8.4102
617.1443,5.7072,6.8413
617.8188,5.6330,5.2705
618.4702,5.5588,3.6856
619.0969,5.4851,2.0927
619.6888,5.4114,0.4913
620.2581,5.3373,-1.1123
620.8094,5.2615,-2.7134
621.3602,5.1847,-4.3100
621.9034,5.1065,-5.9064
622.4399,5.0258,-7.4987
622.9644,4.9420,-9.0911
623.4822,4.8556,-10.6840
623.9932,4.7678,-12.2819
624.5064,4.6792,-13.8839
625.0180,4.5907,-15.4853
625.5243,4.5026,-17.0837
625.9910,4.4219,-18.5567
626.4520,4.3406,-20.0265
626.9122,4.2573,-21.4948
627.3694,4.1712,-22.9643
627.8312,4.0821,-24.4310
628.2947,3.9914,-25.9000
628.7634,3.9011,-27.3717
629.2308,3.8118,-28.8497
629.7038,3.7225,-30.3312
630.1766,3.6316,-31.8186
630.6530,3.5385,-33.3101
631.1250,3.4434,-34.8075
631.6000,3.3468,-36.3084
632.0726,3.2486,-37.8156
632.5492,3.1489,-39.3260
633.0229,3.0486,-40.8440
633.5016,2.9479,-42.3657
633.9778,2.8457,-43.8947
634.4593,2.7406,-45.4275
634.9382,2.6330,-46.9677
635.4238,2.5248,-48.5119
635.9053,2.4174,-50.0645
636.3940,2.3113,-51.6205
636.8792,2.2063,-53.1849
637.3719,2.1012,-54.7525
637.8203,2.0039,-56.1954
638.2757,1.9054,-57.6399
638.7265,1.8059,-59.0912
639.1844,1.7056,-60.5450
639.6377,1.6044,-62.0045
640.0998,1.5022,-63.4659
640.5565,1.3982,-64.9331
641.0239,1.2928,-66.4018
641.4857,1.1862,-67.8776
641.9487,1.0799,-69.3589
642.4244,0.9740,-70.8413
642.8909,0.8673,-72.3321
643.3706,0.7582,-73.8222
643.8381,0.6451,-75.3159
644.3028,0.5303,-76.8022
644.7741,0.4158,-78.2705
645.2305,0.3035,-79.7248
645.6954,0.1922,-81.1586
646.1823,0.0704,-82.7077
646.6634,-0.0506,-84.2373
647.1490,-0.1686,-85.7423
647.6163,-0.2811,-87.2302
648.0883,-0.3877,-88.6943
648.5436,-0.4899,-90.1422
649.0410,-0.5999,-91.6864
649.5330,-0.7143,-93.2118
650.0046,-0.8325,-94.7232
650.4795,-0.9504,-96.2078
650.9657,-1.0645,-97.6612
651.4149,-1.1744,-99.1040
651.8549,-1.2888,-100.6442
652.2607,-1.4010,-102.1641
652.6224,-1.5111,-103.6673
652.9934,-1.6191,-105.1367
653.3819,-1.7323,-106.6810
653.7773,-1.8415,-108.1908
654.1654,-1.9498,-109.6735
654.6028,-2.0672,-111.2185
655.0438,-2.1868,-112.7326
655.4955,-2.3075,-114.2116
655.9142,-2.4270,-115.6705
656.3534,-2.5506,-117.1959
656.7798,-2.6712,-118.6991
657.1936,-2.7917,-120.1918
657.6176,-2.9151,-121.6782
658.0327,-3.0385,-123.1697
658.4586,-3.1618,-124.6616
658.8773,-3.2841,-126.1613
659.3054,-3.4069,-127.6665
659.7531,-3.5379,-129.2692
660.2062,-3.6701,-130.8873
660.6671,-3.8027,-132.5243
661.1245,-3.9346,-134.1865
661.5803,-4.0659,-135.8738
662.0269,-4.1956,-137.5905
662.4680,-4.3235,-139.3327
662.8963,-4.4500,-141.1045
663.3135,-4.5753,-142.9110
663.7296,-4.6990,-144.7574
664.1224,-4.8216,-146.6362
664.4608,-4.9457,-148.5268
664.7213,-5.0671,-150.3148
664.9219,-5.1963,-152.0844
665.0079,-5.3355,-153.8466
664.9658,-5.4787,-155.6547
664.7712,-5.6205,-157.4762
664.4103,-5.7596,-159.2731
663.8746,-5.8992,-161.0045
663.1569,-6.0394,-162.7008
662.2512,-6.1577,-164.3139
661.2139,-6.2570,-165.8795
660.1441,-6.3419,-167.3890
659.0311,-6.4224,-168.8270
657.8705,-6.4909,-170.2511
656.6929,-6.5471,-171.6226
655.4857,-6.5970,-172.9370
654.2683,-6.6453,-174.2104
653.1010,-6.6902,-175.3882
651.9089,-6.7352,-176.5539
650.6898,-6.7802,-177.7104
649.4531,-6.8246,-178.8598
648.1956,-6.8694,-179.9972
646.9197,-6.9148,-181.1260
645.6250,-6.9611,-182.2461
644.2985,-7.0081,-183.3412
642.9473,-7.0555,-184.4193
641.5833,-7.1032,-185.4840
640.2159,-7.1508,-186.5457
638.9338,-7.1950,-187.5321
637.6436,-7.2387,-188.5067
636.3495,-7.2812,-189.4778
635.0457,-7.3229,-190.4372
633.7357,-7.3638,-191.3898
632.4221,-7.4041,-192.3382
631.1026,-7.4438,-193.2819
629.7753,-7.4836,-194.2180
628.4427,-7.5242,-195.1496
627.1007,-7.5656,-196.0747
625.7535,-7.6084,-196.9993
624.3923,-7.6511,-197.9162
623.0258,-7.6944,-198.8329
621.7427,-7.7349,-199.6764
620.4574,-7.7760,-200.5215
619.1600,-7.8170,-201.3568
617.8546,-7.8575,-202.1910
616.5453,-7.8980,-203.0243
615.2252,-7.9393,-203.8546
613.8890,-7.9816,-204.6698
612.5462,-8.0246,-205.4861
611.1873,-8.0670,-206.2885
609.8198,-8.1077,-207.0892
608.4366,-8.1468,-207.8765
607.0477,-8.1834,-208.6642
605.6459,-8.2168,-209.4415
604.2381,-8.2480,-210.2194
602.8177,-8.2777,-210.9868
601.3915,-8.3062,-211.7547
599.9535,-8.3327,-212.5141
598.5083,-8.3592,-213.2724
597.1646,-8.3837,-213.9683
595.8180,-8.4094,-214.6687
594.4626,-8.4357,-215.3661
593.1026,-8.4620,-216.0672
591.7339,-8.4886,-216.7652
590.3604,-8.5146,-217.4689
588.9785,-8.5402,-218.1690
587.5899,-8.5650,-218.8693
586.1910,-8.5897,-219.5585
584.7860,-8.6149,-220.2475
583.3713,-8.6409,-220.9286
581.9521,-8.6678,-221.6090
580.5283,-8.6952,-222.2783
579.1037,-8.7225,-222.9455
577.6695,-8.7496,-223.5971
576.2299,-8.7772,-224.2459
574.7808,-8.8048,-224.8812
573.3264,-8.8317,-225.5123
571.8665,-8.8564,-226.1409
570.4044,-8.8795,-226.7709
568.9258,-8.9014,-227.3657
567.4286,-8.9230,-227.9190
565.9107,-8.9456,-228.4268
564.3753,-8.9690,-228.9010
562.8318,-8.9925,-229.3674
561.2711,-9.0162,-229.7995
559.7030,-9.0406,-230.2243
558.1326,-9.0666,-230.6561
556.5609,-9.0932,-231.0991
554.9850,-9.1197,-231.5447
553.4020,-9.1456,-231.9837
551.8137,-9.1708,-232.4183
550.3528,-9.1928,-232.8125
548.8909,-9.2131,-233.2127
547.4268,-9.2321,-233.6169
545.9607,-9.2507,-234.0249
544.4938,-9.2693,-234.4401
543.0262,-9.2888,-234.8643
541.5601,-9.3090,-235.3057
540.0913,-9.3304,-235.7511
538.6188,-9.3525,-236.1981
537.1400,-9.3746,-236.6377
535.6579,-9.3963,-237.0798
534.1705,-9.4178,-237.5184
532.6802,-9.4392,-237.9608
531.1838,-9.4610,-238.3968
529.6854,-9.4832,-238.8382
528.1817,-9.5061,-239.2750
526.6754,-9.5298,-239.7170
525.1640,-9.5543,-240.1550
523.6503,-9.5791,-240.5979
522.1317,-9.6033,-241.0369
520.6108,-9.6271,-241.4819
519.0850,-9.6507,-241.9236
517.5565,-9.6743,-242.3693
516.0228,-9.6981,-242.8111
514.4871,-9.7219,-243.2587
512.9462,-9.7460,-243.7019
511.4023,-9.7708,-244.1485
509.8538,-9.7962,-244.5928
508.3026,-9.8219,-245.0412
506.7475,-9.8477,-245.4896
505.1878,-9.8738,-245.9360
503.6255,-9.8998,-246.3862
502.0587,-9.9253,-246.8343
500.4890,-9.9502,-247.2874
498.9146,-9.9745,-247.7378
497.3375,-9.9981,-248.1922
495.7561,-10.0209,-248.6454
494.1715,-10.0434,-249.1017
492.7273,-10.0643,-249.5152
491.2811,-10.0862,-249.9325
489.8311,-10.1092,-250.3471
488.3793,-10.1323,-250.7659
486.9241,-10.1560,-251.1837
485.4666,-10.1801,-251.6044
484.0060,-10.2047,-252.0233
482.5433,-10.2292,-252.4457
481.0777,-10.2534,-252.8673
479.6096,-10.2773,-253.2899
478.1398,-10.3005,-253.7159
476.6664,-10.3232,-254.1398
475.1912,-10.3450,-254.5672
473.7128,-10.3665,-254.9940
472.2326,-10.3878,-255.4239
470.7488,-10.4093,-255.8523
469.2630,-10.4310,-256.2834
467.7739,-10.4530,-256.7133
466.2823,-10.4757,-257.1447
464.7888,-10.4994,-257.5790
463.2916,-10.5239,-258.0102
461.7926,-10.5480,-258.4455
460.2906,-10.5709,-258.8801
458.7856,-10.5925,-259.3145
457.2781,-10.6129,-259.7521
455.7669,-10.6333,-260.1894
454.2531,-10.6540,-260.6296
452.7356,-10.6758,-261.0693
451.2156,-10.6986,-261.5101
449.6927,-10.7221,-261.9502
448.1678,-10.7456,-262.3932
446.6404,-10.7689,-262.8355
445.1104,-10.7917,-263.2803
443.5775,-10.8143,-263.7259
442.0411,-10.8364,-264.1705
440.5021,-10.8583,-264.6161
438.9610,-10.8801,-265.0641
437.4169,-10.9019,-265.5114
435.8705,-10.9237,-265.9610
434.3209,-10.9458,-266.4097
432.7688,-10.9683,-266.8608
431.2139,-10.9916,-267.3109
429.6571,-11.0153,-267.7639
428.0974,-11.0394,-268.2158
426.5356,-11.0637,-268.6705
424.9707,-11.0883,-269.1256
423.4026,-11.1129,-269.5795
421.8327,-11.1372,-270.0371
420.2596,-11.1610,-270.4932
418.6844,-11.1842,-270.9516
417.1066,-11.2071,-271.4105
415.5258,-11.2298,-271.8698
413.9424,-11.2526,-272.3305
412.3562,-11.2761,-272.7909
410.7680,-11.3002,-273.2534
409.1779,-11.3246,-273.7177
407.5845,-11.3485,-274.1795
405.9895,-11.3719,-274.6454
404.3914,-11.3943,-275.1100
402.7912,-11.4158,-275.5767
401.3493,-11.4344,-275.9979
399.9050,-11.4526,-276.4182
398.4587,-11.4706,-276.8394
397.0110,-11.4884,-277.2634
395.5608,-11.5064,-277.6859
394.1086,-11.5244,-278.1093
392.6553,-11.5423,-278.5350
391.1996,-11.5598,-278.9592
389.7435,-11.5767,-279.3854
388.2875,-11.5928,-279.8094
386.8327,-11.6080,-280.2338
385.3790,-11.6216,-280.6579
383.9267,-11.6332,-281.0829
382.4747,-11.6424,-281.5076
381.0213,-11.6497,-281.9324
379.5664,-11.6559,-282.3593
378.1090,-11.6621,-282.7845
376.6504,-11.6689,-283.2110
375.1904,-11.6763,-283.6389
373.7284,-11.6838,-284.0652
372.2650,-11.6913,-284.4932
370.7997,-11.6987,-284.9210
369.3329,-11.7059,-285.3498
367.8644,-11.7128,-285.7796
366.3940,-11.7195,-286.2086
364.9223,-11.7255,-286.6392
363.4488,-11.7305,-287.0696
361.9741,-11.7340,-287.5014
360.4973,-11.7361,-287.9329
359.0189,-11.7373,-288.3652
357.5388,-11.7381,-288.7975
356.0570,-11.7390,-289.2299
354.5739,-11.7397,-289.6637
353.0888,-11.7397,-290.0969
351.6024,-11.7390,-290.5310
350.1142,-11.7376,-290.9659
348.6242,-11.7362,-291.4006
347.1325,-11.7352,-291.8367
345.6391,-11.7350,-292.2729
344.1437,-11.7359,-292.7085
342.6466,-11.7376,-293.1440
341.1483,-11.7394,-293.5812
339.6480,-11.7410,-294.0179
338.1462,-11.7425,-294.4554
336.6428,-11.7441,-294.8932
335.1377,-11.7457,-295.3312
333.6306,-11.7469,-295.7686
332.1219,-11.7476,-296.2074
330.6118,-11.7478,-296.6469
329.0996,-11.7474,-297.0858
327.5861,-11.7465,-297.5265
326.0707,-11.7457,-297.9678
324.5533,-11.7448,-298.4084
323.0345,-11.7451,-298.8499
321.5142,-11.7462,-299.2917
319.9925,-11.7481,-299.7343
318.4689,-11.7498,-300.1767
316.9436,-11.7505,-300.6197
315.4170,-11.7503,-301.0635
313.8885,-11.7496,-301.5074
312.3585,-11.7492,-301.9521
310.8270,-11.7499,-302.3976
309.2933,-11.7517,-302.8421
307.7580,-11.7544,-303.2875
306.2213,-11.7577,-303.7343
304.6830,-11.7610,-304.1802
303.1431,-11.7633,-304.6259
301.6022,-11.7644,-305.0738
300.0595,-11.7642,-305.5220
298.5149,-11.7636,-305.9697
296.9687,-11.7627,-306.4184
295.4213,-11.7614,-306.8677
293.8726,-11.7594,-307.3174
292.3221,-11.7567,-307.7679
290.7701,-11.7537,-308.2177
289.2166,-11.7509,-308.6692
287.6618,-11.7486,-309.1210
286.1055,-11.7469,-309.5728
284.5479,-11.7460,-310.0259
282.9885,-11.7460,-310.4787
281.4278,-11.7472,-310.9323
279.8657,-11.7497,-311.3868
278.3022,-11.7535,-311.8406
276.7376,-11.7582,-312.2953
275.1714,-11.7625,-312.7494
273.6042,-11.7653,-313.2047
272.0358,-11.7660,-313.6608
270.5077,-11.7644,-314.1046
268.9881,-11.7623,-314.5466
267.4747,-11.7603,-314.9869
265.9607,-11.7585,-315.4271
264.4440,-11.7568,-315.8683
262.9297,-11.7555,-316.3096
261.4127,-11.7546,-316.7504
259.8946,-11.7539,-317.1924
258.3749,-11.7536,-317.6335
256.8530,-11.7535,-318.0773
255.3330,-11.7536,-318.5192
253.8110,-11.7537,-318.9623
252.2868,-11.7538,-319.4062
250.7664,-11.7538,-319.8493
249.2446,-11.7535,-320.2933
247.7211,-11.7528,-320.7370
246.1984,-11.7516,-321.1805
244.6757,-11.7499,-321.6246
243.1456,-11.7477,-322.0694
241.6044,-11.7449,-322.5176
240.0527,-11.7417,-322.9698
238.4874,-11.7382,-323.4247
236.9078,-11.7344,-323.8847
235.3168,-11.7305,-324.3480
