465.4940,11.1141,40.1781,0.227180
467.0972,11.0906,40.1783,0.227799
468.6967,11.0655,40.1831,0.228415
470.2923,11.0394,40.1929,0.229031
471.8842,11.0126,40.2077,0.229645
473.4725,10.9858,40.2277,0.230257
475.0572,10.9593,40.2524,0.230868
476.6387,10.9331,40.2818,0.231478
478.2171,10.9068,40.3152,0.232087
479.7923,10.8802,40.3520,0.232695
481.3644,10.8532,40.3918,0.233301
482.9336,10.8252,40.4339,0.233907
484.4998,10.7964,40.4781,0.234511
486.0629,10.7669,40.5237,0.235114
487.6227,10.7371,40.5704,0.235716
489.1793,10.7068,40.6180,0.236316
490.7322,10.6760,40.6662,0.236915
492.2802,10.6445,40.7151,0.237513
493.8216,10.6130,40.7643,0.238107
495.3559,10.5816,40.8138,0.238699
496.8805,10.5504,40.8633,0.239288
498.3944,10.5194,40.9127,0.239872
499.8982,10.4879,40.9621,0.240452
501.5059,10.4515,41.0151,0.241073
503.1015,10.4118,41.0679,0.241688
504.6846,10.3703,41.1205,0.242299
506.2553,10.3276,41.1730,0.242905
507.8129,10.2844,41.2254,0.243507
509.3555,10.2419,41.2773,0.244102
510.8825,10.2006,41.3282,0.244691
512.3929,10.1604,41.3781,0.245274
513.9919,10.1181,41.4300,0.245891
515.5712,10.0758,41.4799,0.246501
517.1318,10.0336,41.5274,0.247103
518.6730,9.9920,41.5727,0.247698
520.1921,9.9514,41.6157,0.248284
521.7896,9.9105,41.6593,0.248900
523.3630,9.8713,41.7007,0.249507
524.9107,9.8313,41.7397,0.250104
526.4291,9.7912,41.7757,0.250690
528.0087,9.7483,41.8111,0.251300
529.5553,9.7039,41.8441,0.251896
531.0712,9.6582,41.8743,0.252481
532.6480,9.6104,41.9026,0.253090
534.1978,9.5632,41.9268,0.253688
535.7206,9.5168,41.9458,0.254275
537.2994,9.4695,41.9587,0.254884
538.8489,9.4203,41.9612,0.255482
540.3727,9.3704,41.9522,0.256070
541.8769,9.3199,41.9294,0.256650
543.4487,9.2666,41.8894,0.257257
545.0150,9.2094,41.8321,0.257861
546.5775,9.1532,41.7576,0.258465
548.1364,9.0958,41.6651,0.259068
549.6915,9.0391,41.5522,0.259669
551.2427,8.9842,41.4171,0.260270
552.7930,8.9270,41.2574,0.260871
554.3445,8.8655,41.0704,0.261474
555.8957,8.8030,40.8514,0.262079
557.4457,8.7395,40.5967,0.262685
558.9943,8.6760,40.3036,0.263293
560.4648,8.6163,39.9887,0.263873
561.9354,8.5551,39.6399,0.264457
563.4066,8.4944,39.2572,0.265043
564.8807,8.4288,38.8426,0.265634
566.3553,8.3613,38.3943,0.266229
567.8297,8.2921,37.9108,0.266828
569.3047,8.2210,37.3906,0.267432
570.7782,8.1508,36.8329,0.268040
572.1716,8.0867,36.2694,0.268620
573.5630,8.0230,35.6718,0.269204
574.9505,7.9612,35.0391,0.269793
576.3337,7.8991,34.3727,0.270385
577.7095,7.8365,33.6730,0.270981
579.0734,7.7724,32.9403,0.271578
580.4218,7.7058,32.1749,0.272177
581.7502,7.6405,31.3739,0.272775
583.0566,7.5752,30.5372,0.273374
584.3396,7.5107,29.6642,0.273973
585.6014,7.4423,28.7583,0.274572
586.8400,7.3709,27.8189,0.275172
588.0545,7.2966,26.8457,0.275773
589.2435,7.2211,25.8374,0.276375
590.4066,7.1455,24.7944,0.276978
591.5442,7.0699,23.7179,0.277583
592.6581,6.9935,22.6101,0.278189
593.7501,6.9174,21.4727,0.278798
594.8223,6.8412,20.3074,0.279409
595.8196,6.7685,19.1828,0.279989
596.8041,6.6944,18.0358,0.280573
597.7767,6.6188,16.8673,0.281160
598.7374,6.5418,15.6769,0.281750
599.6848,6.4642,14.4638,0.282345
600.6172,6.3874,13.2270,0.282942
601.5359,6.3092,11.9671,0.283544
602.4392,6.2297,10.6846,0.284150
603.3246,6.1490,9.3795,0.284759
604.1904,6.0678,8.0498,0.285372
604.9864,5.9914,6.7762,0.285951
605.7632,5.9155,5.4817,0.286534
606.5207,5.8384,4.1676,0.287120
607.2570,5.7595,2.8352,0.287708
607.9695,5.6791,1.4860,0.288297
608.6562,5.5983,0.1204,0.288887
609.3165,5.5180,-1.2628,0.289479
609.9517,5.4373,-2.6649,0.290073
610.5629,5.3557,-4.0859,0.290670
611.1507,5.2732,-5.5254,0.291271
611.7162,5.1883,-6.9825,0.291874
612.2590,5.1022,-8.4572,0.292481
612.7793,5.0150,-9.9493,0.293091
613.2789,4.9256,-11.4587,0.293705
613.7588,4.8350,-12.9849,0.294323
614.1924,4.7485,-14.4308,0.294906
614.6108,4.6603,-15.8919,0.295493
615.0147,4.5702,-17.3680,0.296084
615.4047,4.4795,-18.8588,0.296679
615.7816,4.3885,-20.3647,0.297279
616.1451,4.2972,-21.8859,0.297883
616.4957,4.2053,-23.4217,0.298491
616.8344,4.1125,-24.9717,0.299104
617.1620,4.0179,-26.5358,0.299722
617.4579,3.9266,-28.0082,0.300302
617.7441,3.8325,-29.4921,0.300886
618.0200,3.7366,-30.9876,0.301473
618.2841,3.6401,-32.4950,0.302064
618.5352,3.5442,-34.0146,0.302659
618.7734,3.4491,-35.5462,0.303258
619.0002,3.3534,-37.0895,0.303861
619.2168,3.2547,-38.6443,0.304467
619.4233,3.1530,-40.2097,0.305077
619.6193,3.0482,-41.7860,0.305691
619.8022,2.9430,-43.3732,0.306308
619.9713,2.8384,-44.9717,0.306929
620.1154,2.7421,-46.4661,0.307510
620.2485,2.6452,-47.9700,0.308093
620.3715,2.5470,-49.4828,0.308679
620.4849,2.4466,-51.0042,0.309269
620.5880,2.3437,-52.5345,0.309862
620.6804,2.2381,-54.0735,0.310457
620.7628,2.1304,-55.6207,0.311056
620.8350,2.0211,-57.1760,0.311658
620.8977,1.9108,-58.7398,0.312263
620.9507,1.7994,-60.3119,0.312871
620.9952,1.6868,-61.8922,0.313482
621.0327,1.5730,-63.4806,0.314096
621.0640,1.4583,-65.0770,0.314714
621.0900,1.3423,-66.6816,0.315334
621.1114,1.2244,-68.2942,0.315958
621.1288,1.1039,-69.9147,0.316584
621.1419,0.9898,-71.4175,0.317165
621.1518,0.8728,-72.9268,0.317749
621.1585,0.7527,-74.4427,0.318335
621.1618,0.6295,-75.9651,0.318924
621.1613,0.5034,-77.4939,0.319516
621.1562,0.3748,-79.0291,0.320110
621.1465,0.2443,-80.5707,0.320706
621.1318,0.1122,-82.1186,0.321305
621.1124,-0.0218,-83.6730,0.321907
621.0884,-0.1580,-85.2338,0.322511
621.0603,-0.2971,-86.8008,0.323118
621.0282,-0.4389,-88.3739,0.323727
620.9921,-0.5828,-89.9526,0.324338
620.9522,-0.7282,-91.5311,0.324950
620.9096,-0.8750,-93.0996,0.325557
620.8654,-1.0238,-94.6526,0.326159
620.8207,-1.1760,-96.1890,0.326755
620.7755,-1.3333,-97.7102,0.327345
620.7300,-1.4965,-99.2171,0.327929
620.6797,-1.6768,-100.8305,0.328556
620.6281,-1.8555,-102.4193,0.329172
620.5745,-2.0295,-103.9804,0.329778
620.5172,-2.1985,-105.5138,0.330374
620.4557,-2.3639,-107.0222,0.330959
620.3853,-2.5406,-108.6221,0.331580
620.3118,-2.7180,-110.1984,0.332193
620.2365,-2.8983,-111.7520,0.332796
620.1589,-3.0800,-113.2813,0.333391
620.0771,-3.2592,-114.7828,0.333975
619.9825,-3.4461,-116.3604,0.334588
619.8772,-3.6281,-117.9091,0.335191
619.7601,-3.8061,-119.4320,0.335784
619.6323,-3.9813,-120.9286,0.336367
619.4837,-4.1663,-122.4963,0.336978
619.3201,-4.3507,-124.0380,0.337580
619.1395,-4.5349,-125.5575,0.338175
618.9417,-4.7181,-127.0544,0.338761
618.7124,-4.9106,-128.6207,0.339376
618.4613,-5.1013,-130.1646,0.339984
618.1857,-5.2898,-131.6883,0.340585
617.8843,-5.4746,-133.1938,0.341181
617.5581,-5.6553,-134.6841,0.341774
617.2092,-5.8329,-136.1608,0.342363
616.8397,-6.0067,-137.6237,0.342948
616.4280,-6.1847,-139.1574,0.343564
615.9957,-6.3553,-140.6751,0.344176
615.5433,-6.5180,-142.1765,0.344784
615.0697,-6.6727,-143.6616,0.345388
614.5736,-6.8209,-145.1299,0.345989
614.0532,-6.9635,-146.5817,0.346586
613.5066,-7.1021,-148.0193,0.347181
612.9323,-7.2348,-149.4443,0.347776
612.3303,-7.3591,-150.8564,0.348370
611.7013,-7.4754,-152.2552,0.348963
611.0459,-7.5839,-153.6405,0.349555
610.3655,-7.6865,-155.0123,0.350147
609.6613,-7.7839,-156.3699,0.350738
608.9318,-7.8753,-157.7122,0.351328
608.1756,-7.9601,-159.0375,0.351917
607.3916,-8.0377,-160.3443,0.352505
606.5794,-8.1100,-161.6315,0.353093
605.7389,-8.1785,-162.8987,0.353680
604.8699,-8.2446,-164.1454,0.354266
603.9721,-8.3088,-165.3710,0.354853
603.0449,-8.3706,-166.5745,0.355439
602.0884,-8.4302,-167.7550,0.356025
601.1026,-8.4873,-168.9121,0.356612
600.0887,-8.5413,-170.0457,0.357199
599.0484,-8.5922,-171.1565,0.357786
597.9828,-8.6402,-172.2450,0.358373
596.8935,-8.6850,-173.3117,0.358961
595.7820,-8.7264,-174.3574,0.359550
594.6499,-8.7639,-175.3827,0.360139
593.4980,-8.7970,-176.3883,0.360729
592.3279,-8.8260,-177.3754,0.361319
591.1407,-8.8514,-178.3453,0.361910
589.9373,-8.8751,-179.2991,0.362503
588.7181,-8.8976,-180.2371,0.363096
587.4838,-8.9193,-181.1593,0.363690
586.2348,-8.9403,-182.0659,0.364285
584.9717,-8.9612,-182.9568,0.364881
583.6946,-8.9822,-183.8319,0.365478
582.4042,-9.0035,-184.6913,0.366076
581.1016,-9.0249,-185.5365,0.366675
579.7883,-9.0466,-186.3696,0.367274
578.4662,-9.0686,-187.1936,0.367875
577.1367,-9.0912,-188.0115,0.368477
575.7999,-9.1139,-188.8258,0.369081
574.4551,-9.1369,-189.6397,0.369687
573.1000,-9.1611,-190.4562,0.370297
571.8082,-9.1845,-191.2320,0.370878
570.5035,-9.2078,-192.0136,0.371465
569.1860,-9.2303,-192.8015,0.372057
567.8558,-9.2514,-193.5960,0.372654
566.5131,-9.2715,-194.3975,0.373257
565.1580,-9.2918,-195.2061,0.373865
563.7907,-9.3124,-196.0217,0.374479
562.4927,-9.3318,-196.7957,0.375062
561.1850,-9.3510,-197.5749,0.375649
559.8732,-9.3700,-198.3553,0.376238
558.5648,-9.3878,-199.1319,0.376824
557.2668,-9.4039,-199.9003,0.377406
555.9016,-9.4197,-200.7062,0.378017
554.5504,-9.4344,-201.5010,0.378622
553.2127,-9.4477,-202.2849,0.379220
551.8861,-9.4597,-203.0596,0.379812
550.5657,-9.4712,-203.8280,0.380401
549.2474,-9.4825,-204.5926,0.380989
547.9306,-9.4932,-205.3542,0.381575
546.6154,-9.5031,-206.1129,0.382161
545.3015,-9.5124,-206.8683,0.382745
543.9887,-9.5219,-207.6202,0.383328
542.6770,-9.5325,-208.3685,0.383911
541.3659,-9.5441,-209.1124,0.384492
540.0554,-9.5568,-209.8512,0.385072
538.7448,-9.5706,-210.5841,0.385651
537.3561,-9.5858,-211.3527,0.386263
535.9662,-9.6018,-212.1129,0.386874
534.5748,-9.6186,-212.8638,0.387484
533.1815,-9.6365,-213.6047,0.388092
531.7859,-9.6550,-214.3345,0.388699
530.3876,-9.6734,-215.0522,0.389306
528.9863,-9.6917,-215.7576,0.389910
527.5822,-9.7104,-216.4503,0.390514
526.1748,-9.7300,-217.1299,0.391117
524.7641,-9.7509,-217.7955,0.391718
523.3498,-9.7728,-218.4460,0.392319
521.9317,-9.7959,-219.0809,0.392918
520.5098,-9.8197,-219.6995,0.393516
519.0842,-9.8433,-220.3017,0.394113
517.6553,-9.8660,-220.8875,0.394708
516.2232,-9.8872,-221.4579,0.395302
514.7883,-9.9071,-222.0145,0.395896
513.3508,-9.9261,-222.5596,0.396489
511.9109,-9.9456,-223.0945,0.397081
510.4690,-9.9663,-223.6203,0.397673
509.0252,-9.9880,-224.1380,0.398264
507.5796,-10.0112,-224.6476,0.398855
506.1320,-10.0355,-225.1492,0.399446
504.6827,-10.0597,-225.6426,0.400037
503.2315,-10.0837,-226.1280,0.400627
501.7787,-10.1074,-226.6058,0.401217
500.3243,-10.1308,-227.0768,0.401806
498.8690,-10.1543,-227.5423,0.402395
497.4133,-10.1780,-228.0036,0.402984
495.9576,-10.2021,-228.4621,0.403573
494.5020,-10.2265,-228.9190,0.404161
493.0469,-10.2512,-229.3749,0.404749
491.5924,-10.2762,-229.8299,0.405337
490.1384,-10.3014,-230.2840,0.405924
488.6850,-10.3263,-230.7371,0.406511
487.2320,-10.3509,-231.1889,0.407098
485.7796,-10.3748,-231.6395,0.407684
484.3275,-10.3977,-232.0887,0.408271
482.8758,-10.4199,-232.5366,0.408856
481.4245,-10.4418,-232.9830,0.409442
479.9737,-10.4637,-233.4281,0.410027
478.5233,-10.4856,-233.8717,0.410612
477.0731,-10.5079,-234.3138,0.411197
475.6234,-10.5307,-234.7545,0.411781
474.1741,-10.5540,-235.1937,0.412365
472.7250,-10.5779,-235.6311,0.412949
471.2763,-10.6024,-236.0666,0.413532
469.8277,-10.6268,-236.5000,0.414115
468.3794,-10.6510,-236.9315,0.414698
466.9313,-10.6749,-237.3607,0.415280
465.4833,-10.6984,-237.7878,0.415862
464.0353,-10.7214,-238.2125,0.416444
462.5874,-10.7447,-238.6348,0.417026
461.1398,-10.7678,-239.0549,0.417607
459.6923,-10.7907,-239.4729,0.418188
458.2454,-10.8133,-239.8893,0.418769
456.7988,-10.8355,-240.3046,0.419349
455.3528,-10.8576,-240.7189,0.419929
453.9072,-10.8799,-241.1325,0.420509
452.4624,-10.9026,-241.5456,0.421088
451.0184,-10.9251,-241.9585,0.421668
449.5752,-10.9467,-242.3709,0.422246
448.1327,-10.9670,-242.7830,0.422825
446.6108,-10.9875,-243.2177,0.423435
445.0892,-11.0086,-243.6523,0.424045
443.5669,-11.0304,-244.0873,0.424656
442.1237,-11.0512,-244.5002,0.425235
440.6795,-11.0718,-244.9138,0.425814
439.2336,-11.0916,-245.3284,0.426394
437.7856,-11.1109,-245.7437,0.426975
436.3363,-11.1314,-246.1591,0.427556
434.8293,-11.1559,-246.5903,0.428161
433.3613,-11.1825,-247.0093,0.428750
431.8602,-11.2151,-247.4367,0.429352
430.4016,-11.2517,-247.8497,0.429936
428.9177,-11.2884,-248.2665,0.430531
427.4154,-11.3243,-248.6850,0.431132
425.9657,-11.3598,-249.0859,0.431712
424.4802,-11.3968,-249.4942,0.432306
422.9969,-11.4347,-249.8999,0.432900
421.5156,-11.4691,-250.3040,0.433492
420.0357,-11.5015,-250.7070,0.434083
418.5557,-11.5361,-251.1095,0.434675
417.0749,-11.5698,-251.5116,0.435267
415.5942,-11.6026,-251.9129,0.435858
414.1137,-11.6366,-252.3134,0.436450
412.6326,-11.6706,-252.7134,0.437041
411.1518,-11.7044,-253.1129,0.437633
409.6710,-11.7375,-253.5122,0.438224
408.1896,-11.7700,-253.9115,0.438816
406.7085,-11.8019,-254.3106,0.439408
405.2273,-11.8328,-254.7095,0.439999
403.7455,-11.8635,-255.1082,0.440591
402.2639,-11.8940,-255.5066,0.441183
400.7826,-11.9229,-255.9048,0.441774
399.3011,-11.9496,-256.3032,0.442366
397.8195,-11.9731,-256.7024,0.442958
396.3386,-11.9916,-257.1036,0.443549
394.8581,-12.0046,-257.5071,0.444141
393.3782,-12.0126,-257.9124,0.444733
391.8986,-12.0160,-258.3184,0.445324
390.4192,-12.0173,-258.7248,0.445916
388.9397,-12.0172,-259.1309,0.446507
387.4601,-12.0155,-259.5369,0.447099
385.9803,-12.0136,-259.9426,0.447691
384.5003,-12.0125,-260.3480,0.448282
383.0202,-12.0121,-260.7529,0.448874
381.5401,-12.0128,-261.1570,0.449465
380.0596,-12.0142,-261.5597,0.450057
378.5789,-12.0146,-261.9614,0.450649
377.0977,-12.0138,-262.3623,0.451240
375.6166,-12.0132,-262.7629,0.451832
374.1356,-12.0113,-263.1639,0.452423
372.6547,-12.0090,-263.5652,0.453015
371.1740,-12.0075,-263.9676,0.453607
369.6937,-12.0061,-264.3707,0.454198
368.2137,-12.0046,-264.7744,0.454790
366.7338,-12.0031,-265.1788,0.455381
365.2541,-12.0005,-265.5843,0.455973
363.7745,-11.9971,-265.9907,0.456564
362.2952,-11.9928,-266.3984,0.457156
360.8161,-11.9894,-266.8074,0.457748
359.3374,-11.9879,-267.2169,0.458339
357.8590,-11.9853,-267.6273,0.458931
356.3807,-11.9831,-268.0385,0.459523
354.9029,-11.9819,-268.4509,0.460114
353.4251,-11.9808,-268.8639,0.460706
351.9476,-11.9821,-269.2769,0.461297
350.4700,-11.9848,-269.6898,0.461889
348.9925,-11.9868,-270.1031,0.462481
347.5151,-11.9880,-270.5171,0.463072
346.0380,-11.9888,-270.9321,0.463664
344.5614,-11.9895,-271.3488,0.464255
343.0853,-11.9894,-271.7675,0.464847
341.6098,-11.9879,-272.1885,0.465439
340.1349,-11.9855,-272.6122,0.466030
338.6610,-11.9827,-273.0390,0.466622
337.1880,-11.9810,-273.4684,0.467214
335.7155,-11.9801,-273.8999,0.467805
334.2433,-11.9802,-274.3322,0.468397
332.7717,-11.9788,-274.7668,0.468988
331.3003,-11.9805,-275.2015,0.469580
329.8291,-11.9822,-275.6368,0.470172
328.3579,-11.9842,-276.0721,0.470763
326.8867,-11.9865,-276.5073,0.471355
325.4156,-11.9882,-276.9432,0.471946
323.9445,-11.9898,-277.3795,0.472538
322.4736,-11.9908,-277.8162,0.473130
321.0029,-11.9912,-278.2534,0.473721
319.5322,-11.9908,-278.6908,0.474313
318.0616,-11.9891,-279.1286,0.474904
316.5911,-11.9864,-279.5667,0.475496
315.1206,-11.9841,-280.0051,0.476088
313.6505,-11.9825,-280.4435,0.476679
312.1801,-11.9815,-280.8823,0.477271
310.7099,-11.9818,-281.3209,0.477862
309.2397,-11.9828,-281.7593,0.478454
307.7693,-11.9838,-282.1974,0.479046
306.2989,-11.9850,-282.6354,0.479637
304.8285,-11.9866,-283.0738,0.480229
303.3579,-11.9890,-283.5123,0.480820
301.8873,-11.9916,-283.9509,0.481412
300.4168,-11.9943,-284.3893,0.482004
298.9464,-11.9965,-284.8276,0.482595
297.4757,-11.9980,-285.2652,0.483187
296.0047,-11.9993,-285.7018,0.483779
294.5334,-12.0012,-286.1374,0.484370
293.0620,-12.0038,-286.5721,0.484962
291.5904,-12.0066,-287.0058,0.485553
290.1184,-12.0098,-287.4384,0.486145
288.6461,-12.0126,-287.8701,0.486737
287.1737,-12.0139,-288.3016,0.487328
285.7012,-12.0142,-288.7330,0.487920
284.2286,-12.0139,-289.1644,0.488511
282.7560,-12.0140,-289.5955,0.489103
281.2834,-12.0148,-290.0264,0.489695
279.8107,-12.0157,-290.4571,0.490286
278.3379,-12.0171,-290.8874,0.490878
276.8650,-12.0187,-291.3170,0.491470
275.3922,-12.0195,-291.7465,0.492061
273.9196,-12.0191,-292.1762,0.492653
272.4469,-12.0183,-292.6065,0.493244
270.9742,-12.0185,-293.0369,0.493836
269.5012,-12.0196,-293.4669,0.494427
268.0280,-12.0208,-293.8963,0.495019
266.5547,-12.0210,-294.3254,0.495611
265.0814,-12.0207,-294.7542,0.496202
263.6082,-12.0204,-295.1828,0.496794
262.1348,-12.0203,-295.6111,0.497386
260.6614,-12.0203,-296.0394,0.497977
259.1880,-12.0202,-296.4676,0.498569
257.7147,-12.0193,-296.8958,0.499160
256.2414,-12.0175,-297.3239,0.499752
254.7680,-12.0148,-297.7521,0.500344
253.2948,-12.0112,-298.1805,0.500935
251.8218,-12.0085,-298.6094,0.501527
250.3487,-12.0072,-299.0385,0.502118
248.8755,-12.0071,-299.4676,0.502710
247.4023,-12.0083,-299.8965,0.503302
245.9290,-12.0104,-300.3250,0.503893
244.4556,-12.0120,-300.7531,0.504485
242.9819,-12.0134,-301.1806,0.505076
241.5081,-12.0146,-301.6077,0.505668
240.0343,-12.0149,-302.0345,0.506260
238.5605,-12.0144,-302.4612,0.506851
237.0868,-12.0128,-302.8875,0.507443
235.6129,-12.0099,-303.3137,0.508034
234.1390,-12.0051,-303.7402,0.508626
232.6651,-12.0005,-304.1671,0.509218
231.1915,-11.9977,-304.5941,0.509809
229.7179,-11.9963,-305.0212,0.510401
228.2443,-11.9978,-305.4481,0.510992
226.7707,-12.0004,-305.8749,0.511584
225.2971,-12.0019,-306.3017,0.512175
223.8233,-12.0032,-306.7286,0.512767
222.3495,-12.0043,-307.1559,0.513359
220.8759,-12.0041,-307.5834,0.513950
219.4023,-12.0025,-308.0112,0.514542
217.9289,-12.0008,-308.4391,0.515134
216.4554,-11.9985,-308.8674,0.515725
214.9822,-11.9952,-309.2962,0.516317
213.5093,-11.9923,-309.7257,0.516908
212.0365,-11.9895,-310.1559,0.517500
210.5638,-11.9870,-310.5862,0.518092
209.0912,-11.9857,-311.0164,0.518683
207.6184,-11.9850,-311.4464,0.519275
206.1458,-11.9845,-311.8764,0.519866
204.6730,-11.9844,-312.3066,0.520458
203.2004,-11.9843,-312.7370,0.521049
201.7279,-11.9843,-313.1679,0.521641
200.2553,-11.9845,-313.5995,0.522233
198.7829,-11.9846,-314.0314,0.522824
197.3107,-11.9848,-314.4637,0.523416
195.8386,-11.9844,-314.8967,0.524008
194.3668,-11.9833,-315.3307,0.524599
192.8953,-11.9823,-315.7654,0.525191
191.4237,-11.9819,-316.2001,0.525783
189.9521,-11.9826,-316.6344,0.526374
188.4803,-11.9845,-317.0677,0.526966
187.0082,-11.9863,-317.4998,0.527557
185.5357,-11.9870,-317.9308,0.528149
184.0629,-11.9866,-318.3611,0.528740
182.5900,-11.9859,-318.7911,0.529332
181.1170,-11.9856,-319.2210,0.529924
179.6439,-11.9863,-319.6508,0.530515
178.1707,-11.9880,-320.0801,0.531107
176.6976,-11.9902,-320.5092,0.531699
175.2243,-11.9922,-320.9382,0.532290
173.7510,-11.9943,-321.3669,0.532882
172.2776,-11.9962,-321.7952,0.533474
170.8041,-11.9970,-322.2230,0.534065
169.3307,-11.9967,-322.6507,0.534657
167.8573,-11.9962,-323.0784,0.535248
166.3838,-11.9959,-323.5059,0.535840
