42.1140,-5.7605,-378.8809,0.086637
40.5257,-5.6514,-379.3493,0.087352
38.9514,-5.5412,-379.8138,0.088062
37.3911,-5.4296,-380.2745,0.088765
35.8443,-5.3172,-380.7314,0.089462
34.3100,-5.2052,-381.1847,0.090154
32.7880,-5.0947,-381.6342,0.090840
31.2787,-4.9862,-382.0798,0.091520
29.7832,-4.8791,-382.5214,0.092194
28.3020,-4.7727,-382.9587,0.092862
26.8353,-4.6659,-383.3918,0.093523
25.3829,-4.5576,-383.8205,0.094178
23.9435,-4.4481,-384.2453,0.094827
22.3595,-4.3253,-384.7126,0.095541
20.7918,-4.2015,-385.1747,0.096248
19.2394,-4.0783,-385.6320,0.096948
17.7020,-3.9566,-386.0846,0.097641
16.1797,-3.8376,-386.5327,0.098327
14.6732,-3.7207,-386.9759,0.099007
13.1822,-3.6058,-387.4141,0.099679
11.7069,-3.4925,-387.8478,0.100344
10.2477,-3.3802,-388.2769,0.101001
8.8056,-3.2682,-388.7006,0.101651
7.2382,-3.1451,-389.1607,0.102358
5.6903,-3.0222,-389.6145,0.103056
4.1609,-2.8995,-390.0618,0.103745
2.6502,-2.7774,-390.5031,0.104426
1.1572,-2.6567,-390.9389,0.105098
-0.3169,-2.5370,-391.3687,0.105763
-1.7731,-2.4192,-391.7928,0.106419
-3.3398,-2.2921,-392.2487,0.107124
-4.8832,-2.1656,-392.6976,0.107820
-6.4028,-2.0391,-393.1387,0.108504
-7.8997,-1.9126,-393.5720,0.109179
-9.3744,-1.7865,-393.9981,0.109843
-10.8272,-1.6615,-394.4172,0.110497
-12.3769,-1.5280,-394.8635,0.111195
-13.9012,-1.3964,-395.3013,0.111881
-15.4001,-1.2666,-395.7308,0.112556
-16.8744,-1.1381,-396.1515,0.113220
-18.3244,-1.0111,-396.5627,0.113872
-19.8595,-0.8760,-396.9930,0.114562
-21.3670,-0.7437,-397.4097,0.115239
-22.8466,-0.6143,-397.8110,0.115902
-24.3007,-0.4884,-398.1955,0.116553
-25.8314,-0.3564,-398.5864,0.117237
-27.3348,-0.2274,-398.9545,0.117907
-28.8114,-0.1009,-399.2980,0.118563
-30.3593,0.0307,-399.6367,0.119249
-31.8875,0.1583,-399.9454,0.119923
-33.4036,0.2827,-400.2238,0.120590
-34.9086,0.4044,-400.4700,0.121250
-36.4015,0.5250,-400.6819,0.121902
-37.9734,0.6517,-400.8693,0.122587
-39.5319,0.7751,-401.0197,0.123265
-41.0815,0.8956,-401.1324,0.123937
-42.6261,1.0146,-401.2056,0.124606
-44.1655,1.1328,-401.2393,0.125272
-45.7007,1.2508,-401.2346,0.125936
-47.2329,1.3658,-401.1953,0.126599
-48.7619,1.4777,-401.1223,0.127261
-50.2885,1.5867,-401.0164,0.127922
-51.8138,1.6924,-400.8783,0.128584
-53.3358,1.7980,-400.7052,0.129246
-54.8547,1.9021,-400.4984,0.129909
-56.3700,2.0060,-400.2566,0.130572
-57.8796,2.1124,-399.9787,0.131236
-59.3824,2.2220,-399.6652,0.131900
-60.8766,2.3365,-399.3159,0.132563
-62.3608,2.4554,-398.9328,0.133226
-63.8314,2.5855,-398.5160,0.133888
-65.2910,2.7168,-398.0712,0.134548
-66.7387,2.8544,-397.5937,0.135209
-68.1725,2.9965,-397.0857,0.135867
-69.5919,3.1379,-396.5469,0.136525
