X,Y,Z,throttle,brake,steer,speed,position,lap_time
89.05,-8.87,-366.49,1.0,0.0,-0.63,174.87,0.065,3108.0
86.84,-8.76,-367.2,1.0,0.0,-0.65,174.94,0.066,3156.0
84.48,-8.63,-367.96,1.0,0.0,2.75,175.01,0.067,3207.0
82.26,-8.52,-368.67,1.0,0.0,2.76,175.15,0.068,3255.0
80.31,-8.41,-369.3,1.0,0.0,2.88,175.2,0.069,3297.0
77.95,-8.29,-370.06,1.0,0.0,-0.2,175.3,0.07,3348.0
75.74,-8.16,-370.79,1.0,0.0,0.65,175.36,0.071,3396.0
73.51,-8.04,-371.51,1.0,0.0,0.3,175.43,0.072,3444.0
71.15,-7.9,-372.27,1.0,0.0,0.55,175.52,0.073,3495.0
69.19,-7.78,-372.9,1.0,0.0,0.73,175.58,0.074,3537.0
66.98,-7.65,-373.62,1.0,0.0,0.8,175.65,0.075,3585.0
64.74,-7.52,-374.33,1.0,0.0,1.04,175.7,0.076,3633.0
62.52,-7.38,-375.06,1.0,0.0,1.21,175.75,0.077,3681.0
60.15,-7.23,-375.81,1.0,0.0,1.59,175.81,0.078,3732.0
58.21,-7.1,-376.44,1.0,0.0,1.62,175.85,0.079,3774.0
55.96,-6.97,-377.15,0.62,0.0,1.96,175.88,0.08,3822.0
53.61,-6.8,-377.91,0.15,0.0,2.13,175.77,0.081,3873.0
51.65,-6.68,-378.53,0.0,0.25,2.39,175.35,0.082,3915.0
49.43,-6.52,-379.23,0.0,0.49,2.68,174.2,0.083,3963.0
47.26,-6.38,-379.91,0.0,0.75,-0.33,172.47,0.084,4011.0
44.92,-6.21,-380.65,0.0,0.83,0.04,170.41,0.085,4062.0
42.77,-6.08,-381.33,0.0,0.83,0.27,168.4,0.086,4110.0
40.51,-5.9,-382.04,0.0,0.68,0.51,166.34,0.087,4161.0
38.41,-5.75,-382.69,0.0,0.69,0.85,164.3,0.088,4209.0
35.98,-5.59,-383.44,0.0,0.73,1.25,162.02,0.089,4266.0
33.91,-5.45,-384.09,0.0,0.76,1.45,160.18,0.09,4314.0
31.76,-5.3,-384.76,0.0,0.9,1.96,158.06,0.091,4365.0
29.52,-5.13,-385.45,0.0,0.81,2.4,155.84,0.092,4419.0
27.31,-4.97,-386.13,0.0,0.72,2.76,153.61,0.093,4473.0
25.0,-4.79,-386.84,0.0,0.66,3.25,151.29,0.094,4530.0
22.73,-4.61,-387.53,0.0,0.75,0.24,148.99,0.095,4587.0
20.62,-4.45,-388.17,0.0,0.67,0.73,146.76,0.096,4641.0
18.53,-4.28,-388.8,0.0,0.62,1.14,144.67,0.097,4695.0
16.24,-4.11,-389.48,0.0,0.8,1.72,142.27,0.098,4755.0
13.78,-3.92,-390.22,0.0,0.96,-1.07,139.57,0.099,4821.0
11.79,-3.76,-390.81,0.0,0.93,-0.25,137.37,0.1,4875.0
9.62,-3.6,-391.45,0.0,0.91,0.55,134.98,0.101,4935.0
7.27,-3.41,-392.13,0.0,0.67,1.55,132.16,0.102,5001.0
5.18,-3.24,-392.74,0.0,0.93,3.18,129.61,0.103,5061.0
2.93,-3.06,-393.39,0.0,0.85,1.06,126.95,0.104,5127.0
0.52,-2.86,-394.07,0.0,0.97,3.7,124.02,0.105,5199.0
-1.45,-2.71,-394.62,0.8,1.0,5.74,121.85,0.106,5259.0
-3.77,-2.53,-395.26,0.8,0.88,4.81,119.01,0.107,5331.0
-6.13,-2.33,-395.9,0.31,1.0,9.03,115.92,0.108,5406.0
-8.33,-2.15,-396.49,0.0,0.88,8.93,112.8,0.109,5478.0
-10.4,-1.97,-397.02,0.0,0.82,12.9,109.93,0.11,5547.0
-12.68,-1.77,-397.59,0.0,0.9,15.27,106.93,0.111,5625.0
-14.99,-1.56,-398.14,0.0,0.6,13.07,103.95,0.112,5706.0
-17.33,-1.38,-398.67,0.0,0.37,14.66,101.46,0.113,5790.0
-19.54,-1.19,-399.13,0.0,0.44,14.67,99.34,0.114,5871.0
-21.88,-1.0,-399.58,0.0,0.29,13.44,97.47,0.115,5958.0
-24.11,-0.82,-399.96,0.8,0.2,12.34,95.94,0.116,6042.0
-26.39,-0.64,-400.31,0.8,0.29,13.91,94.55,0.117,6129.0
-28.72,-0.44,-400.62,0.0,0.2,17.56,93.23,0.118,6219.0
-31.11,-0.25,-400.88,0.0,0.12,17.55,92.09,0.119,6312.0
-33.39,-0.07,-401.08,0.0,0.13,21.31,90.99,0.12,6402.0
-35.81,0.11,-401.24,0.0,0.01,18.52,89.84,0.121,6498.0
-38.05,0.28,-401.34,0.0,0.06,23.32,89.07,0.122,6588.0
-40.58,0.47,-401.38,0.01,0.0,25.92,88.28,0.123,6690.0
-42.71,0.64,-401.36,0.05,0.0,28.22,87.61,0.124,6777.0
-45.13,0.82,-401.28,0.03,0.0,31.69,86.97,0.125,6876.0
-47.3,0.97,-401.15,0.07,0.0,31.34,86.46,0.126,6966.0
-49.68,1.14,-400.93,0.11,0.0,31.97,85.96,0.127,7065.0
-51.97,1.3,-400.65,0.1,0.0,37.63,85.53,0.128,7161.0
-54.31,1.46,-400.29,0.14,0.0,35.2,85.1,0.129,7260.0
-56.62,1.61,-399.84,0.16,0.0,41.81,84.69,0.13,7359.0
-58.7,1.76,-399.37,0.22,0.0,39.65,84.29,0.131,7449.0
-60.96,1.93,-398.75,0.3,0.0,37.85,83.82,0.132,7548.0
-63.24,2.11,-398.05,0.37,0.0,40.66,83.55,0.133,7650.0
-65.36,2.34,-397.26,0.46,0.0,38.45,83.1,0.134,7746.0
-67.37,2.53,-396.46,0.47,0.0,40.18,82.93,0.135,7839.0
-69.45,2.73,-395.49,0.5,0.0,36.93,82.75,0.136,7938.0
-71.65,2.96,-394.44,0.78,0.0,38.66,82.6,0.137,8043.0
-73.54,3.18,-393.43,1.0,0.0,39.18,82.8,0.138,8136.0
-75.47,3.39,-392.32,1.0,0.0,39.35,82.93,0.139,8232.0
-77.44,3.6,-391.13,1.0,0.0,39.66,83.35,0.14,8331.0
-79.43,3.79,-389.84,1.0,0.0,47.37,83.7,0.141,8433.0
-81.17,3.96,-388.65,1.0,0.0,50.26,83.98,0.142,8523.0
-82.98,4.12,-387.31,1.0,0.0,45.59,84.28,0.143,8619.0
-84.71,4.27,-385.95,1.0,0.0,46.68,84.57,0.144,8712.0
-86.46,4.41,-384.47,1.0,0.0,40.01,84.9,0.145,8808.0
-88.1,4.55,-382.99,1.0,0.0,32.67,85.22,0.146,8901.0
-89.76,4.68,-381.39,1.0,0.0,26.52,85.56,0.147,8997.0
-91.32,4.8,-379.8,1.0,0.0,20.95,85.93,0.148,9090.0
-92.89,4.91,-378.09,1.0,0.0,10.92,86.35,0.149,9186.0
-94.37,5.02,-376.4,1.0,0.0,7.55,86.8,0.15,9279.0
-95.85,5.11,-374.6,1.0,0.0,4.07,87.33,0.151,9375.0
-97.22,5.2,-372.88,1.0,0.0,2.66,87.84,0.152,9465.0
-98.71,5.3,-370.96,1.0,0.0,1.49,88.47,0.153,9564.0
-100.09,5.39,-369.12,1.0,0.0,-0.94,89.07,0.154,9657.0
-101.42,5.48,-367.34,1.0,0.0,0.13,89.65,0.155,9747.0
-102.89,5.57,-365.34,1.0,0.0,1.55,90.26,0.156,9846.0
-104.19,5.66,-363.59,1.0,0.0,2.35,90.87,0.157,9933.0
-105.58,5.73,-361.69,1.0,0.0,3.01,91.44,0.158,10026.0
-106.93,5.79,-359.84,1.0,0.0,3.63,92.08,0.159,10116.0
-108.29,5.87,-357.97,1.0,0.0,4.47,92.66,0.16,10206.0
-109.65,5.94,-356.09,1.0,0.0,4.91,93.36,0.161,10296.0
-111.02,6.01,-354.18,1.0,0.0,1.45,93.98,0.162,10386.0
-112.35,6.07,-352.33,1.0,0.0,1.63,94.61,0.163,10473.0
-113.73,6.13,-350.4,1.0,0.0,1.77,95.23,0.164,10563.0
-115.11,6.18,-348.45,1.0,0.0,1.78,95.89,0.165,10653.0
-116.36,6.24,-346.68,1.0,0.0,-2.51,96.48,0.166,10734.0
-117.76,6.27,-344.7,1.0,0.0,-2.43,97.1,0.167,10824.0
-119.07,6.32,-342.85,1.0,0.0,1.24,97.7,0.168,10908.0
-120.44,6.35,-340.92,1.0,0.0,1.0,98.3,0.169,10995.0
-121.77,6.39,-339.05,1.0,0.0,0.75,98.97,0.17,11079.0
-123.06,6.41,-337.23,1.0,0.0,0.61,99.53,0.171,11160.0
-124.46,6.44,-335.27,1.0,0.0,0.33,100.14,0.172,11247.0
-125.77,6.47,-333.43,1.0,0.0,0.22,100.8,0.173,11328.0
-127.1,6.49,-331.58,1.0,0.0,-0.05,101.4,0.174,11409.0
-128.43,6.52,-329.72,1.0,0.0,-0.08,101.86,0.175,11490.0
-129.77,6.55,-327.86,1.0,0.0,-0.3,102.21,0.176,11571.0
-131.11,6.57,-325.98,1.0,0.0,-0.59,102.56,0.177,11652.0
-132.46,6.58,-324.11,1.0,0.0,-0.77,102.91,0.178,11733.0
-133.81,6.6,-322.22,1.0,0.0,-0.97,103.28,0.179,11814.0
-135.17,6.61,-320.34,1.0,0.0,-1.09,103.64,0.18,11895.0
-136.54,6.62,-318.44,1.0,0.0,-1.39,104.0,0.181,11976.0
-137.91,6.64,-316.54,1.0,0.0,2.14,104.36,0.182,12057.0
-139.24,6.66,-314.71,1.0,0.0,1.91,104.7,0.183,12135.0
-140.61,6.68,-312.79,1.0,0.0,-2.32,105.16,0.184,12216.0
-142.0,6.69,-310.86,1.0,0.0,-2.57,105.72,0.185,12297.0
-143.3,6.7,-309.08,1.0,0.0,0.8,106.29,0.186,12372.0
-144.65,6.71,-307.21,1.0,0.0,0.48,106.9,0.187,12450.0
-146.07,6.71,-305.25,1.0,0.0,0.11,107.53,0.188,12531.0
-147.38,6.71,-303.43,1.0,0.0,-0.24,108.11,0.189,12606.0
-148.76,6.72,-301.53,1.0,0.0,-0.62,108.75,0.19,12684.0
-150.2,6.72,-299.55,1.0,0.0,-0.96,109.37,0.191,12765.0
-151.54,6.72,-297.7,1.0,0.0,-1.6,109.98,0.192,12840.0
-152.84,6.72,-295.92,1.0,0.0,-1.9,110.53,0.193,12912.0
-154.26,6.72,-293.98,1.0,0.0,-2.24,111.13,0.194,12990.0
-155.58,6.72,-292.18,1.0,0.0,-2.55,111.7,0.195,13062.0
-156.96,6.72,-290.3,1.0,0.0,-2.76,112.28,0.196,13137.0
-158.4,6.71,-288.34,1.0,0.0,0.5,112.88,0.197,13215.0
-159.75,6.71,-286.52,1.0,0.0,0.33,113.41,0.198,13287.0
-161.1,6.71,-284.69,1.0,0.0,0.06,114.03,0.199,13359.0
-162.46,6.71,-282.86,1.0,0.0,-0.09,114.57,0.2,13431.0
-164.0,6.7,-280.78,1.0,0.0,-0.38,115.25,0.201,13512.0
-165.21,6.69,-279.16,1.0,0.0,-0.49,115.65,0.202,13575.0
-166.59,6.68,-277.3,1.0,0.0,-0.84,116.31,0.203,13647.0
-167.98,6.66,-275.43,1.0,0.0,-0.94,116.87,0.204,13719.0
-169.38,6.65,-273.55,1.0,0.0,-1.13,117.41,0.205,13791.0
-170.79,6.62,-271.67,1.0,0.0,-1.18,118.02,0.206,13863.0
-172.21,6.61,-269.78,1.0,0.0,-1.2,118.56,0.207,13935.0
-173.52,6.59,-268.03,1.0,0.0,2.31,119.13,0.208,14001.0
-175.01,6.57,-266.04,1.0,0.0,2.21,119.71,0.209,14076.0
-176.33,6.55,-264.28,1.0,0.0,2.16,120.2,0.21,14142.0
-177.72,6.53,-262.44,1.0,0.0,-1.39,120.77,0.211,14211.0
-179.17,6.5,-260.5,1.0,0.0,-1.51,121.35,0.212,14283.0
-180.63,6.47,-258.56,1.0,0.0,-1.45,121.91,0.213,14355.0
-181.92,6.45,-256.85,1.0,0.0,-1.4,122.4,0.214,14418.0
-183.27,6.44,-255.05,1.0,0.0,2.34,122.93,0.215,14484.0
-184.69,6.4,-253.16,1.0,0.0,2.36,123.47,0.216,14553.0
-186.05,6.39,-251.35,1.0,0.0,-1.17,123.92,0.217,14619.0
-187.48,6.37,-249.45,1.0,0.0,-1.06,124.53,0.218,14688.0
-188.86,6.34,-247.62,1.0,0.0,-0.99,125.01,0.219,14754.0
-190.3,6.32,-245.7,1.0,0.0,-0.91,125.51,0.22,14823.0
-191.62,6.29,-243.94,1.0,0.0,2.91,126.0,0.221,14886.0
-193.01,6.27,-242.09,1.0,0.0,-0.53,126.5,0.222,14952.0
-194.47,6.25,-240.15,1.0,0.0,-0.35,127.03,0.223,15021.0
-195.81,6.22,-238.36,1.0,0.0,-0.08,127.5,0.224,15084.0
-197.21,6.19,-236.49,1.0,0.0,0.24,127.99,0.225,15150.0
-198.56,6.17,-234.69,1.0,0.0,0.48,128.44,0.226,15213.0
-200.04,6.14,-232.72,1.0,0.0,0.84,128.96,0.227,15282.0
-201.39,6.12,-230.91,1.0,0.0,1.18,129.41,0.228,15345.0
-202.82,6.1,-229.0,1.0,0.0,1.57,129.89,0.229,15411.0
-204.11,6.09,-227.27,1.0,0.0,1.88,130.3,0.23,15471.0
-205.54,6.08,-225.34,1.0,0.0,2.26,130.77,0.231,15537.0
-207.04,6.07,-223.32,1.0,0.0,2.6,131.21,0.232,15606.0
-208.28,6.06,-221.65,1.0,0.0,-0.52,131.59,0.233,15663.0
-209.65,6.05,-219.79,1.0,0.0,0.01,132.01,0.234,15726.0
-211.02,6.05,-217.93,0.0,0.0,0.29,132.06,0.235,15789.0
-212.52,6.05,-215.89,0.0,0.0,0.78,131.94,0.236,15858.0
-213.75,6.04,-214.2,0.0,0.0,1.21,131.84,0.237,15915.0
-215.24,6.04,-212.16,0.0,0.0,1.7,131.72,0.238,15984.0
-216.59,6.03,-210.3,1.0,0.0,2.12,131.61,0.239,16047.0
-217.95,6.03,-208.43,1.0,0.0,2.68,131.89,0.24,16110.0
-219.31,6.03,-206.56,1.0,0.0,-0.59,132.22,0.241,16173.0
-220.73,6.03,-204.59,1.0,0.0,0.21,132.62,0.242,16239.0
-222.02,6.03,-202.79,1.0,0.0,0.68,132.92,0.243,16299.0
-223.38,6.04,-200.9,1.0,0.0,1.27,133.29,0.244,16362.0
-224.81,6.04,-198.91,1.0,0.0,2.01,133.63,0.245,16428.0
-225.97,6.05,-197.28,1.0,0.0,2.66,133.94,0.246,16482.0
-227.34,6.04,-195.36,1.0,0.0,3.27,134.3,0.247,16545.0
-228.7,6.05,-193.44,1.0,0.0,0.54,134.63,0.248,16608.0
-229.99,6.06,-191.6,1.0,0.0,1.08,134.97,0.249,16668.0
-231.36,6.08,-189.67,1.0,0.0,1.98,135.29,0.25,16731.0
-232.72,6.1,-187.73,1.0,0.0,2.81,135.64,0.251,16794.0
-234.09,6.11,-185.78,1.0,0.0,3.49,135.98,0.252,16857.0
-235.32,6.13,-184.01,1.0,0.0,0.8,136.25,0.253,16914.0
-236.81,6.15,-181.85,1.0,0.0,1.71,136.63,0.254,16983.0
-237.97,6.16,-180.16,1.0,0.0,2.52,136.92,0.255,17037.0
-239.33,6.18,-178.18,1.0,0.0,3.2,137.25,0.256,17100.0
-240.69,6.21,-176.19,1.0,0.0,0.92,137.57,0.257,17163.0
-241.92,6.23,-174.39,1.0,0.0,1.71,137.87,0.258,17220.0
-243.2,6.25,-172.48,1.0,0.0,2.52,138.17,0.259,17280.0
-244.55,6.28,-170.47,1.0,0.0,3.94,138.49,0.26,17343.0
-245.84,6.31,-168.55,1.0,0.0,4.93,138.8,0.261,17403.0
-247.06,6.33,-166.71,1.0,0.0,2.36,139.09,0.262,17460.0
-248.34,6.35,-164.78,0.44,0.0,4.17,139.36,0.263,17520.0
-249.74,6.38,-162.64,0.0,0.22,5.58,139.21,0.264,17586.0
-250.88,6.4,-160.89,0.0,0.56,3.53,137.98,0.265,17640.0
-252.18,6.44,-158.88,0.0,0.97,5.75,135.75,0.266,17703.0
-253.4,6.47,-156.99,0.0,0.83,8.09,133.32,0.267,17763.0
-254.64,6.51,-155.04,0.0,0.79,6.78,130.56,0.268,17826.0
-255.9,6.55,-153.04,0.0,0.94,6.66,127.73,0.269,17892.0
-257.24,6.59,-150.89,0.0,0.75,6.02,124.71,0.27,17964.0
-258.37,6.63,-149.04,0.0,1.0,6.45,122.09,0.271,18027.0
-259.56,6.67,-147.05,0.0,0.91,6.24,119.25,0.272,18096.0
-260.8,6.72,-144.92,0.0,0.67,6.36,116.36,0.273,18171.0
-261.9,6.76,-143.0,0.0,0.73,4.26,113.95,0.274,18240.0
-263.0,6.79,-141.01,0.0,0.5,1.0,111.75,0.275,18312.0
-264.09,6.83,-138.97,0.0,0.42,1.45,109.68,0.276,18387.0
-265.17,6.88,-136.86,0.0,0.41,0.31,107.82,0.277,18465.0
-266.24,6.92,-134.69,0.0,0.33,-2.59,106.07,0.278,18546.0
-267.18,6.96,-132.7,0.0,0.27,-1.66,104.63,0.279,18621.0
-268.15,7.01,-130.56,0.0,0.32,1.77,103.24,0.28,18702.0
-269.07,7.05,-128.45,0.0,0.26,3.29,101.92,0.281,18783.0
-269.96,7.09,-126.34,0.0,0.16,5.48,100.71,0.282,18864.0
-270.87,7.14,-124.09,0.0,0.23,10.7,99.51,0.283,18951.0
-271.68,7.18,-122.01,0.0,0.17,13.65,98.42,0.284,19032.0
-272.48,7.23,-119.86,0.0,0.21,20.23,97.45,0.285,19116.0
-273.26,7.28,-117.63,0.0,0.16,20.55,96.47,0.286,19203.0
-273.95,7.32,-115.57,0.6,0.13,24.94,95.67,0.287,19284.0
-274.69,7.36,-113.2,0.8,0.17,25.95,94.87,0.288,19377.0
-275.28,7.39,-111.14,0.15,0.16,27.1,94.18,0.289,19458.0
-275.86,7.43,-108.93,0.0,0.11,25.36,93.43,0.29,19545.0
-276.4,7.46,-106.65,0.0,0.05,27.66,92.69,0.291,19635.0
-276.88,7.49,-104.37,0.0,0.02,29.96,91.81,0.292,19725.0
-277.28,7.53,-102.1,0.05,0.0,29.06,91.18,0.293,19815.0
-277.61,7.56,-99.83,0.0,0.0,31.75,90.65,0.294,19905.0
-277.88,7.6,-97.56,0.03,0.0,31.26,90.16,0.295,19995.0
-278.09,7.62,-95.3,0.05,0.0,30.96,89.7,0.296,20085.0
-278.22,7.65,-92.98,0.03,0.0,35.26,89.27,0.297,20178.0
-278.29,7.67,-90.73,0.04,0.0,35.35,88.87,0.298,20268.0
-278.29,7.69,-88.34,0.08,0.0,35.24,88.46,0.299,20364.0
-278.2,7.71,-86.11,0.06,0.0,40.18,88.11,0.3,20454.0
-278.04,7.73,-83.74,0.09,0.0,41.61,87.73,0.301,20550.0
-277.8,7.75,-81.47,0.11,0.0,39.05,87.42,0.302,20643.0
-277.47,7.77,-79.13,0.11,0.0,41.37,87.11,0.303,20739.0
-277.08,7.8,-76.97,0.15,0.0,39.87,86.82,0.304,20829.0
-276.61,7.82,-74.82,0.15,0.0,46.12,86.54,0.305,20919.0
-276.06,7.85,-72.63,0.18,0.0,44.5,86.25,0.306,21012.0
-275.38,7.87,-70.34,0.23,0.0,43.43,85.96,0.307,21111.0
-274.63,7.9,-68.14,0.24,0.0,46.77,85.71,0.308,21207.0
-273.86,7.92,-66.12,0.27,0.0,49.53,85.5,0.309,21297.0
-272.99,7.93,-64.06,0.29,0.0,49.1,85.32,0.31,21390.0
-272.01,7.95,-61.97,0.31,0.0,48.45,85.15,0.311,21486.0
-271.0,7.95,-60.0,0.31,0.0,56.94,85.0,0.312,21579.0
-269.87,7.95,-58.0,0.33,0.0,56.93,84.87,0.313,21675.0
-268.71,7.94,-56.11,0.34,0.0,57.52,84.75,0.314,21768.0
-267.41,7.93,-54.14,0.35,0.0,63.12,84.63,0.315,21867.0
-266.06,7.91,-52.3,0.36,0.0,63.93,84.52,0.316,21963.0
-264.7,7.88,-50.56,0.38,0.0,68.58,84.42,0.317,22056.0
-263.22,7.84,-48.82,0.38,0.0,70.83,84.36,0.318,22152.0
-261.59,7.78,-47.04,0.39,0.0,73.28,84.29,0.319,22254.0
-260.09,7.72,-45.53,0.38,0.0,82.89,84.25,0.32,22344.0
-258.43,7.64,-43.97,0.38,0.0,84.86,84.18,0.321,22440.0
-256.66,7.57,-42.43,0.41,0.0,87.69,84.07,0.322,22539.0
-254.94,7.51,-41.07,0.44,0.0,89.41,83.94,0.323,22632.0
-253.09,7.45,-39.74,0.46,0.0,91.84,83.81,0.324,22728.0
-251.13,7.39,-38.47,0.48,0.0,94.21,83.72,0.325,22827.0
-249.11,7.34,-37.3,0.48,0.0,96.6,83.66,0.326,22926.0
-247.18,7.28,-36.27,0.48,0.0,93.18,83.64,0.327,23019.0
-244.95,7.19,-35.2,0.47,0.0,100.05,83.65,0.328,23124.0
-242.94,7.11,-34.33,0.54,0.0,101.98,83.69,0.329,23217.0
-240.64,7.0,-33.44,0.64,0.0,104.51,83.84,0.33,23322.0
-238.43,6.89,-32.67,0.65,0.0,110.21,83.99,0.331,23421.0
-236.19,6.77,-32.0,0.62,0.0,112.6,84.08,0.332,23520.0
-233.92,6.65,-31.43,0.64,0.0,116.93,84.16,0.333,23619.0
-231.56,6.52,-30.95,0.69,0.0,116.21,84.3,0.334,23721.0
-229.11,6.38,-30.55,0.72,0.0,118.6,84.48,0.335,23826.0
-226.77,6.23,-30.27,0.74,0.0,119.3,84.7,0.336,23925.0
-224.42,6.07,-30.08,0.71,0.0,120.16,84.91,0.337,24024.0
-221.99,5.9,-29.98,0.73,0.0,121.8,85.13,0.338,24126.0
-219.62,5.72,-29.98,0.88,0.0,124.4,85.4,0.339,24225.0
-217.1,5.52,-30.09,0.89,0.0,122.97,85.8,0.34,24330.0
-214.65,5.31,-30.29,0.93,0.0,125.62,86.21,0.341,24432.0
-212.28,5.11,-30.59,0.9,0.0,126.01,86.58,0.342,24531.0
-209.97,4.9,-30.97,0.97,0.0,125.17,86.98,0.343,24627.0
-207.53,4.68,-31.49,1.0,0.0,121.91,87.45,0.344,24729.0
-205.17,4.47,-32.09,1.0,0.0,120.8,87.92,0.345,24828.0
-202.9,4.26,-32.77,1.0,0.0,114.3,88.36,0.346,24924.0
-200.58,4.06,-33.59,1.0,0.0,111.16,88.8,0.347,25023.0
-198.21,3.87,-34.54,1.0,0.0,104.61,89.18,0.348,25125.0
-196.02,3.7,-35.54,1.0,0.0,95.37,89.55,0.349,25221.0
-193.8,3.55,-36.69,1.0,0.0,88.27,89.94,0.35,25320.0
-191.63,3.4,-37.93,1.0,0.0,81.21,90.39,0.351,25419.0
-189.69,3.26,-39.14,1.0,0.0,70.3,90.86,0.352,25509.0
-187.72,3.12,-40.47,1.0,0.0,60.23,91.36,0.353,25602.0
-185.73,2.98,-41.93,1.0,0.0,52.64,91.98,0.354,25698.0
-183.78,2.83,-43.46,1.0,0.0,38.52,92.61,0.355,25794.0
-181.99,2.69,-44.96,1.0,0.0,28.85,93.27,0.356,25884.0
-180.22,2.55,-46.52,1.0,0.0,17.45,93.95,0.357,25974.0
-178.43,2.42,-48.2,1.0,0.0,2.82,94.68,0.358,26067.0
-176.79,2.29,-49.81,1.0,0.0,-3.53,95.44,0.359,26154.0
-175.1,2.16,-51.52,1.0,0.0,-12.65,96.26,0.36,26244.0
-173.42,2.04,-53.25,1.0,0.0,-17.07,97.12,0.361,26334.0
-171.84,1.92,-54.87,1.0,0.0,-22.02,97.94,0.362,26418.0
-170.19,1.8,-56.56,1.0,0.0,-19.69,98.75,0.363,26505.0
-168.56,1.69,-58.18,1.0,0.0,-19.58,99.5,0.364,26589.0
-166.77,1.56,-59.9,1.0,0.0,-17.82,100.33,0.365,26679.0
-165.2,1.46,-61.38,1.0,0.0,-18.18,100.99,0.366,26757.0
-163.52,1.35,-62.91,1.0,0.0,-20.49,101.71,0.367,26838.0
-161.74,1.24,-64.47,1.0,0.0,-19.63,102.43,0.368,26922.0
-160.06,1.14,-65.9,1.0,0.0,-18.69,103.09,0.369,27000.0
-158.4,1.04,-67.26,1.0,0.0,-20.63,103.71,0.37,27075.0
-156.65,0.95,-68.65,1.0,0.0,-24.35,104.37,0.371,27153.0
-154.79,0.85,-70.07,1.0,0.0,-25.04,105.02,0.372,27234.0
-153.03,0.76,-71.36,1.0,0.0,-25.6,105.63,0.373,27309.0
-151.17,0.68,-72.67,1.0,0.0,-29.68,106.21,0.374,27387.0
-149.34,0.6,-73.9,1.0,0.0,-31.04,106.79,0.375,27462.0
-147.33,0.52,-75.19,1.0,0.0,-29.64,107.35,0.376,27543.0
-145.36,0.45,-76.4,0.85,0.0,-34.82,107.9,0.377,27621.0
-143.5,0.38,-77.48,0.65,0.0,-33.35,108.23,0.378,27693.0
-141.55,0.31,-78.56,0.51,0.0,-36.48,108.39,0.379,27768.0
-139.4,0.2,-79.68,0.35,0.0,-39.0,108.49,0.38,27849.0
-137.56,0.17,-80.6,0.25,0.0,-42.2,108.49,0.381,27918.0
-135.53,0.13,-81.55,0.22,0.0,-45.78,108.31,0.382,27993.0
-133.32,0.08,-82.52,0.19,0.0,-49.86,108.12,0.383,28074.0
-131.34,0.03,-83.33,0.18,0.0,-54.02,107.87,0.384,28146.0
-129.18,-0.02,-84.16,0.18,0.0,-55.02,107.6,0.385,28224.0
-127.09,-0.06,-84.89,0.19,0.0,-59.43,107.3,0.386,28299.0
-124.9,-0.1,-85.58,0.19,0.0,-60.3,106.97,0.387,28377.0
-122.36,-0.15,-86.31,0.21,0.0,-64.9,106.59,0.388,28467.0
-120.49,-0.18,-86.79,0.23,0.0,-66.36,106.29,0.389,28533.0
-118.28,-0.21,-87.3,0.27,0.0,-64.88,105.94,0.39,28611.0
-115.97,-0.24,-87.76,0.28,0.0,-69.1,105.58,0.391,28692.0
-113.66,-0.27,-88.18,0.37,0.0,-71.73,105.26,0.392,28773.0
-111.34,-0.29,-88.5,0.43,0.0,-77.8,105.0,0.393,28854.0
-109.27,-0.31,-88.74,0.39,0.0,-80.69,104.81,0.394,28926.0
-106.95,-0.33,-88.93,0.38,0.0,-82.42,104.57,0.395,29007.0
-104.63,-0.33,-89.06,0.39,0.0,-88.79,104.29,0.396,29088.0
-102.22,-0.34,-89.11,0.65,0.0,-88.77,104.1,0.397,29172.0
-99.99,-0.34,-89.1,0.84,0.0,-93.48,104.02,0.398,29250.0
-97.58,-0.34,-89.01,0.98,0.0,-91.97,104.11,0.399,29334.0
-95.36,-0.35,-88.86,1.0,0.0,-96.01,104.3,0.4,29412.0
-93.04,-0.34,-88.64,1.0,0.0,-97.71,104.49,0.401,29493.0
-90.82,-0.33,-88.36,1.0,0.0,-94.98,104.68,0.402,29571.0
-88.51,-0.31,-88.0,1.0,0.0,-95.33,104.84,0.403,29652.0
-86.39,-0.3,-87.6,1.0,0.0,-95.69,104.98,0.404,29727.0
-84.1,-0.27,-87.11,1.0,0.0,-95.71,105.14,0.405,29808.0
-81.91,-0.25,-86.57,1.0,0.0,-94.63,105.28,0.406,29886.0
-79.4,-0.22,-85.87,1.0,0.0,-95.05,105.45,0.407,29976.0
-77.4,-0.19,-85.25,1.0,0.0,-92.91,105.58,0.408,30048.0
-75.17,-0.16,-84.49,1.0,0.0,-92.2,105.74,0.409,30129.0
-73.13,-0.14,-83.73,1.0,0.0,-89.38,105.88,0.41,30204.0
-70.94,-0.1,-82.85,1.0,0.0,-86.48,106.04,0.411,30285.0
-68.77,-0.06,-81.9,1.0,0.0,-84.99,106.15,0.412,30366.0
-66.71,-0.01,-80.92,1.0,0.0,-79.75,106.26,0.413,30444.0
-64.61,0.04,-79.84,1.0,0.0,-75.73,106.39,0.414,30525.0
-62.68,0.09,-78.78,1.0,0.0,-71.35,106.51,0.415,30600.0
-60.71,0.15,-77.62,1.0,0.0,-69.59,106.66,0.416,30678.0
-58.7,0.21,-76.36,1.0,0.0,-62.48,106.82,0.417,30759.0
-56.71,0.27,-75.03,1.0,0.0,-56.21,107.01,0.418,30840.0
