X,Y,Z,throttle,brake,steer,speed,position,lap_time
-96.79,5.15,-375.3,1.0,0.0,-24.84,94.77,0.151,8787.0
-98.24,5.25,-373.53,1.0,0.0,-5.26,94.93,0.152,8874.0
-99.73,5.34,-371.65,1.0,0.0,-22.18,95.1,0.153,8964.0
-101.16,5.44,-369.75,1.0,0.0,-76.63,95.49,0.154,9054.0
-102.57,5.59,-368.0,1.0,0.0,34.6,96.11,0.155,9138.0
-103.85,5.66,-366.06,1.0,0.0,32.26,96.2,0.156,9225.0
-105.15,5.74,-364.04,1.0,0.0,-13.5,96.82,0.157,9315.0
-106.43,5.81,-362.17,1.0,0.0,-6.61,97.41,0.158,9399.0
-107.73,5.88,-360.21,1.0,0.0,-4.54,98.0,0.159,9486.0
-108.97,5.95,-358.39,1.0,0.0,3.69,98.56,0.16,9567.0
-110.37,6.03,-356.35,1.0,0.0,16.92,99.15,0.161,9657.0
-111.53,6.03,-354.43,1.0,0.0,16.38,99.68,0.162,9738.0
-112.75,6.09,-352.54,1.0,0.0,4.64,100.27,0.163,9819.0
-114.03,6.14,-350.56,1.0,0.0,-1.8,100.9,0.164,9903.0
-115.26,6.19,-348.65,1.0,0.0,-6.03,101.45,0.165,9984.0
-116.5,6.23,-346.72,1.0,0.0,-9.18,102.05,0.166,10065.0
-117.75,6.27,-344.79,1.0,0.0,-13.18,102.61,0.167,10146.0
-119.01,6.32,-342.85,1.0,0.0,-11.93,103.22,0.168,10227.0
-120.28,6.34,-340.91,1.0,0.0,-8.46,103.67,0.169,10308.0
-121.57,6.38,-338.98,1.0,0.0,-4.72,104.35,0.17,10389.0
-122.88,6.4,-337.03,1.0,0.0,-0.85,104.92,0.171,10470.0
-124.17,6.43,-335.16,1.0,0.0,-0.9,105.47,0.172,10548.0
-125.52,6.45,-333.2,1.0,0.0,1.03,106.09,0.173,10629.0
-126.79,6.48,-331.38,1.0,0.0,4.23,106.65,0.174,10704.0
-128.12,6.5,-329.49,1.0,0.0,4.01,107.23,0.175,10782.0
-129.51,6.53,-327.51,1.0,0.0,-1.21,107.84,0.176,10863.0
-130.8,6.55,-325.66,1.0,0.0,-5.22,108.41,0.177,10938.0
-132.16,6.56,-323.74,1.0,0.0,-4.45,109.0,0.178,11016.0
-133.48,6.58,-321.88,1.0,0.0,-2.65,109.56,0.179,11091.0
-134.86,6.59,-319.95,1.0,0.0,-1.85,110.18,0.18,11169.0
-136.14,6.61,-318.15,1.0,0.0,-1.8,110.71,0.181,11241.0
-137.49,6.63,-316.27,1.0,0.0,-1.8,111.28,0.182,11316.0
-138.9,6.65,-314.32,1.0,0.0,-1.66,111.88,0.183,11394.0
-140.22,6.66,-312.5,1.0,0.0,-1.66,112.41,0.184,11466.0
-141.54,6.68,-310.68,1.0,0.0,-1.66,112.96,0.185,11538.0
-142.93,6.69,-308.77,1.0,0.0,-1.62,113.52,0.186,11613.0
-144.27,6.7,-306.94,1.0,0.0,-1.53,114.07,0.187,11685.0
-145.74,6.7,-304.94,1.0,0.0,-0.9,114.67,0.188,11763.0
-147.1,6.7,-303.09,1.0,0.0,-0.13,115.22,0.189,11835.0
-148.47,6.71,-301.23,1.0,0.0,0.27,115.79,0.19,11907.0
-149.85,6.71,-299.37,1.0,0.0,0.18,116.35,0.191,11979.0
-151.24,6.71,-297.49,1.0,0.0,0.18,116.91,0.192,12051.0
-152.64,6.71,-295.61,1.0,0.0,0.18,117.46,0.193,12123.0
-153.93,6.71,-293.88,1.0,0.0,0.18,117.97,0.194,12189.0
-155.34,6.71,-291.98,1.0,0.0,0.27,118.53,0.195,12261.0
-156.7,6.71,-290.15,1.0,0.0,0.31,119.06,0.196,12330.0
-158.11,6.71,-288.23,1.0,0.0,0.31,119.6,0.197,12402.0
-159.54,6.71,-286.31,1.0,0.0,0.36,120.14,0.198,12474.0
-160.86,6.7,-284.53,1.0,0.0,1.12,120.69,0.199,12540.0
-162.24,6.7,-282.67,1.0,0.0,1.93,121.19,0.2,12609.0
-163.68,6.69,-280.72,1.0,0.0,2.02,121.78,0.201,12681.0
-164.95,6.68,-279.0,1.0,0.0,1.8,122.2,0.202,12744.0
-166.4,6.67,-277.02,1.0,0.0,1.8,122.79,0.203,12816.0
-167.73,6.65,-275.2,1.0,0.0,1.8,123.3,0.204,12882.0
-169.13,6.64,-273.29,1.0,0.0,1.08,123.8,0.205,12951.0
-170.47,6.62,-271.45,1.0,0.0,0.5,124.33,0.206,13017.0
-171.88,6.6,-269.52,1.0,0.0,-0.09,124.83,0.207,13086.0
-173.17,6.58,-267.75,1.0,0.0,-0.58,125.33,0.208,13149.0
-174.52,6.56,-265.89,1.0,0.0,-1.08,125.82,0.209,13215.0
-175.94,6.54,-263.93,1.0,0.0,-1.21,126.34,0.21,13284.0
-177.24,6.51,-262.14,1.0,0.0,-1.12,126.81,0.211,13347.0
-178.61,6.49,-260.25,1.0,0.0,-1.12,127.31,0.212,13413.0
-180.04,6.46,-258.27,1.0,0.0,-1.3,127.82,0.213,13482.0
-181.36,6.43,-256.46,1.0,0.0,-1.3,128.3,0.214,13545.0
-182.68,6.41,-254.64,1.0,0.0,-1.3,128.77,0.215,13608.0
-184.07,6.38,-252.73,1.0,0.0,-1.39,129.24,0.216,13674.0
-185.54,6.36,-250.73,1.0,0.0,-1.39,129.73,0.217,13743.0
-186.88,6.34,-248.9,1.0,0.0,-1.3,130.19,0.218,13806.0
-188.23,6.31,-247.06,1.0,0.0,-1.3,130.63,0.219,13869.0
-189.59,6.29,-245.21,1.0,0.0,-1.21,131.06,0.22,13932.0
-190.95,6.26,-243.36,1.0,0.0,-1.21,131.49,0.221,13995.0
-192.32,6.24,-241.51,1.0,0.0,-1.12,131.91,0.222,14058.0
-193.7,6.22,-239.66,1.0,0.0,-1.08,132.34,0.223,14121.0
-195.08,6.19,-237.8,0.0,0.0,-1.08,132.31,0.224,14184.0
-196.46,6.17,-235.94,0.0,0.0,-0.94,132.22,0.225,14247.0
-197.84,6.14,-234.09,0.0,0.0,-0.5,132.14,0.226,14310.0
-199.23,6.12,-232.24,0.0,0.0,0.09,132.05,0.227,14373.0
-200.61,6.1,-230.39,1.0,0.0,0.68,131.95,0.228,14436.0
-202.0,6.08,-228.54,1.0,0.0,0.45,132.28,0.229,14499.0
-203.39,6.06,-226.69,1.0,0.0,0.81,132.64,0.23,14562.0
-204.79,6.05,-224.83,1.0,0.0,0.5,133.01,0.231,14625.0
-206.19,6.04,-222.96,1.0,0.0,0.27,133.37,0.232,14688.0
-207.59,6.03,-221.09,1.0,0.0,0.18,133.73,0.233,14751.0
-209.0,6.02,-219.22,1.0,0.0,0.72,134.09,0.234,14814.0
-210.41,6.02,-217.34,1.0,0.0,1.57,134.45,0.235,14877.0
-211.82,6.02,-215.45,1.0,0.0,3.46,134.8,0.236,14940.0
-213.1,6.01,-213.73,1.0,0.0,4.77,135.13,0.237,14997.0
-214.51,6.01,-211.83,1.0,0.0,4.64,135.47,0.238,15060.0
-215.86,6.01,-210.01,1.0,0.0,3.73,135.81,0.239,15120.0
-217.27,6.0,-208.09,1.0,0.0,3.64,136.16,0.24,15183.0
-218.68,6.01,-206.17,1.0,0.0,3.64,136.5,0.241,15246.0
-220.09,6.01,-204.23,1.0,0.0,2.61,136.85,0.242,15309.0
-221.37,6.01,-202.47,1.0,0.0,0.5,137.15,0.243,15366.0
-222.7,6.02,-200.61,1.0,0.0,-1.66,137.48,0.244,15426.0
-224.11,6.02,-198.65,1.0,0.0,-1.85,137.82,0.245,15489.0
-225.52,6.02,-196.69,1.0,0.0,-0.9,138.16,0.246,15552.0
-226.79,6.02,-194.91,1.0,0.0,-0.68,138.47,0.247,15609.0
-228.13,6.03,-193.03,1.0,0.0,-0.68,138.8,0.248,15669.0
-229.54,6.05,-191.04,1.0,0.0,-0.22,139.15,0.249,15732.0
-230.82,6.06,-189.25,1.0,0.0,0.54,139.46,0.25,15789.0
-232.17,6.08,-187.35,1.0,0.0,2.25,139.76,0.251,15849.0
-233.59,6.09,-185.35,1.0,0.0,3.51,140.1,0.252,15912.0
-234.8,6.11,-183.64,1.0,0.0,3.38,140.37,0.253,15966.0
-236.22,6.13,-181.62,1.0,0.0,3.19,140.71,0.254,16029.0
-237.51,6.15,-179.8,1.0,0.0,3.19,140.99,0.255,16086.0
-238.86,6.17,-177.87,1.0,0.0,3.28,141.31,0.256,16146.0
-240.14,6.19,-176.03,1.0,0.0,3.55,141.6,0.257,16203.0
-241.49,6.22,-174.09,1.0,0.0,3.33,141.91,0.258,16263.0
-242.77,6.24,-172.23,1.0,0.0,3.38,142.19,0.259,16320.0
-244.11,6.26,-170.27,1.0,0.0,4.68,142.49,0.26,16380.0
-245.52,6.29,-168.21,1.0,0.0,8.32,142.8,0.261,16443.0
-246.72,6.31,-166.43,1.0,0.0,10.35,143.07,0.262,16497.0
-247.98,6.34,-164.54,1.0,0.0,11.39,143.33,0.263,16554.0
-249.3,6.36,-162.53,1.0,0.0,10.62,143.61,0.264,16614.0
-250.54,6.39,-160.62,1.0,0.0,9.27,143.88,0.265,16671.0
-251.84,6.43,-158.59,1.0,0.0,10.35,144.15,0.266,16731.0
-253.06,6.46,-156.66,1.0,0.0,18.99,144.39,0.267,16788.0
-254.34,6.5,-154.6,0.61,0.31,29.57,144.54,0.268,16848.0
-255.46,6.53,-152.75,0.03,1.0,29.57,143.31,0.269,16902.0
-256.74,6.57,-150.61,0.72,1.0,14.31,140.98,0.27,16965.0
-257.86,6.61,-148.7,0.8,1.0,-3.19,138.55,0.271,17022.0
-259.01,6.65,-146.72,0.8,1.0,-2.43,135.87,0.272,17082.0
-260.19,6.69,-144.68,0.03,1.0,8.78,133.1,0.273,17145.0
-261.33,6.73,-142.66,0.0,1.0,19.93,130.33,0.274,17208.0
-262.42,6.77,-140.68,0.0,1.0,24.61,127.79,0.275,17271.0
-263.52,6.81,-138.63,0.0,1.0,22.36,125.23,0.276,17337.0
-264.63,6.86,-136.52,0.0,1.0,10.85,122.41,0.277,17406.0
-265.73,6.9,-134.36,0.0,1.0,-0.68,119.42,0.278,17478.0
-266.7,6.95,-132.42,0.0,0.92,-1.26,116.66,0.279,17544.0
-267.71,6.99,-130.33,0.0,0.43,4.95,114.02,0.28,17616.0
-268.67,7.04,-128.27,0.8,0.25,14.89,112.32,0.281,17688.0
-269.64,7.09,-126.04,0.8,0.2,21.19,111.13,0.282,17766.0
-270.49,7.13,-123.97,0.39,0.2,25.74,110.14,0.283,17838.0
-271.31,7.17,-121.82,0.0,0.2,33.3,109.11,0.284,17913.0
-272.1,7.22,-119.59,0.0,0.11,24.84,108.09,0.285,17991.0
-272.77,7.26,-117.53,0.0,0.07,3.73,107.26,0.286,18063.0
-273.45,7.3,-115.31,0.0,0.07,5.98,106.1,0.287,18141.0
-274.08,7.34,-113.1,0.0,0.08,19.62,104.58,0.288,18219.0
-274.66,7.38,-110.9,0.0,0.06,20.43,102.98,0.289,18297.0
-275.18,7.41,-108.64,0.0,0.04,21.42,101.55,0.29,18378.0
-275.62,7.43,-106.47,0.0,0.04,23.67,100.33,0.291,18456.0
-276.01,7.47,-104.15,0.0,0.02,19.71,99.1,0.292,18540.0
-276.31,7.5,-101.93,0.0,0.0,-6.88,97.97,0.293,18621.0
-276.57,7.53,-99.58,0.0,0.0,-33.84,96.96,0.294,18708.0
-276.75,7.56,-97.4,0.0,0.0,-25.87,96.07,0.295,18789.0
-276.89,7.59,-95.16,0.0,0.0,-21.33,95.11,0.296,18873.0
-276.98,7.61,-92.86,0.0,0.0,-6.21,94.15,0.297,18960.0
-277.01,7.62,-90.51,0.0,0.0,15.03,93.18,0.298,19050.0
-276.97,7.65,-88.34,0.0,0.0,24.93,92.27,0.299,19134.0
-276.86,7.67,-86.11,0.0,0.0,37.58,91.42,0.3,19221.0
-276.69,7.69,-83.83,0.0,0.02,47.97,90.55,0.301,19311.0
-276.44,7.71,-81.57,0.0,0.01,48.19,89.62,0.302,19401.0
-276.14,7.73,-79.48,0.0,0.01,52.92,88.76,0.303,19485.0
-275.75,7.75,-77.27,0.0,0.01,67.5,87.82,0.304,19575.0
-275.25,7.78,-74.96,0.0,0.03,78.07,86.73,0.305,19671.0
-274.7,7.8,-72.85,0.0,0.1,79.38,85.47,0.306,19761.0
-274.07,7.82,-70.79,0.0,0.06,78.43,84.07,0.307,19851.0
-273.35,7.84,-68.72,0.0,0.01,69.39,82.81,0.308,19944.0
-272.52,7.86,-66.65,0.0,0.0,54.13,81.67,0.309,20040.0
-271.58,7.87,-64.59,0.0,0.0,55.67,80.56,0.31,20139.0
-270.57,7.88,-62.6,0.12,0.0,59.26,79.44,0.311,20238.0
-269.47,7.88,-60.69,1.0,0.0,53.82,78.98,0.312,20337.0
-268.28,7.87,-58.83,1.0,0.0,48.96,79.45,0.313,20436.0
-267.0,7.86,-57.01,1.0,0.0,41.49,79.93,0.314,20535.0
-265.72,7.84,-55.35,1.0,0.0,34.2,80.46,0.315,20628.0
-264.27,7.81,-53.62,1.0,0.0,34.15,81.11,0.316,20727.0
-262.8,7.78,-51.99,1.0,0.0,32.44,81.86,0.317,20823.0
-261.3,7.73,-50.45,1.0,0.0,24.08,82.67,0.318,20916.0
-259.69,7.67,-48.9,1.0,0.0,23.04,83.57,0.319,21012.0
-258.12,7.6,-47.48,1.0,0.0,32.9,84.2,0.32,21102.0
-256.49,7.52,-46.11,1.0,0.0,47.02,84.97,0.321,21192.0
-254.79,7.43,-44.77,1.0,0.0,64.08,85.66,0.322,21282.0
-253.15,7.36,-43.57,0.85,0.0,66.73,85.98,0.323,21366.0
-251.39,7.29,-42.4,0.85,0.0,67.99,86.39,0.324,21453.0
-249.51,7.23,-41.27,0.5,0.0,73.62,86.69,0.325,21543.0
-247.7,7.18,-40.28,0.24,0.0,76.63,86.66,0.326,21627.0
-245.81,7.12,-39.34,0.22,0.0,78.43,86.38,0.327,21714.0
-243.84,7.03,-38.43,0.47,0.0,79.88,86.15,0.328,21804.0
-241.83,6.93,-37.59,0.62,0.0,77.58,86.31,0.329,21894.0
-239.81,6.82,-36.8,0.94,0.0,79.06,86.76,0.33,21984.0
-237.74,6.71,-36.06,1.0,0.0,80.82,87.46,0.331,22074.0
-235.62,6.6,-35.41,1.0,0.0,80.73,88.19,0.332,22164.0
-233.45,6.48,-34.83,0.83,0.0,85.81,88.92,0.333,22254.0
-231.25,6.36,-34.33,0.42,0.0,96.53,89.32,0.334,22344.0
-229.04,6.23,-33.9,0.06,0.0,105.97,89.27,0.335,22434.0
-226.82,6.09,-33.54,0.03,0.0,110.56,88.73,0.336,22524.0
-224.54,5.93,-33.26,0.16,0.0,111.28,88.13,0.337,22617.0
-222.18,5.76,-33.05,0.87,0.0,109.39,87.88,0.338,22713.0
-219.89,5.59,-32.93,1.0,0.0,109.35,88.43,0.339,22806.0
-217.5,5.4,-32.9,1.0,0.0,110.52,89.14,0.34,22902.0
-215.25,5.21,-32.95,0.0,0.0,111.46,89.72,0.341,22992.0
-212.77,5.01,-33.11,0.0,0.0,111.64,89.34,0.342,23091.0
-210.53,4.82,-33.34,0.0,0.0,111.33,88.9,0.343,23181.0
-208.1,4.61,-33.69,1.0,0.0,108.5,88.9,0.344,23280.0
-205.89,4.42,-34.1,1.0,0.0,101.47,89.25,0.345,23370.0
-203.47,4.21,-34.65,1.0,0.0,98.6,89.77,0.346,23469.0
-201.28,4.02,-35.25,1.0,0.0,102.78,90.23,0.347,23559.0
-198.88,3.84,-36.02,1.0,0.0,104.67,90.64,0.348,23658.0
-196.73,3.69,-36.82,1.0,0.0,104.35,91.02,0.349,23748.0
-194.52,3.54,-37.73,1.0,0.0,104.44,91.39,0.35,23841.0
-192.29,3.4,-38.77,1.0,0.0,104.13,91.78,0.351,23937.0
-190.15,3.26,-39.87,1.0,0.0,104.26,92.2,0.352,24030.0
-188.12,3.13,-41.01,1.0,0.0,104.08,92.59,0.353,24120.0
-185.99,2.98,-42.31,1.0,0.0,102.6,93.11,0.354,24216.0
-184.01,2.83,-43.59,1.0,0.0,98.68,93.54,0.355,24306.0
-182.07,2.69,-44.94,1.0,0.0,92.16,94.05,0.356,24396.0
-180.17,2.55,-46.35,1.0,0.0,80.91,94.54,0.357,24486.0
-178.3,2.42,-47.84,1.0,0.0,64.98,94.98,0.358,24576.0
-176.47,2.29,-49.39,1.0,0.0,54.4,95.49,0.359,24666.0
-174.69,2.15,-51.02,1.0,0.0,44.1,96.02,0.36,24756.0
-172.95,2.02,-52.71,1.0,0.0,29.11,96.56,0.361,24846.0
-171.25,1.9,-54.46,1.0,0.0,12.1,97.18,0.362,24936.0
-169.7,1.78,-56.15,1.0,0.0,-8.05,97.83,0.363,25020.0
-168.13,1.67,-57.93,1.0,0.0,-16.87,98.53,0.364,25107.0
-166.68,1.56,-59.62,1.0,0.0,-41.31,99.28,0.365,25188.0
-165.16,1.45,-61.36,1.0,0.0,-57.47,100.0,0.366,25272.0
-163.56,1.35,-63.14,1.0,0.0,-56.97,100.72,0.367,25359.0
-162.02,1.25,-64.77,1.0,0.0,-57.28,101.29,0.368,25440.0
-160.43,1.15,-66.37,1.0,0.0,-57.24,101.8,0.369,25521.0
-158.8,1.06,-67.93,1.0,0.0,-61.88,102.23,0.37,25602.0
-157.11,0.97,-69.45,1.0,0.0,-67.0,102.62,0.371,25683.0
-155.37,0.88,-70.92,1.0,0.0,-60.12,102.95,0.372,25764.0
-153.71,0.8,-72.25,1.0,0.0,-50.31,103.25,0.373,25839.0
-151.88,0.71,-73.63,1.0,0.0,-42.62,103.55,0.374,25920.0
-149.99,0.63,-74.95,1.0,0.0,-49.23,103.87,0.375,26001.0
-148.14,0.56,-76.18,1.0,0.0,-63.0,104.12,0.376,26079.0
-146.17,0.48,-77.4,1.0,0.0,-67.05,104.34,0.377,26160.0
-144.16,0.41,-78.56,1.0,0.0,-67.45,104.58,0.378,26241.0
-142.11,0.34,-79.66,1.0,0.0,-70.29,104.8,0.379,26322.0
-140.17,0.27,-80.63,1.0,0.0,-72.31,105.01,0.38,26397.0
-138.05,0.21,-81.62,1.0,0.0,-70.07,105.24,0.381,26478.0
-135.97,0.15,-82.52,1.0,0.0,-64.22,105.48,0.382,26556.0
-133.78,0.09,-83.38,1.0,0.0,-60.93,105.73,0.383,26637.0
-131.56,0.04,-84.18,1.0,0.0,-65.7,106.01,0.384,26718.0
-129.48,-0.01,-84.87,1.0,0.0,-73.71,106.27,0.385,26793.0
-127.29,-0.06,-85.52,1.0,0.0,-79.11,106.53,0.386,26871.0
-124.99,-0.11,-86.13,1.0,0.0,-79.92,106.8,0.387,26952.0
-122.84,-0.15,-86.64,1.0,0.0,-80.37,107.06,0.388,27027.0
-120.59,-0.18,-87.1,1.0,0.0,-81.4,107.31,0.389,27105.0
-118.4,-0.21,-87.49,1.0,0.0,-84.96,107.56,0.39,27180.0
-116.12,-0.24,-87.83,1.0,0.0,-91.35,107.79,0.391,27258.0
-113.73,-0.26,-88.1,1.0,0.0,-97.29,108.02,0.392,27339.0
-111.51,-0.28,-88.31,1.0,0.0,-101.79,108.21,0.393,27414.0
-109.19,-0.3,-88.47,1.0,0.0,-104.58,108.41,0.394,27492.0
-106.95,-0.32,-88.57,1.0,0.0,-105.25,108.59,0.395,27567.0
-104.62,-0.34,-88.6,1.0,0.0,-104.4,108.76,0.396,27645.0
-102.38,-0.35,-88.6,1.0,0.0,-104.49,108.93,0.397,27720.0
-100.04,-0.36,-88.51,1.0,0.0,-103.63,109.08,0.398,27798.0
-97.87,-0.36,-88.39,1.0,0.0,-103.36,109.25,0.399,27870.0
-95.44,-0.37,-88.18,1.0,0.0,-103.5,109.41,0.4,27951.0
-93.29,-0.36,-87.93,1.0,0.0,-103.5,109.5,0.401,28023.0
-91.05,-0.36,-87.61,1.0,0.0,-103.14,109.7,0.402,28098.0
-88.72,-0.34,-87.22,1.0,0.0,-102.15,109.8,0.403,28176.0
-86.59,-0.32,-86.79,1.0,0.0,-100.3,109.92,0.404,28248.0
-84.28,-0.3,-86.26,1.0,0.0,-94.64,110.06,0.405,28326.0
-82.08,-0.27,-85.7,1.0,0.0,-87.48,110.18,0.406,28401.0
-79.8,-0.25,-85.06,1.0,0.0,-80.19,110.35,0.407,28479.0
-77.71,-0.22,-84.4,1.0,0.0,-75.74,110.51,0.408,28551.0
-75.55,-0.19,-83.67,1.0,0.0,-73.26,110.7,0.409,28626.0
-73.32,-0.16,-82.85,1.0,0.0,-71.14,110.89,0.41,28704.0
-71.27,-0.13,-82.04,1.0,0.0,-67.99,111.05,0.411,28776.0
-69.16,-0.09,-81.14,1.0,0.0,-62.82,111.19,0.412,28851.0
-67.0,-0.03,-80.13,1.0,0.0,-58.14,111.35,0.413,28929.0
-65.02,0.02,-79.15,1.0,0.0,-56.52,111.5,0.414,29001.0
-63.07,0.07,-78.11,1.0,0.0,-56.52,111.65,0.415,29073.0
-61.06,0.13,-76.98,1.0,0.0,-56.52,111.81,0.416,29148.0
-58.99,0.19,-75.75,1.0,0.0,-56.47,111.98,0.417,29226.0
-57.12,0.25,-74.56,1.0,0.0,-53.77,112.15,0.418,29298.0
-55.27,0.32,-73.32,1.0,0.0,-44.1,112.33,0.419,29370.0
-53.37,0.38,-71.99,1.0,0.0,-31.5,112.54,0.42,29445.0
-51.42,0.46,-70.54,1.0,0.0,-25.74,112.8,0.421,29523.0
-49.66,0.53,-69.17,1.0,0.0,-24.3,113.05,0.422,29595.0
-47.92,0.59,-67.75,1.0,0.0,-21.15,113.32,0.423,29667.0
-46.2,0.66,-66.29,1.0,0.0,-16.51,113.58,0.424,29739.0
-44.51,0.73,-64.79,1.0,0.0,-11.84,113.92,0.425,29811.0
-42.84,0.79,-63.25,1.0,0.0,-8.82,114.26,0.426,29883.0
-41.19,0.86,-61.69,1.0,0.0,-6.03,114.61,0.427,29955.0
-39.56,0.92,-60.08,1.0,0.0,-0.94,115.01,0.428,30027.0
-37.95,0.99,-58.44,1.0,0.0,4.36,115.43,0.429,30099.0
-36.35,1.04,-56.78,1.0,0.0,6.7,115.89,0.43,30171.0
-34.75,1.1,-55.1,1.0,0.0,5.76,116.35,0.431,30243.0
-33.16,1.16,-53.4,1.0,0.0,2.12,116.86,0.432,30315.0
-31.57,1.21,-51.68,1.0,0.0,-1.08,117.37,0.433,30387.0
-30.11,1.27,-50.09,1.0,0.0,-1.39,117.83,0.434,30453.0
-28.52,1.32,-48.35,1.0,0.0,-1.85,118.32,0.435,30525.0
-26.99,1.37,-46.67,1.0,0.0,-1.53,118.8,0.436,30594.0
-25.39,1.41,-44.9,1.0,0.0,-0.18,119.31,0.437,30666.0
-23.79,1.46,-43.13,1.0,0.0,0.31,119.81,0.438,30738.0
-22.31,1.5,-41.5,1.0,0.0,0.27,120.28,0.439,30804.0
-20.76,1.55,-39.79,1.0,0.0,2.56,120.76,0.44,30873.0
-19.14,1.6,-37.99,1.0,0.0,10.17,121.26,0.441,30945.0
-17.64,1.64,-36.34,1.0,0.0,14.67,121.71,0.442,31011.0
-16.05,1.69,-34.62,1.0,0.0,14.71,122.16,0.443,31080.0
-14.37,1.74,-32.83,1.0,0.0,14.18,122.63,0.444,31152.0
-12.88,1.78,-31.26,1.0,0.0,14.13,123.02,0.445,31215.0
-11.16,1.83,-29.49,1.0,0.0,14.13,123.47,0.446,31287.0
-9.56,1.87,-27.86,1.0,0.0,14.13,123.87,0.447,31353.0
-7.87,1.91,-26.18,1.0,0.0,13.9,124.29,0.448,31422.0
-6.23,1.95,-24.58,1.0,0.0,13.55,124.67,0.449,31488.0
-4.49,2.0,-22.92,1.0,0.0,14.76,125.08,0.45,31557.0
-2.8,2.04,-21.35,1.0,0.0,18.85,125.46,0.451,31623.0
-1.01,2.07,-19.73,1.0,0.0,19.75,125.84,0.452,31692.0
0.65,2.11,-18.26,1.0,0.0,19.62,126.18,0.453,31755.0
2.57,2.14,-16.61,1.0,0.0,19.71,126.57,0.454,31827.0
4.28,2.17,-15.18,1.0,0.0,19.71,126.91,0.455,31890.0
6.1,2.2,-13.7,1.0,0.0,19.62,127.25,0.456,31956.0
8.02,2.23,-12.17,1.0,0.0,19.62,127.6,0.457,32025.0
9.8,2.26,-10.8,1.0,0.0,19.62,127.92,0.458,32088.0
11.61,2.29,-9.46,1.0,0.0,19.8,128.23,0.459,32151.0
13.52,2.32,-8.07,1.0,0.0,19.8,128.54,0.46,32217.0
15.55,2.34,-6.64,1.0,0.0,19.8,128.86,0.461,32286.0
17.42,2.36,-5.36,1.0,0.0,19.75,129.15,0.462,32349.0
19.41,2.39,-4.05,1.0,0.0,19.57,129.46,0.463,32415.0
21.33,2.4,-2.82,1.0,0.0,18.99,129.75,0.464,32478.0
23.45,2.42,-1.51,1.0,0.0,18.23,130.05,0.465,32547.0
25.42,2.44,-0.33,1.0,0.0,17.86,130.33,0.466,32610.0
27.4,2.46,0.82,1.0,0.0,17.33,130.61,0.467,32673.0
29.41,2.48,1.94,1.0,0.0,16.25,130.89,0.468,32736.0
31.43,2.5,3.04,1.0,0.0,13.99,131.16,0.469,32799.0
33.57,2.51,4.17,1.0,0.0,12.82,131.47,0.47,32865.0
35.62,2.52,5.22,0.0,0.0,13.45,131.42,0.471,32928.0
37.69,2.54,6.24,0.0,0.0,14.89,131.2,0.472,32991.0
39.77,2.55,7.23,0.0,0.0,16.07,130.98,0.473,33054.0
42.05,2.56,8.29,0.0,0.0,17.15,130.74,0.474,33123.0
44.15,2.57,9.22,1.0,0.0,18.0,130.55,0.475,33186.0
46.26,2.58,10.13,1.0,0.0,18.81,130.7,0.476,33249.0
48.38,2.59,11.01,1.0,0.0,19.31,130.95,0.477,33312.0
50.52,2.6,11.86,1.0,0.0,19.98,131.2,0.478,33375.0
52.67,2.61,12.69,1.0,0.0,20.48,131.45,0.479,33438.0
54.84,2.62,13.49,1.0,0.0,20.61,131.7,0.48,33501.0
57.03,2.63,14.27,1.0,0.0,20.61,131.95,0.481,33564.0
59.23,2.63,15.01,1.0,0.0,20.16,132.19,0.482,33627.0
61.44,2.64,15.73,1.0,0.0,18.67,132.44,0.483,33690.0
63.66,2.65,16.43,1.0,0.0,16.6,132.69,0.484,33753.0
65.9,2.65,17.09,1.0,0.0,14.85,132.94,0.485,33816.0
68.15,2.66,17.73,1.0,0.0,11.93,133.19,0.486,33879.0
70.41,2.67,18.34,1.0,0.0,8.51,133.46,0.487,33942.0
72.46,2.68,18.87,1.0,0.0,6.7,133.69,0.488,33999.0
74.74,2.68,19.44,1.0,0.0,6.52,133.98,0.489,34062.0
76.92,2.69,19.96,1.0,0.0,6.88,134.23,0.49,34122.0
79.22,2.7,20.48,1.0,0.0,6.88,134.55,0.491,34185.0
81.53,2.72,20.98,1.0,0.0,6.79,134.82,0.492,34248.0
83.63,2.73,21.41,1.0,0.0,6.52,135.1,0.493,34305.0
85.84,2.74,21.85,1.0,0.0,5.89,135.39,0.494,34365.0
88.18,2.76,22.3,1.0,0.0,5.18,135.69,0.495,34428.0
90.19,2.78,22.67,1.0,0.0,4.18,135.94,0.496,34482.0
92.54,2.81,23.09,1.0,0.0,2.79,136.26,0.497,34545.0
94.67,2.84,23.45,1.0,0.0,2.12,136.53,0.498,34602.0
96.92,2.87,23.83,1.0,0.0,1.49,136.79,0.499,34662.0
99.06,2.9,24.18,1.0,0.0,1.12,137.09,0.5,34719.0
101.32,2.93,24.54,1.0,0.0,0.68,137.39,0.501,34779.0
103.48,2.97,24.87,1.0,0.0,1.03,137.65,0.502,34836.0
105.75,3.01,25.22,1.0,0.0,2.79,137.95,0.503,34896.0
107.91,3.05,25.54,1.0,0.0,4.95,138.24,0.504,34953.0
110.19,3.09,25.88,1.0,0.0,5.89,138.53,0.505,35013.0
112.37,3.13,26.19,1.0,0.0,5.98,138.8,0.506,35070.0
