X,Y,Z,throttle,brake,steer,speed,position,lap_time
387.02,11.34,44.35,1.0,0.0,-3.35,164.55,0.625,43254.0
389.21,11.35,44.48,1.0,0.0,-3.83,164.76,0.626,43302.0
391.54,11.34,44.62,1.0,0.0,0.11,164.97,0.627,43353.0
393.88,11.34,44.76,1.0,0.0,-0.54,165.16,0.628,43404.0
396.07,11.35,44.91,1.0,0.0,-1.0,165.41,0.629,43452.0
398.41,11.35,45.05,1.0,0.0,-1.58,165.65,0.63,43503.0
400.76,11.36,45.2,1.0,0.0,-2.14,165.85,0.631,43554.0
403.1,11.36,45.36,1.0,0.0,-2.54,166.08,0.632,43605.0
405.31,11.37,45.51,1.0,0.0,-2.99,166.27,0.633,43653.0
407.66,11.36,45.68,1.0,0.0,1.0,166.49,0.634,43704.0
410.01,11.36,45.85,1.0,0.0,0.74,166.68,0.635,43755.0
412.23,11.36,46.01,1.0,0.0,0.43,166.89,0.636,43803.0
414.59,11.35,46.17,1.0,0.0,-0.1,167.13,0.637,43854.0
416.95,11.36,46.35,1.0,0.0,-0.4,167.29,0.638,43905.0
419.18,11.35,46.51,1.0,0.0,-0.41,167.57,0.639,43953.0
421.54,11.34,46.69,1.0,0.0,-0.49,167.72,0.64,44004.0
423.92,11.33,46.87,1.0,0.0,-0.74,167.96,0.641,44055.0
426.29,11.32,47.05,1.0,0.0,-0.63,168.16,0.642,44106.0
428.53,11.32,47.23,1.0,0.0,-0.4,168.39,0.643,44154.0
430.91,11.3,47.41,1.0,0.0,-0.08,168.59,0.644,44205.0
433.29,11.28,47.6,0.0,0.0,0.23,168.58,0.645,44256.0
435.53,11.27,47.78,0.0,0.0,0.67,168.48,0.646,44304.0
437.9,11.25,47.96,0.0,0.0,1.21,168.36,0.647,44355.0
440.29,11.22,48.14,0.0,0.0,1.81,168.23,0.648,44406.0
442.52,11.22,48.33,0.0,0.0,2.55,168.09,0.649,44454.0
444.9,11.19,48.51,0.0,0.0,3.17,167.84,0.65,44505.0
447.27,11.2,48.69,1.0,0.0,4.42,167.79,0.651,44556.0
449.5,11.17,48.86,1.0,0.0,5.3,167.93,0.652,44604.0
451.88,11.17,49.03,1.0,0.0,2.11,168.1,0.653,44655.0
454.25,11.13,49.21,1.0,0.0,3.04,168.23,0.654,44706.0
456.64,11.12,49.37,1.0,0.0,4.15,168.44,0.655,44757.0
458.88,11.07,49.53,1.0,0.0,5.53,168.55,0.656,44805.0
461.26,11.05,49.69,1.0,0.0,2.24,168.75,0.657,44856.0
463.65,11.02,49.84,1.0,0.0,3.68,169.01,0.658,44907.0
465.9,10.99,49.99,1.0,0.0,5.42,169.19,0.659,44955.0
468.3,10.95,50.13,1.0,0.0,2.55,169.41,0.66,45006.0
470.69,10.92,50.27,1.0,0.0,4.48,169.59,0.661,45057.0
473.1,10.88,50.4,1.0,0.0,6.37,169.79,0.662,45108.0
474.65,10.86,50.49,0.95,0.0,7.84,169.97,0.663,45141.0
476.92,10.82,50.6,0.38,0.0,5.51,170.05,0.664,45189.0
479.33,10.77,50.71,0.0,0.16,7.64,169.91,0.665,45240.0
481.73,10.73,50.82,0.0,0.75,10.35,168.93,0.666,45291.0
483.97,10.69,50.91,0.0,0.81,8.45,167.32,0.667,45339.0
486.32,10.64,51.0,0.0,0.82,11.23,165.41,0.668,45390.0
488.65,10.6,51.08,0.0,1.0,10.31,163.33,0.669,45441.0
491.62,10.54,51.17,0.0,1.0,15.01,160.7,0.67,45507.0
493.76,10.49,51.23,0.0,0.98,14.06,158.78,0.671,45555.0
495.99,10.45,51.27,0.0,0.84,13.36,156.7,0.672,45606.0
498.21,10.39,51.31,0.0,0.78,12.79,154.76,0.673,45657.0
500.39,10.35,51.33,0.0,0.86,13.1,152.88,0.674,45708.0
503.19,10.31,51.33,0.0,0.51,9.27,150.41,0.675,45774.0
505.19,10.27,51.32,0.0,0.56,10.29,148.91,0.676,45822.0
507.31,10.2,51.28,0.0,0.46,5.66,147.45,0.677,45873.0
510.01,10.13,51.2,0.0,0.5,3.01,145.88,0.678,45939.0
512.07,10.09,51.12,0.0,0.28,-2.13,144.66,0.679,45990.0
514.72,10.01,50.98,0.0,0.32,-4.53,143.32,0.68,46056.0
516.74,9.95,50.86,0.0,0.34,-8.69,142.31,0.681,46107.0
519.34,9.87,50.67,0.0,0.31,-10.52,140.88,0.682,46173.0
521.33,9.81,50.5,0.0,0.27,-9.9,139.82,0.683,46224.0
523.88,9.73,50.25,0.0,0.26,-16.0,138.53,0.684,46290.0
525.83,9.67,50.02,0.0,0.13,-16.43,137.65,0.685,46341.0
528.34,9.59,49.7,0.0,0.17,-22.37,136.67,0.686,46407.0
530.93,9.5,49.32,0.0,0.21,-23.85,135.59,0.687,46476.0
533.39,9.41,48.91,0.0,0.12,-26.64,134.59,0.688,46542.0
535.16,9.35,48.59,0.0,0.11,-29.98,133.93,0.689,46590.0
537.68,9.26,48.09,0.0,0.16,-35.42,133.01,0.69,46659.0
540.07,9.17,47.57,0.0,0.09,-37.97,132.15,0.691,46725.0
541.89,9.09,47.15,0.0,0.09,-41.19,131.52,0.692,46776.0
544.23,8.99,46.56,0.0,0.04,-43.45,130.73,0.693,46842.0
546.55,8.89,45.94,0.0,0.09,-43.74,130.01,0.694,46908.0
548.85,8.79,45.28,0.0,0.03,-50.11,129.26,0.695,46974.0
551.22,8.69,44.55,0.0,0.05,-49.93,128.47,0.696,47043.0
552.85,8.62,44.02,0.0,0.05,-52.32,127.97,0.697,47091.0
555.07,8.52,43.26,0.0,0.01,-49.26,127.33,0.698,47157.0
557.36,8.42,42.42,0.02,0.0,-50.65,126.69,0.699,47226.0
559.53,8.31,41.59,0.0,0.02,-49.43,126.09,0.7,47292.0
561.67,8.21,40.72,0.02,0.0,-45.62,125.49,0.701,47358.0
563.88,8.11,39.77,0.05,0.0,-46.36,124.9,0.702,47427.0
565.97,8.0,38.83,0.0,0.0,-39.52,124.4,0.703,47493.0
568.03,7.89,37.85,0.03,0.0,-35.23,123.9,0.704,47559.0
570.06,7.78,36.83,0.0,0.02,-27.8,123.45,0.705,47625.0
572.16,7.67,35.74,0.0,0.0,-23.35,122.94,0.706,47694.0
574.13,7.58,34.66,0.03,0.0,-13.9,122.45,0.707,47760.0
576.08,7.48,33.55,0.0,0.0,-1.37,122.04,0.708,47826.0
578.09,7.38,32.36,0.0,0.0,8.56,121.66,0.709,47895.0
580.07,7.27,31.14,0.0,0.02,18.51,121.32,0.71,47964.0
581.94,7.18,29.94,0.02,0.0,28.7,121.0,0.711,48030.0
583.78,7.08,28.71,0.16,0.0,41.64,120.8,0.712,48096.0
585.61,6.98,27.44,0.31,0.0,47.41,120.72,0.713,48162.0
587.49,6.87,26.08,0.46,0.0,53.38,120.7,0.714,48231.0
589.28,6.77,24.75,0.68,0.0,57.34,120.72,0.715,48297.0
591.04,6.67,23.39,0.81,0.0,54.22,120.78,0.716,48363.0
592.78,6.57,21.99,0.94,0.0,56.31,120.85,0.717,48429.0
594.96,6.44,20.16,1.0,0.0,52.21,120.96,0.718,48513.0
596.65,6.34,18.69,1.0,0.0,54.04,121.06,0.719,48579.0
598.3,6.24,17.19,1.0,0.0,51.02,121.11,0.72,48645.0
599.92,6.14,15.65,1.0,0.0,49.07,121.13,0.721,48711.0
601.5,6.04,14.07,1.0,0.0,50.21,121.13,0.722,48777.0
603.05,5.94,12.46,1.0,0.0,51.03,121.16,0.723,48843.0
604.64,5.84,10.75,1.0,0.0,51.68,121.19,0.724,48912.0
606.45,5.72,8.69,1.0,0.0,50.02,121.23,0.725,48993.0
607.95,5.62,6.9,1.0,0.0,50.11,121.27,0.726,49062.0
609.35,5.52,5.16,1.0,0.0,49.41,121.31,0.727,49128.0
610.71,5.42,3.38,1.0,0.0,48.73,121.36,0.728,49194.0
612.1,5.32,1.5,1.0,0.0,51.93,121.43,0.729,49263.0
613.38,5.22,-0.33,1.0,0.0,49.98,121.5,0.73,49329.0
614.96,5.1,-2.7,1.0,0.0,45.18,121.6,0.731,49413.0
616.16,5.01,-4.6,1.0,0.0,42.09,121.69,0.732,49479.0
617.33,4.9,-6.52,1.0,0.0,38.96,121.81,0.733,49545.0
618.5,4.8,-8.55,1.0,0.0,35.32,121.94,0.734,49614.0
619.59,4.69,-10.51,1.0,0.0,30.9,122.12,0.735,49680.0
620.93,4.54,-13.04,1.0,0.0,27.63,122.33,0.736,49764.0
621.94,4.42,-15.06,1.0,0.0,22.06,122.54,0.737,49830.0
622.92,4.3,-17.09,1.0,0.0,16.63,122.74,0.738,49896.0
623.87,4.18,-19.14,1.0,0.0,15.3,122.95,0.739,49962.0
624.82,4.05,-21.31,1.0,0.0,8.43,123.21,0.74,50031.0
625.7,3.92,-23.39,1.0,0.0,6.04,123.48,0.741,50097.0
626.56,3.79,-25.49,1.0,0.0,3.35,123.78,0.742,50163.0
627.4,3.66,-27.61,1.0,0.0,0.12,124.1,0.743,50229.0
628.26,3.52,-29.83,1.0,0.0,1.57,124.47,0.744,50298.0
629.06,3.39,-31.97,1.0,0.0,2.49,124.81,0.745,50364.0
629.84,3.24,-34.12,1.0,0.0,-1.18,125.19,0.746,50430.0
630.62,3.09,-36.27,1.0,0.0,-0.51,125.58,0.747,50496.0
631.38,2.93,-38.45,1.0,0.0,0.22,125.96,0.748,50562.0
632.18,2.79,-40.73,1.0,0.0,1.11,126.38,0.749,50631.0
632.95,2.64,-42.91,1.0,0.0,1.63,126.75,0.75,50697.0
633.71,2.48,-45.11,1.0,0.0,2.54,127.14,0.751,50763.0
634.47,2.33,-47.31,1.0,0.0,3.13,127.55,0.752,50829.0
635.26,2.15,-49.62,1.0,0.0,3.89,127.91,0.753,50898.0
636.01,2.01,-51.85,1.0,0.0,4.37,128.33,0.754,50964.0
636.76,1.85,-54.08,1.0,0.0,5.33,128.64,0.755,51030.0
637.51,1.7,-56.31,1.0,0.0,1.24,129.03,0.756,51096.0
638.25,1.54,-58.57,1.0,0.0,1.72,129.36,0.757,51162.0
639.06,1.38,-60.9,1.0,0.0,2.87,129.8,0.758,51231.0
639.6,1.26,-62.54,1.0,0.0,3.27,130.11,0.759,51279.0
640.37,1.09,-64.91,1.0,0.0,3.6,130.53,0.76,51348.0
641.12,0.93,-67.18,1.0,0.0,-0.45,130.92,0.761,51414.0
641.86,0.77,-69.46,1.0,0.0,0.16,131.31,0.762,51480.0
642.6,0.61,-71.75,1.0,0.0,1.14,131.71,0.763,51546.0
643.18,0.47,-73.53,1.0,0.0,1.85,132.01,0.764,51597.0
643.92,0.3,-75.83,1.0,0.0,2.27,132.39,0.765,51663.0
644.69,0.11,-78.24,1.0,0.0,4.63,132.83,0.766,51732.0
645.43,-0.07,-80.56,1.0,0.0,5.7,133.25,0.767,51798.0
646.0,-0.22,-82.36,1.0,0.0,7.58,133.57,0.768,51849.0
646.73,-0.41,-84.7,0.45,0.0,5.86,133.92,0.769,51915.0
647.45,-0.58,-87.04,0.0,0.58,9.48,133.43,0.77,51981.0
648.16,-0.75,-89.36,0.0,0.73,8.13,131.1,0.771,52047.0
648.87,-0.93,-91.74,0.0,1.0,12.85,128.37,0.772,52116.0
649.54,-1.1,-93.96,0.0,1.0,12.57,125.82,0.773,52182.0
650.14,-1.28,-96.19,0.8,1.0,14.1,123.52,0.774,52248.0
650.78,-1.45,-98.43,0.8,1.0,14.02,121.03,0.775,52317.0
651.36,-1.61,-100.55,0.15,0.87,14.8,118.72,0.776,52383.0
651.9,-1.76,-102.65,0.0,0.85,13.44,116.43,0.777,52449.0
652.42,-1.91,-104.7,0.0,0.61,10.52,114.35,0.778,52515.0
653.02,-2.1,-107.28,0.0,0.36,3.93,112.35,0.779,52599.0
653.44,-2.25,-109.3,0.0,0.29,1.24,111.02,0.78,52665.0
653.92,-2.46,-111.83,0.0,0.31,1.47,109.56,0.781,52749.0
654.26,-2.62,-113.8,0.0,0.26,-0.49,108.46,0.782,52815.0
654.66,-2.83,-116.29,0.0,0.27,5.34,107.22,0.783,52899.0
654.99,-3.04,-118.76,0.0,0.18,4.57,106.11,0.784,52983.0
655.27,-3.25,-121.21,0.0,0.22,6.83,105.12,0.785,53067.0
655.45,-3.41,-123.13,0.0,0.2,10.51,104.42,0.786,53133.0
655.63,-3.62,-125.55,0.0,0.15,15.16,103.57,0.787,53217.0
655.76,-3.82,-127.96,0.0,0.18,19.14,102.8,0.788,53301.0
655.83,-4.03,-130.35,0.0,0.14,20.15,102.11,0.789,53385.0
655.85,-4.19,-132.22,0.0,0.13,25.5,101.6,0.79,53451.0
655.82,-4.39,-134.59,0.0,0.1,27.3,101.01,0.791,53535.0
655.74,-4.58,-136.96,0.0,0.12,29.25,100.42,0.792,53619.0
655.6,-4.77,-139.3,0.0,0.07,27.71,99.85,0.793,53703.0
655.45,-4.92,-141.13,0.0,0.05,30.63,99.45,0.794,53769.0
655.2,-5.1,-143.45,0.0,0.03,29.64,99.02,0.795,53853.0
654.89,-5.28,-145.75,0.0,0.05,33.48,98.61,0.796,53937.0
654.52,-5.48,-148.03,0.0,0.02,33.5,98.22,0.797,54021.0
654.1,-5.68,-150.29,0.0,0.04,38.03,97.92,0.798,54105.0
653.64,-5.89,-152.45,0.0,0.03,43.05,97.66,0.799,54186.0
653.13,-6.1,-154.7,0.0,0.02,44.87,97.4,0.8,54270.0
652.59,-6.29,-156.89,0.07,0.0,50.8,96.84,0.801,54354.0
651.94,-6.48,-159.06,0.8,0.0,55.58,96.58,0.802,54438.0
651.2,-6.63,-161.22,0.8,0.0,56.21,96.19,0.803,54522.0
650.35,-6.75,-163.33,0.68,0.0,47.09,95.61,0.804,54606.0
649.23,-6.86,-165.75,1.0,0.0,36.12,95.02,0.805,54705.0
648.19,-6.93,-167.74,1.0,0.0,29.03,94.82,0.806,54789.0
647.13,-7.0,-169.61,1.0,0.0,24.84,95.09,0.807,54870.0
645.71,-7.08,-171.95,1.0,0.0,17.39,96.18,0.808,54972.0
644.47,-7.15,-173.87,1.0,0.0,17.44,97.32,0.809,55056.0
643.24,-7.21,-175.7,1.0,0.0,18.76,97.93,0.81,55137.0
641.91,-7.27,-177.59,1.0,0.0,24.49,98.58,0.811,55221.0
640.53,-7.34,-179.45,1.0,0.0,29.07,99.23,0.812,55305.0
639.09,-7.41,-181.29,1.0,0.0,34.55,99.87,0.813,55389.0
637.6,-7.47,-183.11,1.0,0.0,34.21,100.5,0.814,55473.0
636.06,-7.54,-184.91,1.0,0.0,35.2,101.11,0.815,55557.0
634.51,-7.6,-186.62,1.0,0.0,31.37,101.7,0.816,55638.0
632.86,-7.66,-188.36,1.0,0.0,30.2,102.28,0.817,55722.0
631.46,-7.71,-189.76,1.0,0.0,29.54,102.75,0.818,55791.0
629.77,-7.77,-191.38,1.0,0.0,24.98,103.3,0.819,55872.0
627.98,-7.83,-193.03,1.0,0.0,22.37,103.88,0.82,55956.0
626.13,-7.89,-194.63,1.0,0.0,21.47,104.46,0.821,56040.0
624.24,-7.97,-196.21,1.0,0.0,22.26,105.07,0.822,56124.0
622.37,-8.03,-197.69,1.0,0.0,16.05,105.65,0.823,56205.0
620.75,-8.08,-198.94,1.0,0.0,18.22,106.2,0.824,56274.0
618.73,-8.15,-200.42,1.0,0.0,17.87,106.8,0.825,56358.0
616.76,-8.21,-201.81,1.0,0.0,15.37,107.41,0.826,56439.0
615.05,-8.26,-202.98,1.0,0.0,16.44,107.92,0.827,56508.0
613.01,-8.33,-204.33,1.0,0.0,14.87,108.54,0.828,56589.0
610.84,-8.41,-205.7,1.0,0.0,16.15,109.17,0.829,56673.0
609.14,-8.45,-206.76,1.0,0.0,11.84,109.71,0.83,56739.0
606.91,-8.52,-208.07,1.0,0.0,13.42,110.34,0.831,56823.0
605.15,-8.55,-209.09,1.0,0.0,13.36,110.83,0.832,56889.0
602.87,-8.61,-210.36,1.0,0.0,10.12,111.44,0.833,56973.0
601.07,-8.64,-211.34,1.0,0.0,13.93,111.95,0.834,57039.0
598.59,-8.69,-212.66,1.0,0.0,8.97,112.57,0.835,57129.0
596.65,-8.74,-213.64,1.0,0.0,9.3,113.09,0.836,57198.0
594.78,-8.77,-214.58,1.0,0.0,12.87,113.6,0.837,57264.0
592.39,-8.82,-215.76,1.0,0.0,12.24,114.22,0.838,57348.0
590.5,-8.84,-216.67,1.0,0.0,11.81,114.77,0.839,57414.0
588.58,-8.89,-217.57,1.0,0.0,10.49,115.24,0.84,57480.0
586.12,-8.94,-218.69,1.0,0.0,9.48,115.88,0.841,57564.0
584.18,-8.97,-219.57,1.0,0.0,9.09,116.39,0.842,57630.0
582.22,-9.01,-220.43,1.0,0.0,7.62,116.93,0.843,57696.0
579.7,-9.05,-221.52,1.0,0.0,6.99,117.59,0.844,57780.0
577.7,-9.09,-222.35,1.0,0.0,10.05,118.09,0.845,57846.0
575.6,-9.14,-223.22,1.0,0.0,7.95,118.64,0.846,57915.0
573.57,-9.18,-224.03,1.0,0.0,6.36,119.14,0.847,57981.0
570.98,-9.22,-225.06,1.0,0.0,5.15,119.83,0.848,58065.0
568.92,-9.25,-225.85,1.0,0.0,7.66,120.35,0.849,58131.0
566.84,-9.29,-226.63,1.0,0.0,5.84,120.87,0.85,58197.0
564.75,-9.32,-227.4,1.0,0.0,3.63,121.38,0.851,58263.0
562.55,-9.35,-228.2,1.0,0.0,5.58,121.91,0.852,58332.0
560.44,-9.38,-228.95,1.0,0.0,2.94,122.44,0.853,58398.0
558.31,-9.42,-229.69,1.0,0.0,0.88,122.94,0.854,58464.0
556.17,-9.46,-230.42,1.0,0.0,2.68,123.44,0.855,58530.0
553.92,-9.5,-231.18,1.0,0.0,4.37,124.01,0.856,58599.0
551.76,-9.53,-231.9,1.0,0.0,1.9,124.51,0.857,58665.0
549.58,-9.56,-232.61,1.0,0.0,3.34,125.04,0.858,58731.0
547.39,-9.59,-233.32,1.0,0.0,4.75,125.54,0.859,58797.0
545.09,-9.62,-234.05,1.0,0.0,2.02,126.06,0.86,58866.0
542.88,-9.65,-234.75,1.0,0.0,3.17,126.55,0.861,58932.0
540.66,-9.68,-235.44,1.0,0.0,4.9,127.07,0.862,58998.0
538.43,-9.72,-236.12,1.0,0.0,1.57,127.55,0.863,59064.0
536.08,-9.75,-236.83,1.0,0.0,2.61,128.08,0.864,59133.0
533.82,-9.78,-237.51,1.0,0.0,3.93,128.58,0.865,59199.0
531.56,-9.82,-238.19,1.0,0.0,0.23,129.07,0.866,59265.0
529.18,-9.85,-238.89,1.0,0.0,1.08,129.58,0.867,59334.0
526.89,-9.89,-239.55,1.0,0.0,2.11,130.05,0.868,59400.0
524.6,-9.92,-240.21,1.0,0.0,2.65,130.52,0.869,59466.0
522.81,-9.95,-240.72,1.0,0.0,3.12,130.89,0.87,59517.0
520.5,-9.99,-241.38,1.0,0.0,-0.77,131.36,0.871,59583.0
518.18,-10.02,-242.04,1.0,0.0,-0.29,131.82,0.872,59649.0
515.85,-10.06,-242.69,0.0,0.0,-0.05,132.04,0.873,59715.0
513.41,-10.1,-243.37,0.0,0.0,0.33,131.95,0.874,59784.0
511.72,-10.12,-243.85,0.0,0.0,0.43,131.89,0.875,59832.0
509.28,-10.16,-244.52,0.0,0.0,0.6,131.81,0.876,59901.0
506.96,-10.2,-245.17,0.0,0.0,0.56,131.74,0.877,59967.0
504.63,-10.24,-245.81,1.0,0.0,0.56,131.87,0.878,60033.0
502.83,-10.27,-246.31,1.0,0.0,0.58,132.18,0.879,60084.0
500.48,-10.3,-246.95,1.0,0.0,0.66,132.59,0.88,60150.0
498.13,-10.34,-247.6,1.0,0.0,0.51,132.98,0.881,60216.0
495.78,-10.37,-248.24,1.0,0.0,0.51,133.4,0.882,60282.0
493.31,-10.41,-248.92,1.0,0.0,0.23,133.82,0.883,60351.0
491.59,-10.43,-249.39,1.0,0.0,0.1,134.11,0.884,60399.0
489.1,-10.47,-250.07,1.0,0.0,-0.11,134.53,0.885,60468.0
486.72,-10.51,-250.72,1.0,0.0,-0.33,134.94,0.886,60534.0
484.33,-10.54,-251.37,1.0,0.0,-0.62,135.33,0.887,60600.0
482.48,-10.57,-251.87,1.0,0.0,-0.91,135.65,0.888,60651.0
480.08,-10.61,-252.53,1.0,0.0,-1.04,136.06,0.889,60717.0
478.21,-10.64,-253.03,1.0,0.0,-1.4,136.36,0.89,60768.0
475.8,-10.68,-253.69,1.0,0.0,-1.66,136.78,0.891,60834.0
473.38,-10.71,-254.36,1.0,0.0,-1.95,137.17,0.892,60900.0
471.5,-10.74,-254.87,1.0,0.0,-1.95,137.48,0.893,60951.0
469.07,-10.78,-255.54,1.0,0.0,-2.16,137.87,0.894,61017.0
466.63,-10.81,-256.22,1.0,0.0,-2.17,138.27,0.895,61083.0
464.75,-10.84,-256.75,1.0,0.0,-2.33,138.57,0.896,61134.0
462.3,-10.88,-257.43,1.0,0.0,2.29,138.96,0.897,61200.0
460.4,-10.91,-257.96,1.0,0.0,2.31,139.27,0.898,61251.0
457.94,-10.94,-258.65,1.0,0.0,2.31,139.68,0.899,61317.0
455.35,-10.98,-259.38,1.0,0.0,2.28,140.1,0.9,61386.0
453.55,-11.01,-259.88,1.0,0.0,-2.33,140.38,0.901,61434.0
450.96,-11.05,-260.61,1.0,0.0,-2.28,140.79,0.902,61503.0
449.15,-11.07,-261.12,1.0,0.0,-2.27,141.07,0.903,61551.0
446.54,-11.11,-261.85,1.0,0.0,-2.25,141.5,0.904,61620.0
444.73,-11.14,-262.36,1.0,0.0,-2.31,141.78,0.905,61668.0
442.11,-11.18,-263.1,1.0,0.0,2.27,142.19,0.906,61737.0
440.28,-11.21,-263.62,1.0,0.0,2.14,142.48,0.907,61785.0
437.65,-11.25,-264.36,1.0,0.0,2.17,142.89,0.908,61854.0
435.81,-11.27,-264.87,1.0,0.0,-2.39,143.17,0.909,61902.0
433.17,-11.31,-265.61,1.0,0.0,-2.42,143.59,0.91,61971.0
431.32,-11.34,-266.13,1.0,0.0,-2.5,143.86,0.911,62019.0
428.67,-11.38,-266.89,1.0,0.0,-2.44,144.27,0.912,62088.0
426.81,-11.41,-267.41,1.0,0.0,1.9,144.57,0.913,62136.0
424.26,-11.45,-268.13,1.0,0.0,1.85,144.94,0.914,62202.0
422.28,-11.48,-268.68,1.0,0.0,1.84,145.26,0.915,62253.0
419.71,-11.52,-269.41,1.0,0.0,1.7,145.65,0.916,62319.0
417.72,-11.55,-269.96,1.0,0.0,-2.9,145.95,0.917,62370.0
415.73,-11.58,-270.52,1.0,0.0,-2.97,146.25,0.918,62421.0
413.15,-11.62,-271.25,1.0,0.0,-3.24,146.63,0.919,62487.0
411.15,-11.64,-271.82,1.0,0.0,1.29,146.93,0.92,62538.0
408.55,-11.68,-272.56,1.0,0.0,1.15,147.32,0.921,62604.0
406.54,-11.71,-273.12,1.0,0.0,1.1,147.61,0.922,62655.0
404.65,-11.74,-273.66,1.0,0.0,1.04,147.9,0.923,62703.0
401.91,-11.78,-274.43,1.0,0.0,0.98,148.3,0.924,62772.0
400.01,-11.8,-274.97,1.0,0.0,0.85,148.58,0.925,62820.0
397.98,-11.83,-275.54,1.0,0.0,0.65,148.87,0.926,62871.0
395.35,-11.86,-276.28,1.0,0.0,0.43,149.25,0.927,62937.0
393.31,-11.89,-276.86,1.0,0.0,-4.26,149.55,0.928,62988.0
391.27,-11.91,-277.43,1.0,0.0,-4.33,149.83,0.929,63039.0
388.63,-11.94,-278.18,1.0,0.0,0.07,150.21,0.93,63105.0
386.58,-11.97,-278.76,1.0,0.0,-0.08,150.5,0.931,63156.0
383.92,-11.98,-279.52,1.0,0.0,-0.26,150.86,0.932,63222.0
381.86,-12.0,-280.1,1.0,0.0,-0.29,151.15,0.933,63273.0
379.92,-12.01,-280.65,1.0,0.0,-0.52,151.41,0.934,63321.0
377.86,-12.02,-281.24,1.0,0.0,-0.66,151.68,0.935,63372.0
375.18,-12.04,-282.01,1.0,0.0,-0.74,152.03,0.936,63438.0
373.11,-12.05,-282.6,1.0,0.0,-0.65,152.32,0.937,63489.0
371.03,-12.06,-283.2,1.0,0.0,-0.66,152.59,0.938,63540.0
368.34,-12.08,-283.97,1.0,0.0,-0.73,152.95,0.939,63606.0
366.26,-12.08,-284.57,1.0,0.0,-0.77,153.22,0.94,63657.0
364.29,-12.09,-285.14,1.0,0.0,-0.76,153.48,0.941,63705.0
362.2,-12.1,-285.75,1.0,0.0,-0.58,153.75,0.942,63756.0
360.11,-12.1,-286.35,1.0,0.0,-0.54,154.02,0.943,63807.0
357.4,-12.1,-287.14,1.0,0.0,3.98,154.36,0.944,63873.0
355.29,-12.11,-287.75,1.0,0.0,4.22,154.62,0.945,63924.0
353.19,-12.11,-288.36,1.0,0.0,-0.27,154.88,0.946,63975.0
351.2,-12.11,-288.94,1.0,0.0,-0.26,155.13,0.947,64023.0
348.47,-12.11,-289.73,1.0,0.0,-0.25,155.46,0.948,64089.0
346.35,-12.11,-290.35,1.0,0.0,-0.1,155.72,0.949,64140.0
344.23,-12.11,-290.96,1.0,0.0,-0.22,155.97,0.95,64191.0
342.1,-12.11,-291.58,1.0,0.0,-0.16,156.23,0.951,64242.0
339.98,-12.11,-292.19,1.0,0.0,-0.03,156.49,0.952,64293.0
337.22,-12.11,-292.99,1.0,0.0,-0.03,156.84,0.953,64359.0
335.08,-12.12,-293.61,1.0,0.0,-0.18,157.08,0.954,64410.0
333.07,-12.12,-294.19,1.0,0.0,-0.19,157.33,0.955,64458.0
330.93,-12.12,-294.81,1.0,0.0,-0.1,157.59,0.956,64509.0
328.78,-12.12,-295.43,1.0,0.0,-0.15,157.84,0.957,64560.0
326.0,-12.12,-296.24,1.0,0.0,-0.3,158.17,0.958,64626.0
323.97,-12.11,-296.83,1.0,0.0,-0.44,158.4,0.959,64674.0
321.81,-12.12,-297.45,1.0,0.0,-0.33,158.65,0.96,64725.0
319.65,-12.12,-298.08,1.0,0.0,-0.33,158.89,0.961,64776.0
317.62,-12.12,-298.67,1.0,0.0,-0.56,159.14,0.962,64824.0
315.45,-12.12,-299.3,1.0,0.0,-0.52,159.39,0.963,64875.0
313.28,-12.12,-299.93,1.0,0.0,-0.59,159.64,0.964,64926.0
310.47,-12.13,-300.74,1.0,0.0,-0.6,159.95,0.965,64992.0
308.29,-12.13,-301.38,1.0,0.0,-0.63,160.19,0.966,65043.0
306.24,-12.13,-301.98,1.0,0.0,-0.55,160.43,0.967,65091.0
304.05,-12.13,-302.61,1.0,0.0,4.07,160.67,0.968,65142.0
301.87,-12.13,-303.25,1.0,0.0,-0.44,160.93,0.969,65193.0
299.8,-12.13,-303.85,1.0,0.0,-0.6,161.16,0.97,65241.0
297.61,-12.13,-304.49,1.0,0.0,-0.65,161.4,0.971,65292.0
295.41,-12.13,-305.13,1.0,0.0,-0.66,161.63,0.972,65343.0
293.34,-12.13,-305.73,1.0,0.0,-0.69,161.87,0.973,65391.0
290.36,-12.13,-306.59,1.0,0.0,-0.71,162.19,0.974,65460.0
288.28,-12.12,-307.2,1.0,0.0,-0.8,162.4,0.975,65508.0
286.07,-12.12,-307.84,1.0,0.0,-0.96,162.64,0.976,65559.0
283.86,-12.12,-308.49,1.0,0.0,-0.85,162.88,0.977,65610.0
281.77,-12.12,-309.09,1.0,0.0,-1.02,163.1,0.978,65658.0
279.55,-12.13,-309.74,1.0,0.0,3.52,163.33,0.979,65709.0
277.33,-12.13,-310.39,1.0,0.0,3.5,163.57,0.98,65760.0
274.97,-12.13,-311.08,1.0,0.0,3.46,163.82,0.981,65814.0
272.74,-12.13,-311.72,1.0,0.0,-1.17,164.08,0.982,65865.0
270.5,-12.13,-312.37,1.0,0.0,-1.03,164.31,0.983,65916.0
268.4,-12.13,-312.99,1.0,0.0,-1.06,164.53,0.984,65964.0
266.16,-12.13,-313.64,1.0,0.0,-1.17,164.75,0.985,66015.0
