-235.5217,6.1372,-184.0583,0.252330
-235.7454,6.1376,-183.7381,0.252502
-235.9449,6.1391,-183.4517,0.252649
-236.1435,6.1414,-183.1663,0.252799
-236.3679,6.1453,-182.8447,0.252968
-236.5655,6.1493,-182.5588,0.253119
-236.7640,6.1519,-182.2750,0.253267
-236.9834,6.1548,-181.9537,0.253436
-237.1799,6.1561,-181.6666,0.253586
-237.3773,6.1575,-181.3807,0.253733
-237.5999,6.1598,-181.0576,0.253903
-237.7953,6.1622,-180.7709,0.254054
-237.9968,6.1670,-180.4857,0.254204
-238.2164,6.1710,-180.1649,0.254372
-238.4127,6.1727,-179.8765,0.254522
-238.6088,6.1754,-179.5896,0.254671
-238.8295,6.1786,-179.2662,0.254840
-239.0266,6.1824,-178.9789,0.254988
-239.2215,6.1835,-178.6944,0.255139
-239.4420,6.1872,-178.3677,0.255308
-239.6379,6.1911,-178.0809,0.255456
-239.8369,6.1973,-177.7925,0.255604
-240.0554,6.2032,-177.4710,0.255774
-240.2474,6.2056,-177.1831,0.255924
-240.4438,6.2093,-176.8940,0.256075
-240.6652,6.2143,-176.5688,0.256241
-240.8586,6.2176,-176.2841,0.256393
-241.0522,6.2196,-175.9938,0.256543
-241.2720,6.2240,-175.6688,0.256712
-241.4654,6.2273,-175.3814,0.256861
-241.6593,6.2300,-175.0906,0.257010
-241.8762,6.2343,-174.7652,0.257179
-242.0733,6.2409,-174.4772,0.257330
-242.2634,6.2422,-174.1905,0.257479
-242.4802,6.2442,-173.8625,0.257646
-242.6716,6.2465,-173.5721,0.257796
-242.8657,6.2494,-173.2819,0.257947
-243.0826,6.2532,-172.9559,0.258117
-243.2755,6.2574,-172.6653,0.258266
-243.4685,6.2617,-172.3752,0.258417
-243.6844,6.2668,-172.0497,0.258585
-243.8760,6.2706,-171.7592,0.258734
-244.0669,6.2739,-171.4690,0.258884
-244.2824,6.2775,-171.1418,0.259053
-244.4730,6.2804,-170.8513,0.259202
-244.6649,6.2837,-170.5601,0.259351
-244.8800,6.2875,-170.2334,0.259519
-245.0711,6.2908,-169.9425,0.259670
-245.2614,6.2940,-169.6508,0.259821
-245.4758,6.2980,-169.3233,0.259988
-245.6669,6.3029,-169.0308,0.260139
-245.8608,6.3096,-168.7410,0.260290
-246.0720,6.3155,-168.4175,0.260457
-246.2621,6.3157,-168.1260,0.260607
-246.4498,6.3165,-167.8306,0.260759
-246.6635,6.3191,-167.5024,0.260925
-246.8541,6.3230,-167.2092,0.261075
-247.0450,6.3273,-166.9174,0.261226
-247.2576,6.3325,-166.5889,0.261395
-247.4488,6.3383,-166.2958,0.261543
-247.6362,6.3427,-166.0063,0.261691
-247.8447,6.3432,-165.6775,0.261863
-248.0335,6.3456,-165.3823,0.262013
-248.2213,6.3480,-165.0887,0.262161
-248.4334,6.3515,-164.7594,0.262331
-248.6216,6.3547,-164.4662,0.262482
-248.8094,6.3581,-164.1729,0.262631
-249.0208,6.3624,-163.8428,0.262799
-249.2081,6.3666,-163.5492,0.262949
-249.3967,6.3720,-163.2567,0.263099
-249.6061,6.3767,-162.9270,0.263269
-249.7932,6.3801,-162.6324,0.263418
-249.9805,6.3845,-162.3392,0.263568
-250.1938,6.3924,-162.0084,0.263737
-250.3811,6.3959,-161.7194,0.263887
-250.5654,6.3977,-161.4240,0.264036
-250.7769,6.4018,-161.0955,0.264203
-250.9649,6.4062,-160.8022,0.264355
-251.1528,6.4107,-160.5099,0.264505
-251.3643,6.4159,-160.1812,0.264675
-251.5524,6.4204,-159.8891,0.264827
-251.7404,6.4249,-159.5972,0.264978
-251.9522,6.4299,-159.2684,0.265145
-252.1401,6.4345,-158.9763,0.265296
-252.3286,6.4393,-158.6843,0.265448
-252.5409,6.4447,-158.3560,0.265614
-252.7296,6.4498,-158.0644,0.265761
-252.9185,6.4549,-157.7728,0.265910
-253.1307,6.4609,-157.4451,0.266080
-253.3190,6.4662,-157.1544,0.266229
-253.5069,6.4714,-156.8645,0.266376
-253.7182,6.4772,-156.5392,0.266546
-253.9059,6.4824,-156.2506,0.266694
-254.0932,6.4878,-155.9626,0.266843
-254.3042,6.4946,-155.6393,0.267009
-254.4909,6.5008,-155.3529,0.267156
-254.6789,6.5088,-155.0658,0.267305
-254.8922,6.5198,-154.7433,0.267469
-255.0788,6.5286,-154.4650,0.267615
-255.2588,6.5334,-154.1836,0.267762
-255.4678,6.5380,-153.8624,0.267925
-255.6539,6.5431,-153.5798,0.268072
-255.8362,6.5471,-153.2977,0.268216
-256.0439,6.5518,-152.9818,0.268381
-256.2279,6.5559,-152.6998,0.268528
-256.4120,6.5611,-152.4197,0.268671
-256.6190,6.5676,-152.1041,0.268833
-256.8018,6.5742,-151.8258,0.268978
-256.9850,6.5811,-151.5464,0.269120
-257.1896,6.5891,-151.2336,0.269282
-257.3726,6.5964,-150.9570,0.269427
-257.5536,6.6034,-150.6805,0.269570
-257.7570,6.6117,-150.3722,0.269733
-257.9369,6.6165,-150.0941,0.269873
-258.1168,6.6224,-149.8184,0.270012
-258.3181,6.6288,-149.5081,0.270176
-258.4969,6.6350,-149.2333,0.270316
-258.6760,6.6418,-148.9585,0.270455
-258.8757,6.6492,-148.6509,0.270614
-259.0526,6.6557,-148.3772,0.270752
-259.2291,6.6621,-148.1045,0.270892
-259.4268,6.6688,-147.7976,0.271049
-259.6021,6.6747,-147.5252,0.271187
-259.7784,6.6816,-147.2519,0.271326
-259.9746,6.6904,-146.9487,0.271485
-260.1461,6.6959,-146.6787,0.271624
-260.3194,6.7001,-146.4058,0.271761
-260.5133,6.7067,-146.1019,0.271915
-260.6855,6.7131,-145.8309,0.272060
-260.8570,6.7198,-145.5615,0.272192
-261.0536,6.7286,-145.2603,0.272347
-261.2238,6.7364,-144.9916,0.272483
-261.3923,6.7411,-144.7273,0.272621
-261.5790,6.7446,-144.4218,0.272773
-261.7485,6.7500,-144.1551,0.272910
-261.9176,6.7560,-143.8861,0.273045
-262.1035,6.7635,-143.5851,0.273198
-262.2785,6.7742,-143.3217,0.273333
-262.4395,6.7795,-143.0616,0.273467
-262.6244,6.7822,-142.7579,0.273618
-262.7894,6.7867,-142.4932,0.273753
-262.9545,6.7914,-142.2268,0.273888
-263.1396,6.7983,-141.9299,0.274039
-263.3037,6.8044,-141.6666,0.274174
-263.4673,6.8105,-141.4037,0.274306
-263.6512,6.8179,-141.1084,0.274459
-263.8155,6.8244,-140.8452,0.274590
-263.9771,6.8319,-140.5876,0.274709
-264.1584,6.8372,-140.2933,0.274874
-264.3142,6.8405,-140.0270,0.275006
-264.4763,6.8468,-139.7685,0.275133
-264.6570,6.8538,-139.4750,0.275280
-264.8187,6.8621,-139.2153,0.275409
-264.9767,6.8690,-138.9575,0.275542
-265.1546,6.8769,-138.6650,0.275689
-265.3147,6.8862,-138.4060,0.275818
-265.4730,6.8968,-138.1457,0.275948
-265.6503,6.9100,-137.8631,0.276096
-265.8010,6.9129,-137.6109,0.276222
-265.9569,6.9135,-137.3542,0.276351
-266.1280,6.9147,-137.0598,0.276497
-266.2836,6.9183,-136.8042,0.276628
-266.4402,6.9232,-136.5473,0.276753
-266.6137,6.9299,-136.2604,0.276899
-266.7682,6.9372,-136.0054,0.277025
-266.9212,6.9441,-135.7528,0.277152
-267.0927,6.9512,-135.4683,0.277296
-267.2447,6.9573,-135.2168,0.277422
-267.3954,6.9623,-134.9648,0.277550
-267.5675,6.9684,-134.6810,0.277691
-267.7208,6.9746,-134.4324,0.277817
-267.8738,6.9806,-134.1832,0.277944
-268.0460,6.9872,-133.9047,0.278085
-268.1982,6.9926,-133.6568,0.278209
-268.3496,6.9989,-133.4075,0.278333
-268.5198,7.0063,-133.1297,0.278472
-268.6703,7.0121,-132.8828,0.278601
-268.8219,7.0188,-132.6366,0.278724
-268.9916,7.0268,-132.3607,0.278863
-269.1422,7.0340,-132.1163,0.278987
-269.2932,7.0414,-131.8734,0.279111
-269.4618,7.0491,-131.5998,0.279250
-269.6108,7.0557,-131.3576,0.279371
-269.7600,7.0621,-131.1156,0.279494
-269.9278,7.0694,-130.8437,0.279629
-270.0763,7.0764,-130.6032,0.279752
-270.2244,7.0832,-130.3640,0.279869
-270.3903,7.0904,-130.0952,0.280004
-270.5374,7.0967,-129.8572,0.280127
-270.6834,7.1025,-129.6202,0.280243
-270.8479,7.1089,-129.3543,0.280377
-270.9936,7.1149,-129.1185,0.280495
-271.1387,7.1209,-128.8842,0.280612
-271.3017,7.1278,-128.6213,0.280747
-271.4456,7.1343,-128.3890,0.280862
-271.5910,7.1414,-128.1562,0.280978
-271.7504,7.1498,-127.9017,0.281108
-271.8924,7.1547,-127.6725,0.281222
-272.0310,7.1599,-127.4416,0.281337
-272.1894,7.1660,-127.1857,0.281464
-272.3305,7.1721,-126.9580,0.281580
-272.4705,7.1786,-126.7321,0.281691
-272.6279,7.1860,-126.4791,0.281819
-272.7667,7.1925,-126.2543,0.281931
-272.9052,7.1990,-126.0297,0.282044
-273.0603,7.2067,-125.7780,0.282170
-273.1988,7.2137,-125.5554,0.282279
-273.3360,7.2205,-125.3327,0.282390
-273.4898,7.2281,-125.0826,0.282514
-273.6264,7.2348,-124.8606,0.282625
-273.7650,7.2422,-124.6396,0.282732
-273.9178,7.2504,-124.3907,0.282858
-274.0510,7.2551,-124.1719,0.282967
-274.1860,7.2598,-123.9512,0.283075
-274.3366,7.2658,-123.7008,0.283197
-274.4699,7.2718,-123.4803,0.283305
-274.6038,7.2779,-123.2607,0.283413
-274.7548,7.2851,-123.0139,0.283537
-274.8903,7.2928,-122.7909,0.283641
-275.0227,7.3031,-122.5722,0.283749
-275.1602,7.3075,-122.3301,0.283868
-275.2968,7.3113,-122.1121,0.283977
-275.4283,7.3163,-121.8944,0.284081
-275.5760,7.3220,-121.6498,0.284203
-275.7069,7.3269,-121.4326,0.284312
-275.8380,7.3320,-121.2157,0.284416
-275.9839,7.3378,-120.9717,0.284533
-276.1129,7.3429,-120.7549,0.284638
-276.2413,7.3480,-120.5382,0.284742
-276.3861,7.3544,-120.2939,0.284862
-276.5133,7.3608,-120.0772,0.284962
-276.6399,7.3673,-119.8614,0.285069
-276.7824,7.3752,-119.6177,0.285188
-276.9080,7.3826,-119.4025,0.285289
-277.0357,7.3918,-119.1853,0.285394
-277.1763,7.4031,-118.9442,0.285507
-277.2950,7.4124,-118.7301,0.285609
-277.4205,7.4170,-118.5272,0.285710
-277.5600,7.4180,-118.2873,0.285824
-277.6821,7.4191,-118.0694,0.285929
-277.8065,7.4227,-117.8576,0.286025
-277.9491,7.4277,-117.6183,0.286137
-278.0733,7.4334,-117.4077,0.286241
-278.1969,7.4391,-117.1971,0.286341
-278.3358,7.4463,-116.9571,0.286452
-278.4579,7.4543,-116.7470,0.286556
-278.5811,7.4614,-116.5449,0.286654
-278.7159,7.4650,-116.3086,0.286765
-278.8343,7.4670,-116.1013,0.286864
-278.9539,7.4708,-115.8863,0.286960
-279.0933,7.4769,-115.6456,0.287072
-279.2131,7.4857,-115.4367,0.287171
-279.3332,7.4955,-115.2253,0.287266
-279.4655,7.5075,-114.9892,0.287376
-279.5764,7.5166,-114.7807,0.287475
-279.6909,7.5240,-114.5698,0.287568
-279.8295,7.5319,-114.3411,0.287680
-279.9397,7.5337,-114.1350,0.287773
-280.0451,7.5339,-113.9212,0.287874
-280.1735,7.5359,-113.6797,0.287981
-280.2868,7.5397,-113.4703,0.288076
-280.3976,7.5435,-113.2571,0.288171
-280.5191,7.5487,-113.0186,0.288279
-280.6268,7.5545,-112.8036,0.288375
-280.7330,7.5595,-112.5929,0.288469
-280.8476,7.5634,-112.3538,0.288575
-280.9485,7.5670,-112.1386,0.288670
-281.0482,7.5707,-111.9234,0.288763
-281.1586,7.5747,-111.6800,0.288870
-281.2547,7.5784,-111.4635,0.288969
-281.3495,7.5820,-111.2463,0.289056
-281.4543,7.5861,-111.0015,0.289167
-281.5451,7.5894,-110.7838,0.289259
-281.6345,7.5928,-110.5651,0.289359
-281.7323,7.5968,-110.3185,0.289455
-281.8178,7.6006,-110.0990,0.289550
-281.9015,7.6048,-109.8797,0.289638
-281.9933,7.6092,-109.6329,0.289749
-282.0751,7.6138,-109.4135,0.289839
-282.1547,7.6179,-109.1939,0.289935
-282.2426,7.6227,-108.9472,0.290041
-282.3192,7.6269,-108.7278,0.290129
-282.3943,7.6309,-108.5086,0.290221
-282.4777,7.6354,-108.2619,0.290325
-282.5507,7.6394,-108.0424,0.290414
-282.6223,7.6437,-107.8235,0.290505
-282.7020,7.6483,-107.5777,0.290609
-282.7716,7.6524,-107.3590,0.290699
-282.8400,7.6565,-107.1405,0.290794
-282.9154,7.6610,-106.8947,0.290898
-282.9813,7.6649,-106.6763,0.290989
-283.0459,7.6689,-106.4578,0.291079
-283.1172,7.6732,-106.2121,0.291181
-283.1790,7.6769,-105.9934,0.291268
-283.2390,7.6805,-105.7746,0.291361
-283.3051,7.6845,-105.5284,0.291465
-283.3622,7.6880,-105.3094,0.291557
-283.4178,7.6914,-105.0904,0.291639
-283.4789,7.6953,-104.8440,0.291745
-283.5318,7.6986,-104.6249,0.291828
-283.5832,7.7020,-104.4056,0.291918
-283.6399,7.7058,-104.1597,0.292023
-283.6891,7.7091,-103.9411,0.292109
-283.7374,7.7125,-103.7223,0.292205
-283.7892,7.7164,-103.4763,0.292305
-283.8346,7.7199,-103.2579,0.292389
-283.8786,7.7234,-103.0394,0.292478
-283.9266,7.7273,-102.7935,0.292582
-283.9678,7.7309,-102.5756,0.292672
-284.0079,7.7343,-102.3576,0.292757
-284.0512,7.7383,-102.1124,0.292854
-284.0887,7.7418,-101.8945,0.292945
-284.1254,7.7452,-101.6773,0.293033
-284.1654,7.7492,-101.4334,0.293125
-284.2001,7.7528,-101.2171,0.293221
-284.2339,7.7563,-101.0009,0.293308
-284.2707,7.7604,-100.7582,0.293410
-284.3028,7.7641,-100.5427,0.293493
-284.3339,7.7679,-100.3278,0.293575
-284.3680,7.7721,-100.0864,0.293683
-284.3977,7.7759,-99.8720,0.293764
-284.4267,7.7797,-99.6582,0.293857
-284.4584,7.7840,-99.4180,0.293951
-284.4857,7.7877,-99.2048,0.294040
-284.5125,7.7915,-98.9918,0.294129
-284.5413,7.7954,-98.7526,0.294220
-284.5653,7.7989,-98.5395,0.294305
-284.5880,7.8023,-98.3265,0.294395
-284.6128,7.8060,-98.0876,0.294488
-284.6335,7.8090,-97.8751,0.294574
-284.6533,7.8120,-97.6629,0.294658
-284.6744,7.8153,-97.4246,0.294757
-284.6924,7.8182,-97.2130,0.294843
-284.7101,7.8207,-97.0027,0.294929
-284.7286,7.8233,-96.7655,0.295023
-284.7440,7.8257,-96.5548,0.295105
-284.7581,7.8280,-96.3443,0.295190
-284.7732,7.8307,-96.1078,0.295286
-284.7862,7.8330,-95.8981,0.295372
-284.7983,7.8353,-95.6887,0.295448
-284.8116,7.8379,-95.4538,0.295549
-284.8231,7.8401,-95.2455,0.295628
-284.8333,7.8423,-95.0374,0.295717
-284.8441,7.8446,-94.8037,0.295810
-284.8532,7.8466,-94.5963,0.295895
-284.8616,7.8486,-94.3891,0.295976
-284.8705,7.8509,-94.1563,0.296067
-284.8782,7.8529,-93.9498,0.296153
-284.8858,7.8549,-93.7440,0.296237
-284.8933,7.8572,-93.5120,0.296331
-284.8987,7.8592,-93.3052,0.296405
-284.9038,7.8613,-93.0986,0.296493
-284.9090,7.8637,-92.8656,0.296587
-284.9129,7.8658,-92.6582,0.296671
-284.9160,7.8680,-92.4501,0.296754
-284.9191,7.8705,-92.2158,0.296851
-284.9210,7.8728,-92.0072,0.296932
-284.9220,7.8750,-91.7981,0.297016
-284.9226,7.8775,-91.5624,0.297106
-284.9225,7.8798,-91.3524,0.297193
-284.9216,7.8820,-91.1421,0.297281
-284.9198,7.8845,-90.9050,0.297373
-284.9175,7.8867,-90.6940,0.297466
-284.9145,7.8888,-90.4824,0.297545
-284.9102,7.8911,-90.2439,0.297641
-284.9059,7.8931,-90.0315,0.297729
-284.9006,7.8951,-89.8188,0.297820
-284.8940,7.8972,-89.5788,0.297911
-284.8874,7.8990,-89.3652,0.297992
-284.8800,7.9008,-89.1511,0.298072
-284.8708,7.9027,-88.9097,0.298172
-284.8619,7.9044,-88.6949,0.298260
-284.8523,7.9059,-88.4795,0.298345
-284.8406,7.9076,-88.2369,0.298447
-284.8294,7.9090,-88.0207,0.298531
-284.8176,7.9105,-87.8040,0.298611
-284.8032,7.9120,-87.5599,0.298719
-284.7898,7.9134,-87.3425,0.298802
-284.7757,7.9147,-87.1246,0.298885
-284.7589,7.9163,-86.8791,0.298988
-284.7433,7.9177,-86.6603,0.299078
-284.7269,7.9192,-86.4414,0.299162
-284.7071,7.9209,-86.1946,0.299263
-284.6898,7.9224,-85.9756,0.299347
-284.6717,7.9240,-85.7571,0.299434
-284.6507,7.9257,-85.5114,0.299533
-284.6314,7.9272,-85.2927,0.299616
-284.6089,7.9289,-85.0463,0.299722
-284.5882,7.9305,-84.8247,0.299807
-284.5638,7.9321,-84.5733,0.299905
-284.5414,7.9336,-84.3495,0.300005
-284.5184,7.9351,-84.1255,0.300087
-284.4912,7.9369,-83.8737,0.300192
-284.4662,7.9384,-83.6499,0.300279
-284.4399,7.9401,-83.4262,0.300366
-284.4105,7.9420,-83.1750,0.300467
-284.3836,7.9439,-82.9519,0.300557
-284.3561,7.9457,-82.7293,0.300646
-284.3244,7.9477,-82.4793,0.300743
-284.2954,7.9493,-82.2578,0.300835
-284.2660,7.9509,-82.0367,0.300927
-284.2321,7.9523,-81.7880,0.301027
-284.2010,7.9536,-81.5672,0.301112
-284.1695,7.9549,-81.3469,0.301203
-284.1331,7.9562,-81.0999,0.301306
-284.1003,7.9573,-80.8805,0.301390
-284.0669,7.9584,-80.6615,0.301480
-284.0273,7.9593,-80.4163,0.301577
-283.9924,7.9602,-80.1971,0.301663
-283.9576,7.9615,-79.9793,0.301757
-283.9182,7.9629,-79.7351,0.301855
-283.8824,7.9643,-79.5179,0.301940
-283.8466,7.9660,-79.3019,0.302026
-283.8069,7.9678,-79.0593,0.302131
-283.7695,7.9696,-78.8430,0.302210
-283.7323,7.9720,-78.6277,0.302303
-283.6897,7.9748,-78.3864,0.302396
-283.6511,7.9772,-78.1721,0.302488
-283.6123,7.9803,-77.9571,0.302573
-283.5677,7.9838,-77.7169,0.302668
-283.5278,7.9870,-77.5038,0.302755
-283.4870,7.9901,-77.2912,0.302841
-283.4406,7.9937,-77.0524,0.302938
-283.3981,7.9966,-76.8411,0.303027
-283.3559,7.9995,-76.6297,0.303110
-283.3078,8.0028,-76.3923,0.303206
-283.2643,8.0060,-76.1809,0.303293
-283.2204,8.0094,-75.9707,0.303385
-283.1703,8.0131,-75.7348,0.303475
-283.1257,8.0166,-75.5254,0.303563
-283.0800,8.0200,-75.3165,0.303646
-283.0281,8.0238,-75.0822,0.303745
-282.9821,8.0272,-74.8742,0.303827
-282.9350,8.0305,-74.6666,0.303912
-282.8869,8.0337,-74.4590,0.303992
-282.8314,8.0372,-74.2249,0.304092
-282.7814,8.0403,-74.0157,0.304173
-282.7244,8.0439,-73.7795,0.304272
-282.6729,8.0471,-73.5682,0.304360
-282.6208,8.0506,-73.3570,0.304443
-282.5610,8.0546,-73.1185,0.304545
-282.5069,8.0580,-72.9057,0.304625
-282.4520,8.0616,-72.6921,0.304712
-282.3888,8.0656,-72.4511,0.304815
-282.3315,8.0692,-72.2356,0.304907
-282.2739,8.0730,-72.0199,0.304987
-282.2063,8.0771,-71.7764,0.305089
-282.1447,8.0807,-71.5591,0.305180
-282.0812,8.0844,-71.3415,0.305272
-282.0081,8.0882,-71.0965,0.305374
-281.9420,8.0916,-70.8793,0.305461
-281.8745,8.0948,-70.6624,0.305548
-281.8049,8.0981,-70.4439,0.305646
-281.7246,8.1019,-70.1956,0.305743
-281.6528,8.1051,-69.9749,0.305841
-281.5710,8.1088,-69.7269,0.305939
-281.4974,8.1120,-69.5057,0.306031
-281.4228,8.1154,-69.2836,0.306128
-281.3379,8.1194,-69.0339,0.306229
-281.2621,8.1229,-68.8113,0.306322
-281.1851,8.1263,-68.5885,0.306415
-281.0977,8.1299,-68.3376,0.306519
-281.0191,8.1330,-68.1138,0.306616
-280.9399,8.1361,-67.8910,0.306710
-280.8480,8.1393,-67.6370,0.306818
-280.7662,8.1423,-67.4119,0.306911
-280.6840,8.1453,-67.1864,0.307007
-280.5896,8.1488,-66.9331,0.307113
-280.5045,8.1519,-66.7083,0.307209
-280.4191,8.1549,-66.4842,0.307306
-280.3217,8.1582,-66.2330,0.307412
-280.2343,8.1611,-66.0104,0.307508
-280.1461,8.1637,-65.7889,0.307604
-280.0457,8.1665,-65.5401,0.307714
-279.9545,8.1689,-65.3198,0.307807
-279.8635,8.1713,-65.1000,0.307900
-279.7590,8.1739,-64.8537,0.308004
-279.6651,8.1763,-64.6356,0.308103
-279.5701,8.1787,-64.4184,0.308192
-279.4622,8.1812,-64.1749,0.308300
-279.3652,8.1834,-63.9595,0.308392
-279.2675,8.1855,-63.7449,0.308485
-279.1568,8.1880,-63.5038,0.308594
-279.0574,8.1902,-63.2907,0.308682
-278.9577,8.1921,-63.0788,0.308771
-278.8444,8.1941,-62.8409,0.308885
-278.7430,8.1960,-62.6299,0.308976
-278.6410,8.1979,-62.4199,0.309068
-278.5260,8.1999,-62.1847,0.309177
-278.4229,8.2014,-61.9764,0.309270
-278.3197,8.2027,-61.7692,0.309366
-278.2025,8.2038,-61.5362,0.309458
-278.0981,8.2050,-61.3296,0.309553
-277.9932,8.2063,-61.1239,0.309645
-277.8747,8.2074,-60.8935,0.309751
-277.7686,8.2083,-60.6891,0.309842
-277.6620,8.2091,-60.4857,0.309939
-277.5413,8.2099,-60.2574,0.310037
-277.4327,8.2104,-60.0553,0.310129
-277.3249,8.2112,-59.8537,0.310219
-277.2025,8.2119,-59.6278,0.310325
-277.0934,8.2124,-59.4279,0.310412
-276.9840,8.2127,-59.2286,0.310503
-276.8608,8.2130,-59.0049,0.310607
-276.7513,8.2134,-58.8064,0.310694
-276.6420,8.2138,-58.6085,0.310791
-276.5194,8.2141,-58.3866,0.310888
-276.4101,8.2144,-58.1896,0.310978
-276.3006,8.2145,-57.9932,0.311073
-276.1772,8.2146,-57.7728,0.311168
-276.0670,8.2147,-57.5773,0.311259
-275.9566,8.2146,-57.3825,0.311352
-275.8319,8.2146,-57.1638,0.311453
-275.7209,8.2145,-56.9696,0.311546
-275.6093,8.2144,-56.7765,0.311633
-275.4833,8.2143,-56.5594,0.311734
-275.3709,8.2140,-56.3667,0.311822
-275.2579,8.2137,-56.1738,0.311919
-275.1297,8.2134,-55.9568,0.312017
-275.0152,8.2130,-55.7641,0.312110
-274.8999,8.2126,-55.5713,0.312200
-274.7690,8.2121,-55.3545,0.312298
-274.6520,8.2116,-55.1618,0.312391
-274.5344,8.2110,-54.9693,0.312480
-274.4011,8.2103,-54.7527,0.312580
-274.2817,8.2097,-54.5600,0.312674
-274.1621,8.2091,-54.3677,0.312762
-274.0263,8.2081,-54.1510,0.312868
-273.9048,8.2074,-53.9587,0.312959
-273.7831,8.2066,-53.7666,0.313050
-273.6448,8.2054,-53.5504,0.313152
-273.5212,8.2044,-53.3582,0.313241
-273.3970,8.2033,-53.1662,0.313338
-273.2563,8.2019,-52.9505,0.313437
-273.1304,8.2007,-52.7585,0.313528
-273.0040,8.1995,-52.5666,0.313625
-272.8611,8.1981,-52.3510,0.313730
-272.7333,8.1968,-52.1593,0.313823
-272.6048,8.1951,-51.9681,0.313914
-272.4589,8.1934,-51.7525,0.314020
-272.3289,8.1919,-51.5613,0.314115
-272.1976,8.1902,-51.3699,0.314207
-272.0497,8.1888,-51.1551,0.314308
-271.9178,8.1876,-50.9654,0.314400
-271.7855,8.1864,-50.7757,0.314494
-271.6374,8.1848,-50.5634,0.314595
-271.5045,8.1833,-50.3754,0.314688
-271.3712,8.1818,-50.1875,0.314782
-271.2209,8.1803,-49.9774,0.314882
-271.0867,8.1787,-49.7912,0.314978
-270.9521,8.1771,-49.6056,0.315068
-270.8011,8.1753,-49.3973,0.315172
-270.6651,8.1733,-49.2131,0.315262
-270.5294,8.1715,-49.0293,0.315356
-270.3764,8.1693,-48.8230,0.315459
-270.2398,8.1675,-48.6404,0.315552
-270.1030,8.1655,-48.4587,0.315637
-269.9483,8.1632,-48.2547,0.315745
-269.8105,8.1610,-48.0743,0.315835
-269.6716,8.1587,-47.8942,0.315925
-269.5150,8.1561,-47.6925,0.316028
-269.3749,8.1538,-47.5137,0.316125
-269.2344,8.1515,-47.3359,0.316211
-269.0752,8.1488,-47.1368,0.316311
-268.9330,8.1463,-46.9608,0.316399
-268.7899,8.1436,-46.7855,0.316491
-268.6281,8.1405,-46.5891,0.316591
-268.4838,8.1374,-46.4159,0.316683
-268.3385,8.1340,-46.2430,0.316778
-268.1740,8.1302,-46.0495,0.316879
-268.0266,8.1267,-45.8781,0.316969
-267.8781,8.1233,-45.7080,0.317060
-267.7102,8.1190,-45.5181,0.317161
-267.5594,8.1151,-45.3504,0.317249
-267.4075,8.1110,-45.1837,0.317342
-267.2358,8.1062,-44.9974,0.317438
-267.0823,8.1017,-44.8329,0.317527
-266.9281,8.0970,-44.6690,0.317618
-266.7541,8.0917,-44.4857,0.317721
-266.5988,8.0868,-44.3234,0.317811
-266.4426,8.0819,-44.1622,0.317896
-266.2663,8.0759,-43.9823,0.317997
-266.1087,8.0705,-43.8230,0.318090
-265.9504,8.0651,-43.6646,0.318178
-265.7722,8.0589,-43.4876,0.318276
-265.6127,8.0529,-43.3313,0.318367
-265.4525,8.0469,-43.1757,0.318454
-265.2714,8.0400,-43.0017,0.318557
-265.1102,8.0335,-42.8480,0.318638
-264.9480,8.0270,-42.6951,0.318730
-264.7654,8.0196,-42.5243,0.318832
-264.6022,8.0127,-42.3733,0.318923
-264.4386,8.0056,-42.2232,0.319008
-264.2540,7.9977,-42.0550,0.319110
-264.0898,7.9906,-41.9062,0.319198
-263.9258,7.9834,-41.7583,0.319280
-263.7409,7.9750,-41.5922,0.319380
-263.5765,7.9676,-41.4450,0.319469
-263.4123,7.9602,-41.2984,0.319565
-263.2273,7.9518,-41.1338,0.319657
-263.0630,7.9443,-40.9879,0.319743
-262.8984,7.9367,-40.8424,0.319834
-262.7129,7.9281,-40.6794,0.319929
-262.5473,7.9205,-40.5351,0.320020
-262.3816,7.9130,-40.3912,0.320109
-262.1944,7.9045,-40.2302,0.320208
-262.0271,7.8971,-40.0875,0.320289
-261.8388,7.8888,-39.9282,0.320393
-261.6701,7.8816,-39.7865,0.320481
-261.5019,7.8749,-39.6460,0.320563
-261.3121,7.8674,-39.4887,0.320662
-261.1422,7.8612,-39.3487,0.320753
-260.9724,7.8552,-39.2104,0.320833
-260.7798,7.8485,-39.0555,0.320933
-260.6089,7.8431,-38.9182,0.321019
-260.4367,7.8379,-38.7821,0.321104
-260.2435,7.8325,-38.6299,0.321199
-260.0713,7.8279,-38.4949,0.321289
-259.8984,7.8234,-38.3609,0.321369
-259.7039,7.8185,-38.2111,0.321468
-259.5313,7.8140,-38.0785,0.321557
-259.3573,7.8099,-37.9461,0.321642
-259.1620,7.8053,-37.7987,0.321735
-258.9889,7.8013,-37.6676,0.321821
-258.8152,7.7970,-37.5373,0.321911
-258.6193,7.7924,-37.3907,0.322005
-258.4454,7.7886,-37.2614,0.322092
-258.2720,7.7845,-37.1324,0.322176
-258.0761,7.7798,-36.9880,0.322273
-257.9017,7.7757,-36.8601,0.322353
-257.7271,7.7715,-36.7328,0.322436
-257.5305,7.7670,-36.5899,0.322535
-257.3559,7.7628,-36.4638,0.322621
-257.1808,7.7585,-36.3382,0.322704
-256.9838,7.7535,-36.1976,0.322800
-256.8085,7.7490,-36.0730,0.322886
