X,Y,Z,throttle,brake,steer,speed,position,lap_time
575.71,-9.13,-223.29,1.0,0,0.025,119.11,0.846,66942.0
573.66,-9.18,-224.1,1.0,0,0.02,119.61,0.847,67008.0
571.53,-9.21,-224.95,1.0,0,0.016,120.15,0.848,67077.0
569.28,-9.24,-225.82,1.0,0,0.023,120.73,0.849,67149.0
567.01,-9.28,-226.67,1.0,0,0.018,121.28,0.85,67221.0
565.01,-9.31,-227.41,1.0,0,0.013,121.76,0.851,67284.0
562.71,-9.35,-228.24,1.0,0,0.018,122.32,0.852,67356.0
560.58,-9.38,-228.99,1.0,0,0.012,122.8,0.853,67422.0
558.35,-9.42,-229.77,1.0,0,0.007,123.36,0.854,67491.0
556.2,-9.46,-230.5,1.0,0,0.011,123.84,0.855,67557.0
553.95,-9.5,-231.26,1.0,0,0.005,124.41,0.856,67626.0
551.68,-9.53,-232.02,1.0,0,0.009,124.92,0.857,67695.0
549.59,-9.56,-232.7,1.0,0,0.013,125.42,0.858,67758.0
547.39,-9.59,-233.4,1.0,0,0.005,125.91,0.859,67824.0
545.09,-9.62,-234.13,1.0,0,0.008,126.43,0.86,67893.0
542.97,-9.65,-234.79,1.0,0,0.012,126.89,0.861,67956.0
540.74,-9.68,-235.48,1.0,0,0.004,127.4,0.862,68022.0
538.39,-9.72,-236.2,1.0,0,0.007,127.9,0.863,68091.0
536.14,-9.75,-236.87,1.0,0,0.009,128.4,0.864,68157.0
534.09,-9.78,-237.49,1.0,0,0.011,128.82,0.865,68217.0
531.82,-9.81,-238.16,1.0,0,0.003,129.27,0.866,68283.0
529.64,-9.85,-238.8,1.0,0,0.005,129.74,0.867,68346.0
527.25,-9.88,-239.49,1.0,0,0.007,130.23,0.868,68415.0
525.05,-9.92,-240.12,1.0,0,0.008,130.67,0.869,68478.0
522.85,-9.95,-240.75,1.0,0,0.009,131.12,0.87,68541.0
520.64,-9.98,-241.38,1.0,0,0.0,131.56,0.871,68604.0
518.42,-10.02,-242.01,1.0,0,0.001,132.0,0.872,68667.0
516.19,-10.05,-242.63,1.0,0,0.002,132.19,0.873,68730.0
513.96,-10.09,-243.25,1.0,0,0.002,132.12,0.874,68793.0
511.63,-10.13,-243.9,1.0,0,0.002,132.04,0.875,68859.0
509.51,-10.16,-244.49,1.0,0,0.003,131.97,0.876,68919.0
507.18,-10.2,-245.13,1.0,0,0.003,131.91,0.877,68985.0
505.05,-10.23,-245.71,1.0,0,0.002,132.03,0.878,69045.0
502.82,-10.27,-246.32,1.0,0,0.002,132.41,0.879,69108.0
500.48,-10.3,-246.96,1.0,0,-0.008,132.82,0.88,69174.0
498.34,-10.33,-247.54,1.0,0,-0.009,133.17,0.881,69234.0
496.09,-10.37,-248.16,1.0,0,0.001,133.56,0.882,69297.0
493.83,-10.4,-248.77,1.0,0,0.0,133.94,0.883,69360.0
491.46,-10.44,-249.42,1.0,0,-0.0,134.34,0.884,69426.0
489.18,-10.47,-250.04,1.0,0,-0.001,134.72,0.885,69489.0
487.02,-10.5,-250.63,1.0,0,-0.001,135.09,0.886,69549.0
484.95,-10.54,-251.2,1.0,0,-0.001,135.43,0.887,69606.0
482.66,-10.57,-251.82,1.0,0,-0.002,135.82,0.888,69669.0
480.48,-10.61,-252.42,1.0,0,-0.002,136.18,0.889,69729.0
478.18,-10.64,-253.05,1.0,0,-0.003,136.56,0.89,69792.0
475.87,-10.68,-253.69,1.0,0,-0.003,136.95,0.891,69855.0
473.78,-10.71,-254.27,1.0,0,-0.003,137.29,0.892,69912.0
471.46,-10.74,-254.91,1.0,0,-0.003,137.67,0.893,69975.0
469.25,-10.77,-255.52,1.0,0,-0.004,138.02,0.894,70035.0
466.92,-10.81,-256.17,1.0,0,-0.004,138.4,0.895,70098.0
464.58,-10.84,-256.82,1.0,0,-0.004,138.77,0.896,70161.0
462.58,-10.88,-257.39,1.0,0,0.007,139.09,0.897,70215.0
460.23,-10.91,-258.04,1.0,0,0.006,139.47,0.898,70278.0
458.1,-10.94,-258.64,1.0,0,0.006,139.82,0.899,70335.0
455.74,-10.97,-259.3,1.0,0,-0.004,140.2,0.9,70398.0
453.71,-11.0,-259.87,1.0,0,-0.004,140.51,0.901,70452.0
451.45,-11.04,-260.5,1.0,0,-0.004,140.87,0.902,70512.0
449.08,-11.07,-261.17,1.0,0,-0.004,141.24,0.903,70575.0
447.04,-11.11,-261.74,1.0,0,-0.004,141.57,0.904,70629.0
444.76,-11.14,-262.38,1.0,0,0.006,141.92,0.905,70689.0
442.6,-11.17,-262.99,1.0,0,0.006,142.26,0.906,70746.0
440.31,-11.21,-263.63,1.0,0,0.006,142.62,0.907,70806.0
437.91,-11.24,-264.31,1.0,0,-0.004,142.99,0.908,70869.0
435.72,-11.27,-264.92,1.0,0,-0.004,143.32,0.909,70926.0
433.65,-11.3,-265.5,1.0,0,-0.004,143.65,0.91,70980.0
431.34,-11.34,-266.15,1.0,0,-0.005,143.99,0.911,71040.0
429.15,-11.37,-266.78,1.0,0,0.006,144.32,0.912,71097.0
426.83,-11.41,-267.43,1.0,0,0.006,144.7,0.913,71157.0
424.74,-11.44,-268.02,1.0,0,0.006,144.98,0.914,71211.0
422.29,-11.48,-268.7,1.0,0,0.005,145.38,0.915,71274.0
420.19,-11.51,-269.29,1.0,0,-0.005,145.69,0.916,71328.0
417.97,-11.54,-269.92,1.0,0,-0.005,146.03,0.917,71385.0
415.62,-11.58,-270.58,1.0,0,-0.006,146.38,0.918,71445.0
413.51,-11.61,-271.17,1.0,0,-0.006,146.69,0.919,71499.0
411.27,-11.64,-271.81,1.0,0,0.004,147.02,0.92,71556.0
408.91,-11.68,-272.47,1.0,0,0.004,147.37,0.921,71616.0
406.78,-11.71,-273.07,1.0,0,0.003,147.68,0.922,71670.0
404.52,-11.74,-273.71,1.0,0,0.003,148.02,0.923,71727.0
402.15,-11.77,-274.38,1.0,0,0.003,148.37,0.924,71787.0
400.0,-11.8,-274.98,1.0,0,-0.008,148.67,0.925,71841.0
397.85,-11.83,-275.58,1.0,0,-0.008,148.98,0.926,71895.0
395.7,-11.86,-276.19,1.0,0,0.001,149.29,0.927,71949.0
393.42,-11.89,-276.84,1.0,0,0.001,149.62,0.928,72006.0
391.02,-11.92,-277.52,1.0,0,0.001,149.95,0.929,72066.0
388.86,-11.94,-278.13,1.0,0,0.001,150.26,0.93,72120.0
386.68,-11.96,-278.74,1.0,0,-0.0,150.57,0.931,72174.0
384.39,-11.98,-279.39,1.0,0,-0.0,150.88,0.932,72231.0
382.33,-12.0,-279.98,1.0,0,-0.0,151.17,0.933,72282.0
380.15,-12.01,-280.6,1.0,0,-0.001,151.46,0.934,72336.0
377.84,-12.02,-281.25,1.0,0,-0.001,151.76,0.935,72393.0
375.64,-12.04,-281.87,1.0,0,-0.002,152.05,0.936,72447.0
373.45,-12.05,-282.5,1.0,0,-0.002,152.34,0.937,72501.0
371.0,-12.06,-283.19,1.0,0,-0.002,152.67,0.938,72561.0
368.8,-12.07,-283.82,1.0,0,-0.003,152.96,0.939,72615.0
366.59,-12.08,-284.45,1.0,0,-0.003,153.24,0.94,72669.0
364.38,-12.09,-285.08,1.0,0,-0.003,153.54,0.941,72723.0
362.16,-12.1,-285.72,1.0,0,-0.003,153.82,0.942,72777.0
359.94,-12.1,-286.35,1.0,0,-0.004,154.11,0.943,72831.0
357.6,-12.11,-287.03,1.0,0,-0.003,154.4,0.944,72888.0
355.37,-12.11,-287.67,1.0,0,-0.003,154.67,0.945,72942.0
353.14,-12.11,-288.32,1.0,0,-0.003,154.94,0.946,72996.0
351.03,-12.11,-288.93,1.0,0,0.007,155.21,0.947,73047.0
348.79,-12.11,-289.58,1.0,0,0.007,155.47,0.948,73101.0
346.55,-12.11,-290.23,1.0,0,0.007,155.74,0.949,73155.0
344.3,-12.11,-290.88,1.0,0,0.007,156.01,0.95,73209.0
342.05,-12.11,-291.54,1.0,0,-0.003,156.28,0.951,73263.0
340.05,-12.11,-292.12,1.0,0,-0.003,156.53,0.952,73311.0
337.8,-12.11,-292.78,1.0,0,-0.002,156.81,0.953,73365.0
335.53,-12.12,-293.43,1.0,0,-0.003,157.07,0.954,73419.0
333.4,-12.12,-294.06,1.0,0,-0.002,157.33,0.955,73470.0
331.13,-12.12,-294.72,1.0,0,-0.002,157.6,0.956,73524.0
328.86,-12.12,-295.38,1.0,0,-0.002,157.86,0.957,73578.0
326.58,-12.12,-296.04,1.0,0,-0.002,158.13,0.958,73632.0
324.3,-12.12,-296.71,1.0,0,0.008,158.39,0.959,73686.0
322.28,-12.12,-297.3,1.0,0,0.008,158.62,0.96,73734.0
319.99,-12.12,-297.97,1.0,0,-0.001,158.88,0.961,73788.0
317.82,-12.12,-298.6,1.0,0,-0.001,159.14,0.962,73839.0
315.53,-12.12,-299.26,1.0,0,-0.002,159.4,0.963,73893.0
313.23,-12.12,-299.93,1.0,0,-0.002,159.67,0.964,73947.0
310.93,-12.13,-300.6,1.0,0,-0.002,159.92,0.965,74001.0
308.88,-12.13,-301.2,1.0,0,-0.002,160.15,0.966,74049.0
306.57,-12.13,-301.87,1.0,0,-0.002,160.42,0.967,74103.0
304.39,-12.13,-302.51,1.0,0,-0.001,160.66,0.968,74154.0
302.08,-12.13,-303.18,1.0,0,-0.002,160.92,0.969,74208.0
299.89,-12.13,-303.82,1.0,0,-0.002,161.18,0.97,74259.0
297.56,-12.13,-304.5,1.0,0,-0.001,161.43,0.971,74313.0
295.5,-12.13,-305.1,1.0,0,0.009,161.64,0.972,74361.0
293.17,-12.13,-305.78,1.0,0,-0.001,161.9,0.973,74415.0
290.83,-12.13,-306.46,1.0,0,-0.002,162.15,0.974,74469.0
288.62,-12.12,-307.1,1.0,0,-0.002,162.38,0.975,74520.0
286.67,-12.12,-307.67,1.0,0,-0.002,162.59,0.976,74565.0
284.33,-12.12,-308.36,1.0,0,-0.001,162.84,0.977,74619.0
281.98,-12.12,-309.04,1.0,0,-0.002,163.08,0.978,74673.0
279.9,-12.13,-309.65,1.0,0,-0.002,163.31,0.979,74721.0
277.67,-12.13,-310.3,1.0,0,-0.002,163.54,0.98,74772.0
275.32,-12.13,-310.99,1.0,0,-0.002,163.8,0.981,74826.0
273.22,-12.13,-311.6,1.0,0,-0.002,164.04,0.982,74874.0
270.85,-12.13,-312.29,1.0,0,0.008,164.29,0.983,74928.0
268.88,-12.13,-312.86,1.0,0,0.008,164.49,0.984,74973.0
266.64,-12.13,-313.52,1.0,0,-0.002,164.71,0.985,75024.0
264.27,-12.13,-314.21,1.0,0,-0.002,164.95,0.986,75078.0
262.15,-12.13,-314.82,1.0,0,-0.002,165.16,0.987,75126.0
259.91,-12.12,-315.48,1.0,0,-0.002,165.39,0.988,75177.0
257.52,-12.12,-316.17,1.0,0,-0.002,165.62,0.989,75231.0
255.54,-12.12,-316.76,1.0,0,-0.002,165.81,0.99,75276.0
253.15,-12.12,-317.45,1.0,0,-0.002,166.05,0.991,75330.0
251.02,-12.13,-318.07,1.0,0,-0.002,166.25,0.992,75378.0
248.63,-12.13,-318.77,1.0,0,0.008,166.49,0.993,75432.0
246.63,-12.13,-319.36,1.0,0,0.008,166.68,0.994,75477.0
244.36,-12.13,-320.02,1.0,0,-0.002,166.9,0.995,75528.0
241.95,-12.12,-320.72,1.0,0,-0.002,167.12,0.996,75582.0
239.94,-12.11,-321.3,1.0,0,-0.003,167.32,0.997,75627.0
237.53,-12.1,-322.01,1.0,0,-0.003,167.52,0.998,75681.0
235.52,-12.09,-322.59,1.0,0,-0.003,167.7,0.999,75726.0
233.11,-12.09,-323.3,1.0,0,-0.003,167.88,1.0,75780.0
232.17,-12.09,-323.57,1.0,0,-0.003,167.96,0.0,75801.0
230.96,-12.09,-323.93,1.0,0,-0.003,168.07,0.001,75828.0
228.67,-12.09,-324.59,1.0,0,0.007,168.28,0.002,42.0
226.65,-12.08,-325.18,1.0,0,0.007,168.47,0.003,87.0
224.22,-12.07,-325.89,1.0,0,0.007,168.7,0.004,141.0
222.19,-12.06,-326.48,1.0,0,-0.004,168.88,0.005,186.0
219.76,-12.05,-327.19,1.0,0,-0.004,169.08,0.006,240.0
217.73,-12.04,-327.79,1.0,0,-0.004,169.24,0.007,285.0
215.29,-12.03,-328.5,1.0,0,-0.004,169.13,0.008,339.0
213.27,-12.02,-329.09,1.0,0,-0.004,169.01,0.009,384.0
211.1,-12.01,-329.72,1.0,0,0.006,168.89,0.01,432.0
208.81,-11.99,-330.4,1.0,0,0.006,168.75,0.011,483.0
206.65,-11.98,-331.03,1.0,0,0.006,168.62,0.012,531.0
204.36,-11.96,-331.69,1.0,0,0.005,168.33,0.013,582.0
201.93,-11.94,-332.4,1.0,0,-0.005,168.37,0.014,636.0
199.78,-11.92,-333.03,1.0,0,-0.006,168.52,0.015,684.0
196.14,-11.89,-334.1,1.0,0,-0.006,168.79,0.016,765.0
195.46,-11.88,-334.29,1.0,0,-0.007,168.84,0.017,780.0
193.03,-11.86,-335.01,1.0,0,0.003,169.02,0.018,834.0
191.0,-11.83,-335.6,1.0,0,0.003,169.16,0.019,879.0
188.84,-11.81,-336.24,1.0,0,0.003,169.31,0.02,927.0
186.53,-11.78,-336.91,1.0,0,0.002,169.48,0.021,978.0
184.36,-11.75,-337.55,1.0,0,0.002,169.63,0.022,1026.0
182.06,-11.71,-338.22,1.0,0,0.001,169.78,0.023,1077.0
179.61,-11.67,-338.94,1.0,0,0.001,169.96,0.024,1131.0
177.43,-11.64,-339.58,1.0,0,-0.01,170.1,0.025,1179.0
175.39,-11.6,-340.17,1.0,0,-0.011,170.23,0.026,1224.0
173.08,-11.56,-340.85,1.0,0,-0.002,170.39,0.027,1275.0
171.03,-11.53,-341.46,1.0,0,-0.002,170.51,0.028,1320.0
168.85,-11.49,-342.1,1.0,0,-0.002,170.66,0.029,1368.0
166.53,-11.45,-342.78,1.0,0,-0.003,170.82,0.03,1419.0
164.08,-11.41,-343.51,1.0,0,-0.004,170.98,0.031,1473.0
161.89,-11.36,-344.15,1.0,0,-0.005,171.12,0.032,1521.0
159.84,-11.32,-344.76,1.0,0,-0.005,171.25,0.033,1566.0
157.51,-11.27,-345.45,1.0,0,-0.006,171.4,0.034,1617.0
155.46,-11.22,-346.06,1.0,0,-0.006,171.52,0.035,1662.0
153.27,-11.17,-346.72,1.0,0,-0.007,171.65,0.036,1710.0
150.94,-11.11,-347.42,1.0,0,0.003,171.78,0.037,1761.0
148.75,-11.05,-348.08,1.0,0,0.002,171.91,0.038,1809.0
146.42,-10.99,-348.79,1.0,0,0.002,172.04,0.039,1860.0
144.08,-10.93,-349.49,1.0,0,0.002,172.18,0.04,1911.0
142.03,-10.87,-350.12,1.0,0,0.002,172.29,0.041,1956.0
139.96,-10.81,-350.74,1.0,0,0.001,172.41,0.042,2001.0
137.77,-10.74,-351.41,1.0,0,0.001,172.53,0.043,2049.0
135.43,-10.66,-352.13,1.0,0,0.0,172.65,0.044,2100.0
133.36,-10.6,-352.76,1.0,0,-0.0,172.77,0.045,2145.0
130.75,-10.52,-353.56,1.0,0,-0.0,172.89,0.046,2202.0
128.82,-10.45,-354.15,1.0,0,-0.001,173.01,0.047,2244.0
126.61,-10.38,-354.82,1.0,0,-0.002,173.12,0.048,2292.0
124.27,-10.3,-355.54,1.0,0,-0.002,173.25,0.049,2343.0
122.06,-10.23,-356.22,1.0,0,-0.003,173.36,0.05,2391.0
119.99,-10.17,-356.85,1.0,0,-0.004,173.48,0.051,2436.0
117.64,-10.08,-357.57,1.0,0,-0.004,173.6,0.052,2487.0
115.56,-10.01,-358.21,1.0,0,-0.005,173.72,0.053,2532.0
113.07,-9.92,-358.97,1.0,0,-0.006,173.84,0.054,2586.0
111.0,-9.83,-359.61,1.0,0,-0.007,173.93,0.055,2631.0
108.92,-9.75,-360.26,1.0,0,-0.007,174.03,0.056,2676.0
106.71,-9.66,-360.94,1.0,0,-0.008,174.13,0.057,2724.0
104.36,-9.57,-361.68,1.0,0,0.001,174.23,0.058,2775.0
102.14,-9.47,-362.37,1.0,0,0.0,174.34,0.059,2823.0
100.06,-9.38,-363.02,1.0,0,-0.0,174.43,0.06,2868.0
97.71,-9.28,-363.77,1.0,0,-0.0,174.53,0.061,2919.0
95.63,-9.18,-364.42,1.0,0,-0.001,174.62,0.062,2964.0
93.55,-9.08,-365.08,1.0,0,-0.001,174.69,0.063,3009.0
91.33,-8.97,-365.79,1.0,0,-0.001,174.8,0.064,3057.0
88.83,-8.86,-366.58,1.0,0,-0.001,174.89,0.065,3111.0
86.75,-8.76,-367.24,1.0,0,-0.001,174.96,0.066,3156.0
84.4,-8.63,-367.99,1.0,0,-0.001,175.03,0.067,3207.0
82.31,-8.53,-368.66,1.0,0,-0.001,175.16,0.068,3252.0
80.23,-8.41,-369.33,1.0,0,-0.001,175.21,0.069,3297.0
78.0,-8.3,-370.05,1.0,0,-0.0,175.31,0.07,3345.0
75.65,-8.16,-370.82,1.0,0,0.001,175.37,0.071,3396.0
73.43,-8.03,-371.54,1.0,0,0.001,175.45,0.072,3444.0
71.48,-7.92,-372.16,1.0,0,0.001,175.53,0.073,3486.0
69.25,-7.79,-372.88,1.0,0,0.002,175.6,0.074,3534.0
66.89,-7.64,-373.65,1.0,0,0.003,175.68,0.075,3585.0
64.8,-7.52,-374.32,1.0,0,0.003,175.72,0.076,3630.0
62.32,-7.37,-375.11,1.0,0,0.004,175.79,0.077,3684.0
60.21,-7.23,-375.8,1.0,0,0.005,175.84,0.078,3729.0
58.13,-7.1,-376.48,1.0,0,0.006,175.88,0.079,3774.0
56.02,-6.97,-377.15,0.611,0,0.007,175.9,0.08,3819.0
53.8,-6.81,-377.86,0,0.105,0.008,175.83,0.081,3867.0
51.43,-6.66,-378.62,0,0.444,0.009,175.31,0.082,3918.0
49.35,-6.51,-379.28,0,0.554,0.01,174.01,0.083,3963.0
46.88,-6.35,-380.07,0,0.767,0.011,172.19,0.084,4017.0
44.85,-6.2,-380.71,0,0.749,0.002,170.42,0.085,4062.0
42.85,-6.07,-381.33,0,0.673,0.002,168.44,0.086,4107.0
40.44,-5.9,-382.09,0,0.786,0.003,166.19,0.087,4161.0
38.34,-5.76,-382.75,0,0.739,0.004,164.26,0.088,4209.0
36.14,-5.61,-383.43,0,0.695,0.005,162.32,0.089,4260.0
33.84,-5.44,-384.15,0,0.817,0.007,160.01,0.09,4314.0
31.82,-5.3,-384.77,0,0.788,-0.003,158.08,0.091,4362.0
29.57,-5.14,-385.46,0,0.666,-0.002,155.83,0.092,4416.0
27.35,-4.97,-386.14,0,0.856,-0.0,153.65,0.093,4470.0
25.17,-4.8,-386.8,0,0.775,0.0,151.47,0.094,4524.0
22.78,-4.61,-387.52,0,0.618,-0.009,149.01,0.095,4584.0
20.66,-4.45,-388.15,0,0.862,-0.008,146.87,0.096,4638.0
18.45,-4.28,-388.81,0,0.764,-0.007,144.54,0.097,4695.0
16.17,-4.1,-389.48,0,0.667,-0.006,142.18,0.098,4755.0
14.03,-3.94,-390.11,0,0.914,-0.004,139.9,0.099,4812.0
11.82,-3.77,-390.76,0,0.817,-0.002,137.47,0.1,4872.0
9.54,-3.59,-391.43,0,0.72,-0.0,135.01,0.101,4935.0
7.3,-3.42,-392.08,0,0.883,0.004,132.28,0.102,4998.0
5.21,-3.25,-392.69,0,0.801,0.007,129.78,0.103,5058.0
2.75,-3.05,-393.39,0,0.926,0.013,126.78,0.104,5130.0
0.64,-2.88,-393.99,0,0.84,0.018,124.16,0.105,5193.0
-1.52,-2.71,-394.61,0,0.816,0.015,121.71,0.106,5259.0
-3.73,-2.53,-395.23,0,0.71,0.023,118.95,0.107,5328.0
-6.0,-2.34,-395.85,0,0.918,0.034,115.96,0.108,5400.0
-8.2,-2.16,-396.45,0,0.782,0.035,113.0,0.109,5472.0
-10.45,-1.97,-397.04,0,0.601,0.036,109.85,0.11,5547.0
-12.7,-1.77,-397.61,0,0.762,0.042,106.84,0.111,5625.0
-15.03,-1.56,-398.18,0,0.482,0.046,103.89,0.112,5706.0
-17.29,-1.38,-398.69,0,0.533,0.046,101.43,0.113,5787.0
-19.5,-1.19,-399.16,0,0.372,0.041,99.36,0.114,5868.0
-21.92,-0.99,-399.63,0,0.185,0.028,97.35,0.115,5958.0
-24.07,-0.82,-400.0,0,0.32,0.041,95.96,0.116,6039.0
-26.43,-0.63,-400.35,0,0.229,0.039,94.57,0.117,6129.0
-28.76,-0.44,-400.66,0,0.121,0.039,93.22,0.118,6219.0
-31.07,-0.26,-400.91,0,0.188,0.046,92.11,0.119,6309.0
-33.43,-0.07,-401.11,0,0.046,0.047,90.84,0.12,6402.0
-35.92,0.12,-401.27,0,0.054,0.059,89.8,0.121,6501.0
-38.09,0.29,-401.35,0,0.02,0.062,89.05,0.122,6588.0
-40.39,0.46,-401.39,0.04,0,0.068,88.27,0.123,6681.0
-42.82,0.64,-401.37,0.016,0,0.075,87.58,0.124,6780.0
-45.01,0.81,-401.29,0.051,0,0.073,87.01,0.125,6870.0
-47.34,0.98,-401.15,0.096,0,0.083,86.45,0.126,6966.0
-49.72,1.15,-400.92,0.084,0,0.085,85.95,0.127,7065.0
-51.93,1.3,-400.65,0.112,0,0.087,85.54,0.128,7158.0
-54.2,1.45,-400.3,0.116,0,0.103,85.12,0.129,7254.0
-56.51,1.61,-399.86,0.17,0,0.098,84.71,0.13,7353.0
-58.67,1.76,-399.37,0.232,0,0.103,84.31,0.131,7446.0
-60.92,1.93,-398.75,0.304,0,0.11,83.84,0.132,7545.0
-63.14,2.11,-398.08,0.362,0,0.096,83.53,0.133,7644.0
-65.26,2.33,-397.29,0.456,0,0.099,83.12,0.134,7740.0
-67.4,2.53,-396.44,0.469,0,0.105,82.97,0.135,7839.0
-69.48,2.73,-395.48,0.515,0,0.096,82.77,0.136,7938.0
-71.56,2.95,-394.49,0.998,0,0.101,82.64,0.137,8037.0
-73.58,3.18,-393.41,1.0,0,0.102,82.83,0.138,8136.0
-75.45,3.39,-392.34,1.0,0,0.103,82.94,0.139,8229.0
-77.41,3.59,-391.14,1.0,0,0.112,83.35,0.14,8328.0
-79.35,3.78,-389.9,1.0,0,0.113,83.71,0.141,8427.0
-81.2,3.96,-388.63,1.0,0,0.122,84.0,0.142,8523.0
-82.96,4.12,-387.33,1.0,0,0.126,84.29,0.143,8616.0
-84.75,4.27,-385.93,1.0,0,0.112,84.59,0.144,8712.0
-86.44,4.41,-384.51,1.0,0,0.095,84.91,0.145,8805.0
-88.14,4.55,-382.97,1.0,0,0.076,85.23,0.146,8901.0
-89.8,4.68,-381.38,1.0,0,0.07,85.57,0.147,8997.0
-91.31,4.8,-379.83,1.0,0,0.046,85.93,0.148,9087.0
-92.83,4.91,-378.19,1.0,0,0.029,86.33,0.149,9180.0
-94.36,5.02,-376.44,1.0,0,0.023,86.79,0.15,9276.0
-95.8,5.11,-374.7,1.0,0,0.012,87.3,0.151,9369.0
-97.26,5.21,-372.86,1.0,0,-0.002,87.85,0.152,9465.0
-98.75,5.31,-370.94,1.0,0,0.005,88.48,0.153,9564.0
-100.08,5.39,-369.16,1.0,0,-0.002,89.07,0.154,9654.0
-101.46,5.48,-367.32,1.0,0,0.001,89.67,0.155,9747.0
-102.88,5.57,-365.38,1.0,0,0.004,90.25,0.156,9843.0
-104.22,5.67,-363.57,1.0,0,0.007,90.91,0.157,9933.0
-105.56,5.73,-361.71,1.0,0,0.008,91.43,0.158,10023.0
-106.89,5.79,-359.87,1.0,0,0.01,92.06,0.159,10113.0
-108.31,5.87,-357.93,1.0,0,0.011,92.67,0.16,10206.0
-109.62,5.93,-356.11,1.0,0,0.002,93.34,0.161,10293.0
-111.03,6.01,-354.14,1.0,0,0.003,93.99,0.162,10386.0
-112.36,6.07,-352.29,1.0,0,0.004,94.62,0.163,10473.0
-113.73,6.13,-350.35,1.0,0,0.003,95.24,0.164,10563.0
-115.01,6.18,-348.54,1.0,0,0.003,95.85,0.165,10647.0
-116.37,6.24,-346.63,1.0,0,0.003,96.46,0.166,10734.0
-117.77,6.28,-344.66,1.0,0,0.003,97.04,0.167,10824.0
-119.03,6.32,-342.87,1.0,0,0.002,97.62,0.168,10905.0
-120.4,6.34,-340.94,1.0,0,0.002,98.25,0.169,10992.0
-121.73,6.39,-339.08,1.0,0,0.001,98.92,0.17,11076.0
-123.12,6.41,-337.12,1.0,0,0.001,99.51,0.171,11163.0
-124.42,6.44,-335.29,1.0,0,0.0,100.08,0.172,11244.0
-125.78,6.47,-333.39,1.0,0,-0.0,100.75,0.173,11328.0
-127.05,6.49,-331.61,1.0,0,-0.001,101.36,0.174,11406.0
-128.44,6.52,-329.68,1.0,0,-0.001,101.85,0.175,11490.0
-129.78,6.55,-327.82,1.0,0,-0.001,102.2,0.176,11571.0
-131.12,6.57,-325.95,1.0,0,-0.002,102.56,0.177,11652.0
-132.47,6.58,-324.07,1.0,0,-0.003,102.91,0.178,11733.0
-133.82,6.6,-322.19,1.0,0,-0.003,103.27,0.179,11814.0
-135.19,6.61,-320.31,1.0,0,0.007,103.64,0.18,11895.0
-136.55,6.62,-318.41,1.0,0,0.006,103.99,0.181,11976.0
-137.87,6.64,-316.58,1.0,0,-0.005,104.34,0.182,12054.0
-139.25,6.66,-314.68,1.0,0,-0.005,104.69,0.183,12135.0
-140.63,6.68,-312.76,1.0,0,0.004,105.17,0.184,12216.0
-142.02,6.69,-310.84,1.0,0,0.003,105.73,0.185,12297.0
-143.31,6.7,-309.05,1.0,0,-0.008,106.31,0.186,12372.0
-144.67,6.71,-307.18,1.0,0,0.001,106.92,0.187,12450.0
-146.13,6.71,-305.15,1.0,0,-0.0,107.57,0.188,12534.0
-147.4,6.71,-303.4,1.0,0,-0.001,108.13,0.189,12606.0
-148.78,6.72,-301.5,1.0,0,-0.002,108.76,0.19,12684.0
-150.16,6.72,-299.59,1.0,0,-0.004,109.36,0.191,12762.0
-151.51,6.72,-297.74,1.0,0,-0.004,109.97,0.192,12837.0
-152.91,6.72,-295.81,1.0,0,-0.006,110.58,0.193,12915.0
-154.28,6.72,-293.95,1.0,0,-0.006,111.15,0.194,12990.0
-155.59,6.72,-292.15,1.0,0,-0.008,111.71,0.195,13062.0
-156.92,6.72,-290.35,1.0,0,0.002,112.28,0.196,13134.0
-158.42,6.71,-288.31,1.0,0,0.001,112.89,0.197,13215.0
-159.77,6.71,-286.49,1.0,0,0.001,113.43,0.198,13287.0
-161.06,6.71,-284.74,1.0,0,-0.0,114.03,0.199,13356.0
-162.6,6.71,-282.67,1.0,0,-0.001,114.64,0.2,13437.0
-163.85,6.7,-280.98,1.0,0,-0.001,115.2,0.201,13503.0
-165.34,6.69,-278.97,1.0,0,-0.002,115.7,0.202,13581.0
-166.61,6.68,-277.27,1.0,0,-0.002,116.33,0.203,13647.0
-168.0,6.66,-275.4,1.0,0,-0.003,116.89,0.204,13719.0
-169.35,6.65,-273.6,1.0,0,-0.003,117.41,0.205,13788.0
-170.76,6.63,-271.71,1.0,0,-0.003,118.01,0.206,13860.0
-172.18,6.61,-269.82,1.0,0,-0.003,118.56,0.207,13932.0
-173.6,6.59,-267.92,1.0,0,0.006,119.17,0.208,14004.0
-175.04,6.57,-266.01,1.0,0,0.006,119.74,0.209,14076.0
-176.3,6.55,-264.33,1.0,0,0.006,120.19,0.21,14139.0
-177.75,6.53,-262.41,1.0,0,-0.004,120.79,0.211,14211.0
-179.2,6.5,-260.47,1.0,0,-0.004,121.37,0.212,14283.0
-180.48,6.48,-258.77,1.0,0,-0.004,121.85,0.213,14346.0
-181.95,6.45,-256.81,1.0,0,-0.004,122.42,0.214,14418.0
-183.3,6.44,-255.02,1.0,0,0.007,122.95,0.215,14484.0
-184.72,6.4,-253.13,1.0,0,0.007,123.49,0.216,14553.0
