X,Y,Z,throttle,brake,steer,speed,position,lap_time
439.94,11.2,47.48,1.0,0.0,0.36,167.72,0.648,44835.0
442.44,11.18,47.69,1.0,0.0,1.3,167.94,0.649,44889.0
444.67,11.17,47.9,1.0,0.0,2.52,168.12,0.65,44937.0
447.05,11.17,48.11,1.0,0.0,4.01,168.31,0.651,44988.0
449.28,11.16,48.31,1.0,0.0,4.45,168.48,0.652,45036.0
451.66,11.14,48.53,1.0,0.0,4.59,168.67,0.653,45087.0
453.91,11.13,48.72,1.0,0.0,5.35,168.83,0.654,45135.0
456.3,11.1,48.92,1.0,0.0,6.84,169.02,0.655,45186.0
458.54,11.08,49.12,1.0,0.0,7.2,169.18,0.656,45234.0
460.95,11.04,49.31,1.0,0.0,5.76,169.37,0.657,45285.0
463.06,11.03,49.48,1.0,0.0,4.64,169.56,0.658,45330.0
465.6,10.99,49.67,0.95,0.0,3.64,169.73,0.659,45384.0
467.72,10.97,49.83,0.54,0.1,3.55,169.83,0.66,45429.0
470.25,10.92,50.02,0.8,1.0,6.07,168.89,0.661,45483.0
472.35,10.88,50.17,0.8,1.0,11.97,167.49,0.662,45528.0
474.84,10.85,50.34,0.8,1.0,22.55,165.51,0.663,45582.0
477.03,10.81,50.48,0.27,1.0,29.83,163.77,0.664,45630.0
479.34,10.77,50.61,0.0,1.0,31.99,161.8,0.665,45681.0
481.75,10.73,50.74,0.0,1.0,32.72,159.78,0.666,45735.0
484.14,10.68,50.85,0.0,1.0,38.29,157.78,0.667,45789.0
486.24,10.64,50.93,0.0,1.0,45.45,156.04,0.668,45837.0
488.58,10.6,51.0,0.0,1.0,49.45,154.24,0.669,45891.0
490.89,10.55,51.06,0.0,1.0,48.69,152.49,0.67,45945.0
493.43,10.5,51.09,0.0,0.49,42.88,150.7,0.671,46005.0
495.7,10.46,51.08,0.0,0.22,30.64,149.17,0.672,46059.0
497.94,10.39,51.08,0.0,0.15,16.33,148.05,0.673,46113.0
500.29,10.35,51.03,0.0,0.04,-3.15,147.18,0.674,46170.0
502.75,10.29,50.94,0.0,0.02,-25.78,146.45,0.675,46230.0
504.94,10.24,50.83,0.0,0.01,-46.8,145.88,0.676,46284.0
507.26,10.18,50.69,0.0,0.0,-63.67,145.39,0.677,46341.0
509.67,10.12,50.52,0.6,0.0,-70.29,144.9,0.678,46401.0
511.97,10.06,50.34,0.8,0.0,-67.72,144.57,0.679,46458.0
514.37,9.99,50.13,0.8,0.0,-59.04,144.28,0.68,46518.0
516.64,9.92,49.9,0.15,0.0,-51.16,143.99,0.681,46575.0
519.02,9.85,49.64,0.0,0.0,-48.06,143.69,0.682,46635.0
521.28,9.77,49.36,0.0,0.0,-47.88,143.43,0.683,46692.0
523.64,9.7,49.05,0.0,0.0,-39.38,143.15,0.684,46752.0
525.87,9.63,48.73,0.0,0.0,-22.55,142.78,0.685,46809.0
528.21,9.55,48.38,0.0,0.0,-3.6,142.2,0.686,46869.0
530.42,9.47,48.03,0.0,0.0,7.38,141.48,0.687,46926.0
532.73,9.39,47.64,0.0,0.0,35.14,140.73,0.688,46986.0
534.93,9.31,47.25,0.0,0.0,74.74,140.3,0.689,47043.0
537.23,9.22,46.8,0.0,0.0,95.94,139.77,0.69,47103.0
539.4,9.14,46.34,0.0,0.0,95.98,139.21,0.691,47160.0
541.68,9.05,45.82,0.0,0.0,92.43,138.64,0.692,47220.0
543.83,8.96,45.3,0.0,0.0,88.11,138.09,0.693,47277.0
546.07,8.87,44.72,0.0,0.0,71.82,137.51,0.694,47337.0
548.18,8.78,44.15,0.0,0.0,46.31,136.93,0.695,47394.0
550.38,8.69,43.51,0.0,0.0,23.8,136.32,0.696,47454.0
552.45,8.6,42.87,0.36,0.0,11.3,135.8,0.697,47511.0
554.62,8.5,42.17,0.74,0.0,-2.97,135.45,0.698,47571.0
556.87,8.39,41.39,0.79,0.0,-27.9,135.3,0.699,47634.0
558.89,8.3,40.67,0.81,0.0,-51.12,135.26,0.7,47691.0
561.01,8.2,39.87,0.89,0.0,-58.18,135.29,0.701,47751.0
563.23,8.1,39.0,0.89,0.0,-49.0,135.32,0.702,47814.0
565.22,7.99,38.18,0.82,0.0,-30.24,135.39,0.703,47871.0
567.3,7.89,37.29,0.8,0.0,0.5,135.36,0.704,47931.0
569.48,7.78,36.33,0.78,0.0,30.47,135.29,0.705,47994.0
571.44,7.68,35.44,0.67,0.0,49.99,135.25,0.706,48051.0
573.48,7.59,34.48,0.56,0.0,53.95,135.13,0.707,48111.0
575.61,7.49,33.45,0.46,0.0,54.81,134.95,0.708,48174.0
577.61,7.39,32.44,0.0,0.0,58.86,134.53,0.709,48234.0
579.68,7.29,31.34,0.0,0.0,64.8,133.98,0.71,48297.0
581.62,7.2,30.25,0.0,0.0,69.93,133.58,0.711,48357.0
583.65,7.1,29.08,0.0,0.0,83.16,133.24,0.712,48420.0
585.65,7.0,27.88,0.0,0.0,99.72,132.91,0.713,48483.0
587.62,6.9,26.65,0.0,0.0,106.33,132.43,0.714,48546.0
589.57,6.8,25.4,0.12,0.0,106.06,132.08,0.715,48609.0
591.5,6.7,24.12,0.13,0.0,107.28,131.8,0.716,48672.0
593.42,6.6,22.81,0.12,0.0,108.31,131.54,0.717,48735.0
595.39,6.51,21.4,0.14,0.0,105.71,131.15,0.718,48801.0
597.23,6.42,20.02,0.28,0.0,100.17,130.74,0.719,48864.0
599.22,6.31,18.47,0.27,0.0,98.73,130.32,0.72,48933.0
601.0,6.22,17.03,0.21,0.0,102.24,129.94,0.721,48996.0
602.83,6.12,15.48,0.15,0.0,107.46,129.48,0.722,49062.0
604.7,6.02,13.83,0.1,0.0,113.04,129.04,0.723,49131.0
606.45,5.92,12.23,0.08,0.0,118.89,128.59,0.724,49197.0
608.24,5.82,10.52,0.07,0.0,124.11,128.07,0.725,49266.0
609.92,5.73,8.85,0.04,0.0,125.5,127.52,0.726,49332.0
611.62,5.64,7.09,0.0,0.0,126.09,126.84,0.727,49401.0
613.35,5.55,5.22,0.0,0.0,125.91,126.11,0.728,49473.0
615.02,5.46,3.33,0.0,0.0,121.36,125.37,0.729,49545.0
616.64,5.36,1.41,0.0,0.0,114.66,124.67,0.73,49617.0
618.08,5.28,-0.37,0.0,0.0,108.45,124.07,0.731,49683.0
619.61,5.19,-2.33,0.0,0.0,104.13,123.45,0.732,49755.0
621.08,5.1,-4.31,0.0,0.0,102.82,122.88,0.733,49827.0
622.52,5.03,-6.32,0.0,0.0,102.87,122.22,0.734,49899.0
623.99,4.86,-8.52,0.11,0.0,106.33,121.71,0.735,49977.0
625.33,4.74,-10.56,0.36,0.0,101.7,121.41,0.736,50049.0
626.63,4.62,-12.63,0.42,0.0,92.56,121.05,0.737,50121.0
627.89,4.52,-14.7,0.51,0.0,85.63,120.56,0.738,50193.0
629.11,4.41,-16.78,0.59,0.0,80.91,120.14,0.739,50265.0
630.3,4.29,-18.87,0.71,0.0,75.82,119.62,0.74,50337.0
631.44,4.17,-20.97,0.89,0.0,66.92,119.13,0.741,50409.0
632.52,4.05,-23.09,1.0,0.0,52.83,118.68,0.742,50481.0
633.55,3.93,-25.23,1.0,0.0,36.85,118.32,0.743,50553.0
634.45,3.82,-27.21,1.0,0.0,26.82,118.08,0.744,50619.0
635.4,3.68,-29.38,1.0,0.0,25.69,118.02,0.745,50691.0
636.31,3.55,-31.57,1.0,0.0,25.96,117.87,0.746,50763.0
637.15,3.42,-33.67,1.0,0.0,28.35,117.62,0.747,50832.0
637.98,3.28,-35.88,1.0,0.0,29.52,117.35,0.748,50904.0
638.77,3.14,-38.1,1.0,0.0,29.52,117.08,0.749,50976.0
639.51,3.0,-40.33,1.0,0.0,29.47,116.81,0.75,51048.0
640.21,2.85,-42.57,1.0,0.0,28.76,116.54,0.751,51120.0
640.86,2.7,-44.81,1.0,0.0,27.27,116.27,0.752,51192.0
641.47,2.55,-47.06,1.0,0.0,24.08,116.01,0.753,51264.0
642.03,2.4,-49.32,1.0,0.0,17.46,115.77,0.754,51336.0
642.56,2.25,-51.57,1.0,0.0,11.34,115.57,0.755,51408.0
643.05,2.08,-53.83,1.0,0.0,7.6,115.38,0.756,51480.0
643.56,1.89,-56.38,1.0,0.0,3.06,115.34,0.757,51561.0
643.99,1.72,-58.65,1.0,0.0,-4.28,115.37,0.758,51633.0
644.4,1.55,-60.91,1.0,0.0,-11.61,115.4,0.759,51705.0
644.8,1.38,-63.18,1.0,0.0,-12.15,115.31,0.76,51777.0
645.22,1.2,-65.63,1.0,0.0,-6.16,115.23,0.761,51855.0
645.62,1.03,-67.89,1.0,0.0,-0.9,115.22,0.762,51927.0
646.03,0.84,-70.24,1.0,0.0,-1.3,115.22,0.763,52002.0
646.42,0.65,-72.49,1.0,0.0,-3.11,114.86,0.764,52074.0
646.86,0.46,-74.93,1.0,0.0,-0.9,114.41,0.765,52152.0
647.25,0.28,-77.17,1.0,0.0,2.79,114.14,0.766,52224.0
647.68,0.11,-79.5,1.0,0.0,-0.09,113.96,0.767,52299.0
648.1,-0.06,-81.74,1.0,0.0,-6.88,113.87,0.768,52371.0
648.55,-0.24,-84.15,1.0,0.0,-16.56,114.02,0.769,52449.0
648.99,-0.42,-86.38,1.0,0.0,-19.75,114.42,0.77,52521.0
649.43,-0.63,-88.62,1.0,0.0,-13.77,115.29,0.771,52593.0
649.9,-0.83,-90.97,1.0,0.0,-5.62,116.29,0.772,52668.0
650.37,-1.01,-93.25,1.0,0.0,-1.85,116.94,0.773,52740.0
650.85,-1.17,-95.56,1.0,0.0,-4.28,117.47,0.774,52812.0
651.33,-1.32,-97.76,1.0,0.0,-7.15,118.04,0.775,52881.0
651.84,-1.55,-100.06,0.98,0.01,-5.45,118.48,0.776,52953.0
652.37,-1.71,-102.33,0.29,0.64,5.49,118.62,0.777,53025.0
652.89,-1.91,-104.62,0.0,1.0,18.94,116.89,0.778,53097.0
653.36,-2.07,-106.89,0.8,1.0,16.2,114.2,0.779,53169.0
653.84,-2.22,-109.09,0.8,1.0,12.82,111.39,0.78,53241.0
654.32,-2.4,-111.32,0.23,1.0,31.0,108.6,0.781,53316.0
654.79,-2.59,-113.7,0.0,0.28,48.51,106.34,0.782,53397.0
655.17,-2.79,-115.98,0.0,0.15,47.02,105.56,0.783,53475.0
655.52,-2.99,-118.35,0.0,0.05,38.7,104.79,0.784,53556.0
655.8,-3.18,-120.7,0.0,0.02,22.18,104.0,0.785,53637.0
656.01,-3.39,-123.04,0.0,0.0,-11.11,103.46,0.786,53718.0
656.17,-3.58,-125.37,0.0,0.0,-27.36,103.04,0.787,53799.0
656.29,-3.78,-127.68,0.0,0.0,-24.93,102.64,0.788,53880.0
656.36,-3.98,-129.99,0.0,0.0,-22.14,102.27,0.789,53961.0
656.39,-4.17,-132.28,0.0,0.0,-7.38,101.95,0.79,54042.0
656.39,-4.35,-134.39,0.0,0.07,19.31,101.64,0.791,54117.0
656.33,-4.54,-136.67,0.0,0.13,46.84,100.99,0.792,54198.0
656.2,-4.73,-138.94,0.0,0.14,73.26,100.18,0.793,54279.0
656.01,-4.91,-141.2,0.0,0.13,100.53,99.29,0.794,54360.0
655.76,-5.09,-143.44,0.0,0.12,129.38,98.35,0.795,54441.0
655.41,-5.27,-145.8,0.0,0.11,139.72,97.26,0.796,54528.0
655.03,-5.45,-147.97,0.0,0.0,141.03,96.41,0.797,54609.0
654.53,-5.67,-150.34,0.0,0.0,141.57,95.71,0.798,54699.0
654.02,-5.88,-152.53,0.0,0.0,146.21,95.14,0.799,54783.0
653.44,-6.09,-154.76,0.0,0.0,152.05,94.51,0.8,54870.0
652.77,-6.3,-157.03,0.49,0.0,149.76,93.66,0.801,54960.0
652.1,-6.47,-159.12,1.0,0.0,135.81,93.32,0.802,55044.0
651.31,-6.62,-161.25,1.0,0.0,111.28,93.29,0.803,55131.0
650.36,-6.75,-163.41,1.0,0.0,87.17,93.24,0.804,55221.0
649.29,-6.85,-165.51,1.0,0.0,74.39,93.3,0.805,55311.0
648.13,-6.94,-167.57,1.0,0.0,64.8,93.63,0.806,55401.0
646.88,-7.02,-169.58,1.0,0.0,55.93,94.09,0.807,55491.0
645.63,-7.09,-171.42,1.0,0.0,49.81,94.61,0.808,55575.0
644.28,-7.16,-173.3,1.0,0.0,49.05,95.21,0.809,55662.0
642.81,-7.24,-175.21,1.0,0.0,49.14,95.83,0.81,55752.0
641.39,-7.31,-176.97,1.0,0.0,49.36,96.41,0.811,55836.0
639.86,-7.39,-178.76,1.0,0.0,49.18,97.0,0.812,55923.0
638.32,-7.47,-180.45,1.0,0.0,47.29,97.56,0.813,56007.0
636.66,-7.55,-182.17,1.0,0.0,41.31,98.12,0.814,56094.0
635.06,-7.62,-183.73,1.0,0.0,32.44,98.66,0.815,56175.0
633.41,-7.69,-185.26,1.0,0.0,20.52,99.22,0.816,56256.0
631.66,-7.77,-186.8,1.0,0.0,6.66,99.83,0.817,56340.0
629.93,-7.84,-188.27,1.0,0.0,2.74,100.47,0.818,56421.0
628.16,-7.9,-189.71,1.0,0.0,4.28,101.12,0.819,56502.0
626.36,-7.97,-191.12,1.0,0.0,4.86,101.79,0.82,56583.0
624.53,-8.04,-192.52,1.0,0.0,4.86,102.48,0.821,56664.0
622.74,-8.1,-193.85,1.0,0.0,4.99,103.15,0.822,56742.0
620.86,-8.16,-195.23,1.0,0.0,5.31,103.86,0.823,56823.0
618.95,-8.23,-196.6,1.0,0.0,6.61,104.56,0.824,56904.0
617.16,-8.28,-197.87,1.0,0.0,8.73,105.21,0.825,56979.0
615.28,-8.34,-199.18,1.0,0.0,10.62,105.87,0.826,57057.0
613.45,-8.4,-200.43,1.0,0.0,11.97,106.51,0.827,57132.0
611.52,-8.46,-201.73,1.0,0.0,15.61,107.16,0.828,57210.0
609.64,-8.51,-202.96,1.0,0.0,18.27,107.79,0.829,57285.0
607.66,-8.57,-204.23,1.0,0.0,17.55,108.41,0.83,57363.0
605.72,-8.62,-205.43,1.0,0.0,16.42,109.01,0.831,57438.0
603.68,-8.67,-206.66,1.0,0.0,14.44,109.62,0.832,57516.0
601.78,-8.71,-207.77,1.0,0.0,11.56,110.18,0.833,57588.0
599.76,-8.75,-208.91,1.0,0.0,8.55,110.76,0.834,57663.0
597.65,-8.79,-210.07,1.0,0.0,7.6,111.38,0.835,57741.0
595.67,-8.83,-211.13,1.0,0.0,8.37,111.95,0.836,57813.0
593.68,-8.86,-212.18,1.0,0.0,9.05,112.5,0.837,57885.0
591.66,-8.9,-213.21,1.0,0.0,9.27,113.08,0.838,57957.0
589.54,-8.94,-214.27,1.0,0.0,9.32,113.7,0.839,58032.0
587.49,-8.98,-215.27,1.0,0.0,9.13,114.27,0.84,58104.0
585.41,-9.01,-216.26,1.0,0.0,8.59,114.85,0.841,58176.0
583.32,-9.05,-217.23,1.0,0.0,8.14,115.41,0.842,58248.0
581.21,-9.08,-218.19,1.0,0.0,8.14,115.98,0.843,58320.0
579.17,-9.12,-219.1,1.0,0.0,8.14,116.53,0.844,58389.0
577.02,-9.15,-220.04,1.0,0.0,8.14,117.1,0.845,58461.0
574.86,-9.19,-220.97,1.0,0.0,8.01,117.67,0.846,58533.0
572.68,-9.23,-221.88,1.0,0.0,6.88,118.24,0.847,58605.0
570.66,-9.26,-222.71,1.0,0.0,4.99,118.77,0.848,58671.0
568.45,-9.3,-223.6,1.0,0.0,4.59,119.35,0.849,58743.0
566.31,-9.33,-224.44,1.0,0.0,4.59,119.9,0.85,58812.0
564.07,-9.37,-225.31,1.0,0.0,4.23,120.46,0.851,58884.0
562.0,-9.4,-226.1,1.0,0.0,2.61,120.99,0.852,58950.0
559.82,-9.44,-226.92,1.0,0.0,0.31,121.54,0.853,59019.0
557.63,-9.47,-227.73,1.0,0.0,-0.36,122.09,0.854,59088.0
555.52,-9.51,-228.51,1.0,0.0,-0.13,122.61,0.855,59154.0
553.21,-9.54,-229.35,1.0,0.0,0.31,123.18,0.856,59226.0
551.18,-9.58,-230.09,1.0,0.0,1.12,123.68,0.857,59289.0
548.94,-9.61,-230.89,1.0,0.0,2.12,124.22,0.858,59358.0
546.8,-9.64,-231.67,1.0,0.0,2.79,124.74,0.859,59424.0
544.54,-9.66,-232.47,1.0,0.0,3.38,125.26,0.86,59493.0
542.46,-9.69,-233.2,1.0,0.0,3.69,125.74,0.861,59556.0
540.28,-9.72,-233.97,1.0,0.0,3.69,126.24,0.862,59622.0
537.99,-9.75,-234.77,1.0,0.0,3.55,126.75,0.863,59691.0
535.89,-9.78,-235.49,1.0,0.0,3.46,127.23,0.864,59754.0
533.67,-9.81,-236.25,1.0,0.0,3.15,127.74,0.865,59820.0
531.55,-9.84,-236.96,1.0,0.0,2.7,128.21,0.866,59883.0
529.21,-9.87,-237.75,1.0,0.0,2.43,128.71,0.867,59952.0
527.07,-9.9,-238.46,1.0,0.0,2.43,129.18,0.868,60015.0
524.91,-9.94,-239.17,1.0,0.0,2.38,129.63,0.869,60078.0
522.65,-9.97,-239.9,1.0,0.0,2.16,130.11,0.87,60144.0
520.48,-10.0,-240.61,1.0,0.0,1.8,130.56,0.871,60207.0
518.29,-10.03,-241.3,1.0,0.0,1.66,131.01,0.872,60270.0
516.1,-10.07,-242.0,1.0,0.0,1.62,131.45,0.873,60333.0
513.91,-10.1,-242.69,1.0,0.0,3.51,131.87,0.874,60396.0
511.49,-10.14,-243.45,0.0,0.0,5.53,132.34,0.875,60465.0
509.27,-10.17,-244.13,0.0,0.0,4.59,132.3,0.876,60528.0
507.05,-10.2,-244.8,0.0,0.0,2.2,132.22,0.877,60591.0
504.84,-10.24,-245.47,0.0,0.0,0.54,132.14,0.878,60654.0
502.62,-10.27,-246.13,0.0,0.0,0.5,132.06,0.879,60717.0
500.41,-10.31,-246.79,1.0,0.0,0.63,131.98,0.88,60780.0
498.19,-10.34,-247.45,1.0,0.0,0.63,132.32,0.881,60843.0
495.96,-10.37,-248.1,1.0,0.0,0.81,132.71,0.882,60906.0
493.72,-10.4,-248.74,1.0,0.0,1.21,133.08,0.883,60969.0
491.48,-10.44,-249.39,1.0,0.0,1.3,133.46,0.884,61032.0
489.45,-10.46,-249.98,1.0,0.0,1.44,133.8,0.885,61089.0
487.19,-10.5,-250.62,1.0,0.0,1.3,134.19,0.886,61152.0
484.93,-10.53,-251.26,1.0,0.0,1.12,134.57,0.887,61215.0
482.77,-10.57,-251.88,1.0,0.0,0.81,134.94,0.888,61275.0
480.49,-10.6,-252.51,1.0,0.0,0.31,135.32,0.889,61338.0
478.21,-10.64,-253.15,1.0,0.0,-0.09,135.7,0.89,61401.0
475.92,-10.67,-253.79,1.0,0.0,-0.31,136.09,0.891,61464.0
473.84,-10.7,-254.38,1.0,0.0,-0.31,136.43,0.892,61521.0
471.53,-10.74,-255.02,1.0,0.0,-0.41,136.81,0.893,61584.0
469.33,-10.77,-255.63,1.0,0.0,-0.41,137.17,0.894,61644.0
467.02,-10.8,-256.27,1.0,0.0,-0.36,137.55,0.895,61707.0
464.92,-10.83,-256.86,1.0,0.0,-0.31,137.9,0.896,61764.0
462.59,-10.87,-257.51,1.0,0.0,-0.31,138.27,0.897,61827.0
460.37,-10.91,-258.12,1.0,0.0,-0.18,138.63,0.898,61887.0
458.03,-10.94,-258.77,1.0,0.0,-0.31,139.01,0.899,61950.0
455.9,-10.97,-259.36,1.0,0.0,-0.5,139.35,0.9,62007.0
453.67,-11.0,-259.99,1.0,0.0,-0.18,139.71,0.901,62067.0
451.53,-11.04,-260.58,1.0,0.0,0.09,140.05,0.902,62124.0
449.28,-11.07,-261.21,1.0,0.0,0.63,140.4,0.903,62184.0
446.91,-11.11,-261.87,1.0,0.0,0.54,140.79,0.904,62247.0
444.76,-11.14,-262.47,1.0,0.0,0.36,141.12,0.905,62304.0
442.49,-11.17,-263.1,1.0,0.0,0.18,141.49,0.906,62364.0
440.33,-11.2,-263.71,1.0,0.0,0.18,141.83,0.907,62421.0
438.05,-11.24,-264.34,1.0,0.0,0.18,142.18,0.908,62481.0
435.88,-11.27,-264.95,1.0,0.0,0.13,142.51,0.909,62538.0
433.59,-11.3,-265.58,1.0,0.0,0.13,142.87,0.91,62598.0
431.41,-11.34,-266.19,1.0,0.0,0.13,143.2,0.911,62655.0
429.11,-11.37,-266.83,1.0,0.0,0.09,143.55,0.912,62715.0
426.91,-11.41,-267.44,1.0,0.0,0.18,143.91,0.913,62772.0
424.6,-11.44,-268.08,1.0,0.0,0.09,144.23,0.914,62832.0
422.51,-11.47,-268.66,1.0,0.0,0.0,144.58,0.915,62886.0
420.07,-11.51,-269.34,1.0,0.0,0.09,144.95,0.916,62949.0
417.97,-11.54,-269.92,1.0,0.0,0.09,145.27,0.917,63003.0
415.75,-11.58,-270.53,1.0,0.0,0.13,145.6,0.918,63060.0
413.41,-11.61,-271.18,1.0,0.0,0.18,145.95,0.919,63120.0
411.3,-11.64,-271.77,1.0,0.0,0.18,146.26,0.92,63174.0
409.07,-11.68,-272.39,1.0,0.0,0.09,146.6,0.921,63231.0
406.71,-11.71,-273.04,1.0,0.0,-0.22,146.95,0.922,63291.0
404.58,-11.74,-273.62,1.0,0.0,-0.94,147.26,0.923,63345.0
402.33,-11.77,-274.25,1.0,0.0,-1.44,147.6,0.924,63402.0
399.96,-11.81,-274.9,1.0,0.0,-1.53,147.94,0.925,63462.0
397.82,-11.83,-275.5,1.0,0.0,-1.49,148.25,0.926,63516.0
395.67,-11.86,-276.1,1.0,0.0,-1.39,148.56,0.927,63570.0
393.41,-11.89,-276.73,1.0,0.0,-1.12,148.89,0.928,63627.0
391.26,-11.92,-277.33,1.0,0.0,-1.03,149.18,0.929,63681.0
388.86,-11.94,-278.0,1.0,0.0,-0.85,149.53,0.93,63741.0
386.7,-11.97,-278.61,1.0,0.0,-0.5,149.83,0.931,63795.0
384.53,-11.98,-279.22,1.0,0.0,-0.13,150.13,0.932,63849.0
382.24,-12.0,-279.87,1.0,0.0,0.31,150.45,0.933,63906.0
380.07,-12.01,-280.49,1.0,0.0,0.45,150.74,0.934,63960.0
377.65,-12.03,-281.17,1.0,0.0,0.5,151.06,0.935,64020.0
375.47,-12.04,-281.79,1.0,0.0,0.5,151.35,0.936,64074.0
373.28,-12.05,-282.42,1.0,0.0,0.45,151.65,0.937,64128.0
371.09,-12.06,-283.04,1.0,0.0,0.45,151.94,0.938,64182.0
368.9,-12.08,-283.67,1.0,0.0,0.36,152.23,0.939,64236.0
366.7,-12.09,-284.29,1.0,0.0,0.36,152.52,0.94,64290.0
364.5,-12.1,-284.92,1.0,0.0,0.31,152.82,0.941,64344.0
362.16,-12.1,-285.58,1.0,0.0,0.09,153.12,0.942,64401.0
359.95,-12.1,-286.21,1.0,0.0,-0.36,153.41,0.943,64455.0
357.74,-12.11,-286.84,1.0,0.0,-0.58,153.69,0.944,64509.0
355.52,-12.11,-287.47,1.0,0.0,-0.41,153.96,0.945,64563.0
353.29,-12.11,-288.1,1.0,0.0,-0.18,154.24,0.946,64617.0
351.07,-12.11,-288.73,1.0,0.0,-0.13,154.52,0.947,64671.0
348.83,-12.11,-289.37,1.0,0.0,-0.22,154.79,0.948,64725.0
346.6,-12.11,-290.0,1.0,0.0,-0.31,155.06,0.949,64779.0
344.36,-12.11,-290.64,1.0,0.0,-0.31,155.34,0.95,64833.0
342.12,-12.12,-291.28,1.0,0.0,-0.18,155.61,0.951,64887.0
339.99,-12.12,-291.88,1.0,0.0,-0.13,155.87,0.952,64938.0
337.74,-12.12,-292.52,1.0,0.0,-0.13,156.16,0.953,64992.0
335.49,-12.12,-293.16,1.0,0.0,-0.13,156.42,0.954,65046.0
333.23,-12.12,-293.8,1.0,0.0,-0.13,156.7,0.955,65100.0
330.97,-12.13,-294.45,1.0,0.0,-0.09,156.97,0.956,65154.0
328.7,-12.13,-295.09,1.0,0.0,-0.09,157.24,0.957,65208.0
326.43,-12.13,-295.74,1.0,0.0,-0.09,157.51,0.958,65262.0
324.16,-12.13,-296.39,1.0,0.0,-0.13,157.77,0.959,65316.0
322.13,-12.13,-296.97,1.0,0.0,-0.13,158.0,0.96,65364.0
319.85,-12.13,-297.62,1.0,0.0,-0.13,158.27,0.961,65418.0
317.69,-12.13,-298.23,1.0,0.0,-0.13,158.53,0.962,65469.0
315.4,-12.13,-298.88,1.0,0.0,-0.18,158.79,0.963,65523.0
313.11,-12.13,-299.54,1.0,0.0,-0.18,159.06,0.964,65577.0
310.82,-12.14,-300.2,1.0,0.0,-0.18,159.31,0.965,65631.0
308.77,-12.14,-300.78,1.0,0.0,-0.18,159.54,0.966,65679.0
306.47,-12.14,-301.44,1.0,0.0,-0.18,159.81,0.967,65733.0
304.29,-12.15,-302.06,1.0,0.0,-0.31,160.05,0.968,65784.0
301.98,-12.15,-302.72,1.0,0.0,-0.31,160.33,0.969,65838.0
299.67,-12.15,-303.39,1.0,0.0,-0.22,160.59,0.97,65892.0
297.61,-12.15,-303.98,1.0,0.0,-0.18,160.81,0.971,65940.0
295.41,-12.15,-304.6,1.0,0.0,-0.18,161.05,0.972,65991.0
293.09,-12.14,-305.27,1.0,0.0,-0.18,161.31,0.973,66045.0
290.76,-12.14,-305.94,1.0,0.0,-0.18,161.56,0.974,66099.0
288.56,-12.14,-306.57,1.0,0.0,-0.18,161.79,0.975,66150.0
286.49,-12.13,-307.17,1.0,0.0,-0.22,162.02,0.976,66198.0
284.28,-12.13,-307.8,1.0,0.0,-0.9,162.25,0.977,66249.0
282.07,-12.14,-308.44,1.0,0.0,-2.07,162.49,0.978,66300.0
279.6,-12.14,-309.15,1.0,0.0,-2.74,162.75,0.979,66357.0
277.51,-12.15,-309.75,1.0,0.0,-2.07,162.98,0.98,66405.0
275.29,-12.15,-310.4,1.0,0.0,-1.3,163.21,0.981,66456.0
272.94,-12.15,-311.08,1.0,0.0,-0.68,163.48,0.982,66510.0
270.85,-12.15,-311.69,1.0,0.0,-0.31,163.7,0.983,66558.0
268.62,-12.14,-312.34,1.0,0.0,0.0,163.94,0.984,66609.0
266.26,-12.14,-313.04,1.0,0.0,0.27,164.17,0.985,66663.0
264.16,-12.14,-313.65,1.0,0.0,0.31,164.39,0.986,66711.0
261.92,-12.14,-314.31,1.0,0.0,0.54,164.61,0.987,66762.0
259.81,-12.14,-314.93,1.0,0.0,0.54,164.83,0.988,66810.0
257.57,-12.14,-315.59,1.0,0.0,0.54,165.05,0.989,66861.0
255.2,-12.14,-316.29,1.0,0.0,0.5,165.28,0.99,66915.0
253.08,-12.14,-316.92,1.0,0.0,0.45,165.5,0.991,66963.0
250.83,-12.14,-317.58,1.0,0.0,0.31,165.72,0.992,67014.0
248.71,-12.14,-318.21,1.0,0.0,0.27,165.93,0.993,67062.0
246.45,-12.14,-318.87,1.0,0.0,0.18,166.16,0.994,67113.0
244.06,-12.14,-319.58,1.0,0.0,0.18,166.39,0.995,67167.0
241.93,-12.14,-320.21,1.0,0.0,0.0,166.6,0.996,67215.0
239.66,-12.12,-320.87,1.0,0.0,0.09,166.81,0.997,67266.0
237.53,-12.11,-321.5,1.0,0.0,-0.09,167.0,0.998,67314.0
235.26,-12.1,-322.17,1.0,0.0,-0.58,167.21,0.999,67365.0
233.12,-12.1,-322.8,1.0,0.0,-0.58,167.37,1.0,67413.0
232.05,-12.1,-323.12,1.0,0.0,-0.41,167.46,0.0,67437.0
230.84,-12.1,-323.47,1.0,0.0,-0.72,167.58,0.001,67464.0
228.7,-12.1,-324.1,1.0,0.0,-0.5,167.78,0.002,39.0
226.41,-12.1,-324.77,1.0,0.0,-0.36,168.0,0.003,90.0
224.26,-12.09,-325.41,1.0,0.0,-0.31,168.2,0.004,138.0
221.98,-12.07,-326.08,1.0,0.0,-0.36,168.4,0.005,189.0
219.82,-12.06,-326.71,1.0,0.0,-0.36,168.59,0.006,237.0
