X,Y,Z,throttle,brake,steer,speed,position,lap_time
628.26,3.54,-29.68,1.0,0.0,5.58,125.43,0.744,50361.0
629.12,3.39,-31.93,1.0,0.0,6.89,125.78,0.745,50430.0
629.89,3.25,-34.0,1.0,0.0,4.33,126.12,0.746,50493.0
630.73,3.1,-36.26,1.0,0.0,5.03,126.51,0.747,50562.0
631.58,2.93,-38.65,1.0,0.0,2.44,126.9,0.748,50634.0
632.33,2.79,-40.75,1.0,0.0,2.98,127.28,0.749,50697.0
633.09,2.62,-42.97,1.0,0.0,3.49,127.65,0.75,50763.0
633.82,2.48,-45.06,1.0,0.0,0.32,128.0,0.751,50826.0
634.54,2.34,-47.18,1.0,0.0,0.9,128.39,0.752,50889.0
635.26,2.19,-49.3,1.0,0.0,1.19,128.72,0.753,50952.0
636.07,2.02,-51.75,1.0,0.0,1.68,129.18,0.754,51024.0
636.78,1.87,-53.91,1.0,0.0,1.7,129.52,0.755,51087.0
637.51,1.72,-56.04,1.0,0.0,2.62,129.9,0.756,51150.0
638.22,1.57,-58.2,1.0,0.0,2.89,130.28,0.757,51213.0
638.93,1.42,-60.36,1.0,0.0,3.15,130.68,0.758,51276.0
639.64,1.27,-62.53,1.0,0.0,-0.17,131.07,0.759,51339.0
640.42,1.1,-64.92,1.0,0.0,-0.07,131.45,0.76,51408.0
641.05,0.94,-66.93,1.0,0.0,0.3,131.83,0.761,51465.0
641.84,0.78,-69.3,1.0,0.0,0.66,132.24,0.762,51534.0
642.53,0.61,-71.53,1.0,0.0,1.23,132.62,0.763,51597.0
643.26,0.46,-73.71,1.0,0.0,1.83,133.01,0.764,51660.0
643.97,0.29,-75.93,1.0,0.0,2.88,133.36,0.765,51723.0
644.67,0.12,-78.15,1.0,0.0,3.51,133.78,0.766,51786.0
645.31,-0.04,-80.17,1.0,0.0,4.76,134.16,0.767,51843.0
646.02,-0.22,-82.4,0.96,0.0,3.08,134.55,0.768,51906.0
646.72,-0.4,-84.65,0.0,0.19,5.42,134.81,0.769,51969.0
647.42,-0.57,-86.9,0.0,0.73,7.62,133.88,0.77,52032.0
648.08,-0.74,-89.14,0.0,0.86,6.53,131.57,0.771,52095.0
648.75,-0.89,-91.29,0.0,1.0,10.04,128.92,0.772,52158.0
649.45,-1.07,-93.63,0.0,1.0,10.23,126.28,0.773,52227.0
650.07,-1.24,-95.73,0.8,1.0,13.9,124.0,0.774,52290.0
650.68,-1.41,-98.02,0.8,1.0,15.17,121.39,0.775,52359.0
651.33,-1.59,-100.32,0.27,0.81,12.82,118.8,0.776,52431.0
651.92,-1.75,-102.51,0.0,0.64,13.77,116.58,0.777,52500.0
652.47,-1.91,-104.65,0.0,0.62,13.32,114.49,0.778,52569.0
653.03,-2.09,-107.07,0.0,0.44,11.69,112.66,0.779,52647.0
653.55,-2.26,-109.43,0.0,0.39,8.46,111.0,0.78,52725.0
653.97,-2.43,-111.51,0.0,0.36,10.3,109.76,0.781,52794.0
654.38,-2.62,-113.84,0.0,0.24,5.37,108.52,0.782,52872.0
654.8,-2.83,-116.33,0.0,0.27,6.91,107.28,0.783,52956.0
655.11,-3.01,-118.54,0.0,0.22,9.91,106.26,0.784,53031.0
655.38,-3.21,-120.82,0.0,0.16,9.32,105.32,0.785,53109.0
655.61,-3.4,-123.08,0.0,0.2,11.72,104.47,0.786,53187.0
655.79,-3.61,-125.51,0.0,0.14,12.15,103.61,0.787,53271.0
655.91,-3.79,-127.66,0.0,0.11,15.9,102.91,0.788,53346.0
655.98,-3.98,-129.89,0.0,0.17,19.31,102.27,0.789,53424.0
656.01,-4.19,-132.27,0.0,0.13,20.67,101.6,0.79,53508.0
655.98,-4.37,-134.47,0.0,0.08,22.31,101.01,0.791,53586.0
655.9,-4.57,-136.83,0.0,0.11,23.78,100.45,0.792,53670.0
655.78,-4.74,-138.93,0.0,0.09,25.83,99.97,0.793,53745.0
655.58,-4.92,-141.26,0.0,0.05,28.81,99.47,0.794,53829.0
655.35,-5.09,-143.41,0.0,0.03,27.72,99.05,0.795,53907.0
655.05,-5.28,-145.71,0.0,0.05,31.05,98.64,0.796,53991.0
654.68,-5.47,-147.99,0.0,0.03,34.75,98.27,0.797,54075.0
654.29,-5.66,-150.09,0.0,0.05,38.57,98.0,0.798,54153.0
653.83,-5.87,-152.33,0.0,0.04,39.25,97.72,0.799,54237.0
653.32,-6.08,-154.57,0.0,0.03,44.22,97.46,0.8,54321.0
652.71,-6.29,-156.93,0.8,0.0,48.72,96.96,0.801,54411.0
652.08,-6.47,-159.12,0.8,0.0,50.02,96.7,0.802,54495.0
651.34,-6.62,-161.28,0.4,0.0,50.66,96.34,0.803,54579.0
650.51,-6.74,-163.39,0.63,0.0,45.81,95.88,0.804,54663.0
649.5,-6.83,-165.6,0.86,0.0,37.61,95.55,0.805,54753.0
648.44,-6.92,-167.69,1.0,0.0,32.03,95.78,0.806,54840.0
647.33,-6.99,-169.67,1.0,0.0,28.62,96.61,0.807,54924.0
646.03,-7.06,-171.86,0.93,0.0,22.73,97.7,0.808,55017.0
644.81,-7.13,-173.81,1.0,0.0,22.93,98.29,0.809,55101.0
643.53,-7.19,-175.74,1.0,0.0,24.44,98.91,0.81,55185.0
642.2,-7.25,-177.66,1.0,0.0,32.16,99.54,0.811,55269.0
640.82,-7.32,-179.55,1.0,0.0,33.58,100.17,0.812,55353.0
639.38,-7.38,-181.42,1.0,0.0,34.92,100.79,0.813,55437.0
637.89,-7.45,-183.27,1.0,0.0,38.4,101.39,0.814,55521.0
636.51,-7.51,-184.89,1.0,0.0,35.04,101.92,0.815,55596.0
634.9,-7.58,-186.69,1.0,0.0,32.24,102.51,0.816,55680.0
633.37,-7.63,-188.33,1.0,0.0,32.51,103.03,0.817,55758.0
631.66,-7.7,-190.06,1.0,0.0,31.1,103.59,0.818,55842.0
630.02,-7.75,-191.63,1.0,0.0,27.37,104.1,0.819,55920.0
628.21,-7.81,-193.28,1.0,0.0,24.95,104.67,0.82,56004.0
626.34,-7.88,-194.9,1.0,0.0,20.55,105.23,0.821,56088.0
624.65,-7.94,-196.32,1.0,0.0,20.82,105.75,0.822,56163.0
622.84,-8.0,-197.76,1.0,0.0,19.16,106.3,0.823,56241.0
620.99,-8.06,-199.17,1.0,0.0,17.75,106.84,0.824,56319.0
618.97,-8.12,-200.66,1.0,0.0,17.26,107.43,0.825,56403.0
617.11,-8.19,-201.96,1.0,0.0,18.37,107.96,0.826,56478.0
615.16,-8.27,-203.28,1.0,0.0,15.79,108.54,0.827,56556.0
613.18,-8.32,-204.58,1.0,0.0,17.94,109.11,0.828,56634.0
611.24,-8.4,-205.8,1.0,0.0,14.63,109.64,0.829,56709.0
609.36,-8.44,-206.95,1.0,0.0,16.07,110.22,0.83,56781.0
607.29,-8.51,-208.17,1.0,0.0,16.01,110.78,0.831,56859.0
605.29,-8.56,-209.35,1.0,0.0,12.15,111.33,0.832,56934.0
603.17,-8.6,-210.53,1.0,0.0,13.42,111.98,0.833,57012.0
600.99,-8.65,-211.68,1.0,0.0,12.94,112.59,0.834,57090.0
599.1,-8.69,-212.69,1.0,0.0,12.26,113.1,0.835,57159.0
596.9,-8.73,-213.81,1.0,0.0,12.22,113.7,0.836,57237.0
594.92,-8.77,-214.76,1.0,0.0,11.26,114.23,0.837,57306.0
592.68,-8.81,-215.86,1.0,0.0,10.58,114.8,0.838,57384.0
590.68,-8.84,-216.8,1.0,0.0,9.51,115.33,0.839,57453.0
588.66,-8.89,-217.73,1.0,0.0,8.3,115.82,0.84,57522.0
586.54,-8.91,-218.69,1.0,0.0,7.16,116.38,0.841,57594.0
584.31,-8.97,-219.67,1.0,0.0,6.52,116.93,0.842,57669.0
582.16,-9.0,-220.61,1.0,0.0,8.78,117.52,0.843,57741.0
580.07,-9.04,-221.48,1.0,0.0,7.32,118.07,0.844,57810.0
577.98,-9.08,-222.36,1.0,0.0,6.32,118.6,0.845,57879.0
575.78,-9.13,-223.26,1.0,0.0,8.29,119.17,0.846,57951.0
573.64,-9.18,-224.11,1.0,0.0,6.86,119.69,0.847,58020.0
571.5,-9.21,-224.95,1.0,0.0,9.16,120.25,0.848,58089.0
569.25,-9.24,-225.82,1.0,0.0,7.65,120.83,0.849,58161.0
567.07,-9.28,-226.64,1.0,0.0,5.74,121.35,0.85,58230.0
564.88,-9.31,-227.45,1.0,0.0,4.4,121.88,0.851,58299.0
562.57,-9.35,-228.28,1.0,0.0,5.97,122.44,0.852,58371.0
560.55,-9.38,-229.0,1.0,0.0,4.25,122.9,0.853,58434.0
558.32,-9.42,-229.78,1.0,0.0,5.79,123.46,0.854,58503.0
556.07,-9.46,-230.55,1.0,0.0,3.73,123.97,0.855,58572.0
554.01,-9.5,-231.24,1.0,0.0,4.93,124.48,0.856,58635.0
551.63,-9.53,-232.03,1.0,0.0,2.97,125.02,0.857,58707.0
549.54,-9.56,-232.71,1.0,0.0,4.29,125.52,0.858,58770.0
547.25,-9.59,-233.45,1.0,0.0,1.94,126.04,0.859,58839.0
545.14,-9.62,-234.12,1.0,0.0,2.95,126.5,0.86,58902.0
542.82,-9.65,-234.85,1.0,0.0,4.01,127.01,0.861,58971.0
540.69,-9.68,-235.5,1.0,0.0,1.56,127.49,0.862,59034.0
538.55,-9.71,-236.16,1.0,0.0,2.37,127.95,0.863,59097.0
536.09,-9.75,-236.9,1.0,0.0,3.35,128.47,0.864,59169.0
533.93,-9.78,-237.54,1.0,0.0,4.13,128.94,0.865,59232.0
531.76,-9.81,-238.18,1.0,0.0,1.19,129.4,0.866,59295.0
529.58,-9.85,-238.82,1.0,0.0,1.63,129.85,0.867,59358.0
527.4,-9.88,-239.45,1.0,0.0,2.38,130.31,0.868,59421.0
524.99,-9.92,-240.14,1.0,0.0,2.78,130.79,0.869,59490.0
522.78,-9.95,-240.77,1.0,0.0,3.19,131.23,0.87,59553.0
520.57,-9.98,-241.4,1.0,0.0,0.07,131.68,0.871,59616.0
518.35,-10.02,-242.03,1.0,0.0,0.17,132.11,0.872,59679.0
516.12,-10.05,-242.65,0.0,0.0,0.5,132.24,0.873,59742.0
513.99,-10.09,-243.24,0.0,0.0,0.63,132.17,0.874,59802.0
511.77,-10.12,-243.86,0.0,0.0,0.73,132.09,0.875,59865.0
509.54,-10.16,-244.48,0.0,0.0,0.83,132.02,0.876,59928.0
507.31,-10.19,-245.09,0.0,0.0,0.91,131.95,0.877,59991.0
505.08,-10.23,-245.7,1.0,0.0,0.89,132.12,0.878,60054.0
502.85,-10.27,-246.31,1.0,0.0,0.79,132.5,0.879,60117.0
500.61,-10.3,-246.92,1.0,0.0,0.61,132.89,0.88,60180.0
498.36,-10.33,-247.54,1.0,0.0,-3.08,133.26,0.881,60243.0
496.11,-10.37,-248.15,1.0,0.0,0.26,133.65,0.882,60306.0
493.85,-10.4,-248.77,1.0,0.0,0.17,134.03,0.883,60369.0
491.59,-10.43,-249.39,1.0,0.0,0.08,134.41,0.884,60432.0
489.31,-10.47,-250.01,1.0,0.0,-0.13,134.79,0.885,60495.0
487.03,-10.5,-250.63,1.0,0.0,-0.28,135.18,0.886,60558.0
484.97,-10.53,-251.19,1.0,0.0,-0.54,135.52,0.887,60615.0
482.68,-10.57,-251.82,1.0,0.0,-0.62,135.9,0.888,60678.0
480.38,-10.61,-252.45,1.0,0.0,-0.74,136.29,0.889,60741.0
478.08,-10.64,-253.08,1.0,0.0,-0.89,136.67,0.89,60804.0
475.99,-10.68,-253.65,1.0,0.0,-1.07,137.02,0.891,60861.0
473.68,-10.71,-254.29,1.0,0.0,-1.15,137.39,0.892,60924.0
471.36,-10.74,-254.93,1.0,0.0,-1.28,137.77,0.893,60987.0
469.03,-10.78,-255.58,1.0,0.0,-1.26,138.15,0.894,61050.0
467.03,-10.8,-256.14,1.0,0.0,-1.34,138.46,0.895,61104.0
464.7,-10.84,-256.79,1.0,0.0,-1.25,138.84,0.896,61167.0
462.58,-10.88,-257.38,1.0,0.0,2.26,139.18,0.897,61224.0
460.23,-10.91,-258.04,1.0,0.0,2.15,139.56,0.898,61287.0
458.1,-10.94,-258.64,1.0,0.0,2.12,139.9,0.899,61344.0
455.74,-10.97,-259.3,1.0,0.0,-1.39,140.28,0.9,61407.0
453.71,-11.0,-259.87,1.0,0.0,-1.31,140.6,0.901,61461.0
451.34,-11.04,-260.53,1.0,0.0,-1.41,140.97,0.902,61524.0
449.19,-11.07,-261.14,1.0,0.0,-1.29,141.3,0.903,61581.0
447.03,-11.11,-261.74,1.0,0.0,-1.26,141.65,0.904,61638.0
444.64,-11.14,-262.42,1.0,0.0,2.18,142.02,0.905,61701.0
442.47,-11.17,-263.02,1.0,0.0,2.21,142.36,0.906,61758.0
440.07,-11.21,-263.7,1.0,0.0,-1.41,142.74,0.907,61821.0
438.01,-11.24,-264.28,1.0,0.0,-1.36,143.05,0.908,61875.0
435.82,-11.27,-264.89,1.0,0.0,-1.42,143.39,0.909,61932.0
433.64,-11.3,-265.51,1.0,0.0,-1.47,143.73,0.91,61989.0
431.21,-11.34,-266.19,1.0,0.0,1.92,144.09,0.911,62052.0
429.13,-11.37,-266.78,1.0,0.0,1.98,144.4,0.912,62106.0
426.93,-11.41,-267.4,1.0,0.0,1.84,144.76,0.913,62163.0
424.72,-11.44,-268.02,1.0,0.0,-1.63,145.07,0.914,62220.0
422.27,-11.48,-268.7,1.0,0.0,-1.7,145.46,0.915,62283.0
420.17,-11.51,-269.3,1.0,0.0,-1.72,145.77,0.916,62337.0
417.94,-11.54,-269.92,1.0,0.0,-1.85,146.12,0.917,62394.0
415.72,-11.58,-270.55,1.0,0.0,1.46,146.44,0.918,62451.0
413.6,-11.61,-271.15,1.0,0.0,1.48,146.76,0.919,62505.0
411.36,-11.64,-271.78,1.0,0.0,1.28,147.08,0.92,62562.0
409.12,-11.67,-272.41,1.0,0.0,-2.25,147.42,0.921,62619.0
406.63,-11.71,-273.11,1.0,0.0,-2.38,147.78,0.922,62682.0
404.49,-11.74,-273.71,1.0,0.0,-2.42,148.1,0.923,62736.0
402.23,-11.77,-274.35,1.0,0.0,0.94,148.43,0.924,62793.0
400.21,-11.8,-274.92,1.0,0.0,0.79,148.72,0.925,62844.0
397.7,-11.83,-275.63,1.0,0.0,0.68,149.08,0.926,62907.0
395.55,-11.86,-276.24,1.0,0.0,0.53,149.39,0.927,62961.0
393.51,-11.89,-276.81,1.0,0.0,0.4,149.68,0.928,63012.0
390.98,-11.92,-277.52,1.0,0.0,0.2,150.04,0.929,63075.0
389.06,-11.94,-278.07,1.0,0.0,0.17,150.31,0.93,63123.0
386.76,-11.96,-278.71,1.0,0.0,-3.52,150.63,0.931,63180.0
384.58,-11.98,-279.33,1.0,0.0,-0.22,150.93,0.932,63234.0
382.28,-12.0,-279.98,1.0,0.0,-0.27,151.25,0.933,63291.0
379.98,-12.01,-280.63,1.0,0.0,-0.48,151.55,0.934,63348.0
377.79,-12.02,-281.25,1.0,0.0,-0.71,151.84,0.935,63402.0
375.47,-12.04,-281.91,1.0,0.0,-0.66,152.14,0.936,63459.0
373.15,-12.05,-282.57,1.0,0.0,-0.78,152.46,0.937,63516.0
371.2,-12.06,-283.13,1.0,0.0,-0.96,152.71,0.938,63564.0
368.87,-12.07,-283.79,1.0,0.0,-1.08,153.02,0.939,63621.0
366.66,-12.08,-284.42,1.0,0.0,-1.11,153.3,0.94,63675.0
364.32,-12.09,-285.09,1.0,0.0,-1.23,153.61,0.941,63732.0
362.23,-12.1,-285.69,1.0,0.0,-1.11,153.88,0.942,63783.0
360.01,-12.1,-286.33,1.0,0.0,-1.16,154.16,0.943,63837.0
357.67,-12.1,-287.01,1.0,0.0,-1.15,154.45,0.944,63894.0
355.32,-12.11,-287.69,1.0,0.0,-1.02,154.74,0.945,63951.0
353.33,-12.11,-288.27,1.0,0.0,2.37,154.98,0.946,63999.0
350.97,-12.11,-288.96,1.0,0.0,2.48,155.28,0.947,64056.0
348.73,-12.11,-289.61,1.0,0.0,2.43,155.55,0.948,64110.0
346.62,-12.11,-290.22,1.0,0.0,-0.94,155.8,0.949,64161.0
344.37,-12.11,-290.87,1.0,0.0,-0.81,156.07,0.95,64215.0
342.24,-12.11,-291.49,1.0,0.0,-0.85,156.32,0.951,64266.0
339.99,-12.11,-292.15,1.0,0.0,-0.8,156.6,0.952,64320.0
337.61,-12.11,-292.84,1.0,0.0,-0.67,156.9,0.953,64377.0
335.6,-12.12,-293.43,1.0,0.0,-0.67,157.12,0.954,64425.0
333.21,-12.12,-294.13,1.0,0.0,-0.61,157.41,0.955,64482.0
330.81,-12.12,-294.83,1.0,0.0,-0.43,157.7,0.956,64539.0
328.79,-12.12,-295.42,1.0,0.0,2.92,157.94,0.957,64587.0
326.39,-12.12,-296.12,1.0,0.0,3.04,158.22,0.958,64644.0
324.36,-12.12,-296.71,1.0,0.0,-0.38,158.45,0.959,64692.0
321.95,-12.12,-297.41,1.0,0.0,-0.32,158.73,0.96,64749.0
319.92,-12.12,-298.0,1.0,0.0,-0.43,158.95,0.961,64797.0
317.5,-12.12,-298.7,1.0,0.0,-0.38,159.24,0.962,64854.0
315.46,-12.12,-299.3,1.0,0.0,-0.35,159.47,0.963,64902.0
313.29,-12.12,-299.93,1.0,0.0,-0.29,159.72,0.964,64953.0
310.99,-12.13,-300.6,1.0,0.0,-0.36,159.98,0.965,65007.0
308.55,-12.13,-301.31,1.0,0.0,-0.39,160.24,0.966,65064.0
306.5,-12.13,-301.9,1.0,0.0,-0.31,160.49,0.967,65112.0
304.44,-12.13,-302.5,1.0,0.0,-0.4,160.71,0.968,65160.0
302.26,-12.13,-303.14,1.0,0.0,-0.33,160.97,0.969,65211.0
299.81,-12.13,-303.85,1.0,0.0,-0.4,161.24,0.97,65268.0
297.74,-12.13,-304.45,1.0,0.0,-0.4,161.47,0.971,65316.0
295.28,-12.13,-305.17,1.0,0.0,-0.35,161.73,0.972,65373.0
293.21,-12.13,-305.78,1.0,0.0,2.94,161.96,0.973,65421.0
290.88,-12.13,-306.46,1.0,0.0,2.89,162.21,0.974,65475.0
288.67,-12.12,-307.1,1.0,0.0,-0.47,162.44,0.975,65526.0
286.59,-12.12,-307.7,1.0,0.0,-0.49,162.66,0.976,65574.0
284.11,-12.12,-308.43,1.0,0.0,-0.45,162.92,0.977,65631.0
282.03,-12.12,-309.03,1.0,0.0,-0.51,163.14,0.978,65679.0
279.94,-12.13,-309.64,1.0,0.0,-0.47,163.36,0.979,65727.0
277.71,-12.13,-310.29,1.0,0.0,-0.5,163.6,0.98,65778.0
275.23,-12.13,-311.02,1.0,0.0,-0.52,163.86,0.981,65835.0
273.13,-12.13,-311.63,1.0,0.0,-0.49,164.1,0.982,65883.0
271.03,-12.13,-312.24,1.0,0.0,-0.53,164.32,0.983,65931.0
268.79,-12.13,-312.9,1.0,0.0,-0.55,164.56,0.984,65982.0
266.42,-12.13,-313.59,1.0,0.0,2.87,164.79,0.985,66036.0
264.17,-12.13,-314.24,1.0,0.0,-0.51,165.01,0.986,66087.0
262.06,-12.13,-314.86,1.0,0.0,-0.52,165.23,0.987,66135.0
259.94,-12.12,-315.48,1.0,0.0,-0.63,165.44,0.988,66183.0
257.69,-12.12,-316.13,1.0,0.0,-0.57,165.66,0.989,66234.0
255.31,-12.12,-316.83,1.0,0.0,-0.52,165.88,0.99,66288.0
253.05,-12.12,-317.49,1.0,0.0,-0.66,166.11,0.991,66339.0
250.92,-12.13,-318.11,1.0,0.0,-0.6,166.31,0.992,66387.0
248.79,-12.13,-318.73,1.0,0.0,-0.59,166.52,0.993,66435.0
246.53,-12.13,-319.39,1.0,0.0,-0.59,166.75,0.994,66486.0
244.39,-12.13,-320.02,1.0,0.0,2.61,166.95,0.995,66534.0
241.85,-12.12,-320.76,1.0,0.0,-0.71,167.18,0.996,66591.0
239.97,-12.11,-321.3,1.0,0.0,-0.63,167.36,0.997,66633.0
237.56,-12.1,-322.01,1.0,0.0,-0.75,167.57,0.998,66687.0
235.28,-12.09,-322.67,1.0,0.0,-0.66,167.77,0.999,66738.0
233.13,-12.09,-323.3,1.0,0.0,-0.85,167.93,1.0,66786.0
